EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-2-1,70,59,47,52,41,29,80,61,42,30.26,30.17,30.06,10,10,9,20,8,25,T,6,Rain,233
2012-2-2,69,59,49,53,44,28,93,61,28,30.31,30.09,30.00,10,10,7,14,6,24,0.02,4,Rain,272
2012-2-3,58,46,34,32,29,27,76,53,30,30.51,30.43,30.32,10,10,10,12,3,15,0.00,3,,64
2012-2-4,55,47,38,48,42,30,93,76,59,30.37,30.20,30.05,10,7,2,14,4,16,0.23,7,Rain,227
2012-2-5,50,41,32,48,41,31,100,90,79,30.26,30.09,30.00,10,5,1,15,6,20,0.15,7,Rain,34
2012-2-6,49,40,31,37,33,31,100,77,53,30.31,30.22,30.14,10,8,4,6,0,10,0.00,6,Fog,-1
2012-2-7,57,45,32,36,32,30,92,65,38,30.19,30.15,30.13,10,10,10,10,1,14,0.00,4,,25
2012-2-8,51,40,29,39,33,29,92,74,56,30.20,30.16,30.11,10,10,6,8,2,14,T,4,Rain,19
2012-2-9,51,40,28,30,27,25,85,62,39,30.30,30.24,30.18,10,10,10,10,2,15,0.00,3,,217
2012-2-10,50,40,29,37,33,26,89,73,56,30.22,30.09,29.89,10,10,10,12,4,14,0.00,6,,209
2012-2-11,48,37,25,38,23,0,82,56,30,30.04,29.84,29.71,10,9,5,23,8,43,T,5,,308
2012-2-12,42,32,21,13,6,0,47,35,23,30.25,30.17,30.05,10,10,10,20,8,31,0.00,0,,296
2012-2-13,52,37,22,18,15,12,68,45,21,30.29,30.21,30.13,10,10,10,15,3,17,0.00,3,,231
2012-2-14,60,50,39,39,30,17,63,47,31,30.14,30.08,30.00,10,10,10,23,9,28,T,7,Rain,226
2012-2-15,64,53,41,39,33,27,86,56,25,30.29,30.21,30.09,10,10,10,12,3,16,0.00,2,,333
2012-2-16,58,50,42,52,45,32,100,75,50,30.27,30.11,30.02,10,5,0,16,5,23,0.25,8,Fog-Rain,144
2012-2-17,63,53,42,48,42,36,100,68,36,30.11,30.07,30.03,10,8,0,9,2,16,0.00,5,Fog,312
2012-2-18,65,53,40,42,35,29,79,55,30,30.14,30.05,29.97,10,10,10,15,2,20,0.00,6,,220
2012-2-19,54,44,33,46,36,30,93,77,60,29.97,29.88,29.72,10,5,2,23,11,31,0.71,8,Rain-Snow,43
2012-2-20,49,40,30,32,29,26,96,69,42,30.37,30.19,29.92,10,10,8,17,5,25,T,2,,9
2012-2-21,58,43,28,44,35,25,92,71,50,30.35,30.19,30.00,10,10,10,18,7,26,0.00,4,,202
2012-2-22,70,56,41,46,43,39,96,68,40,29.99,29.81,29.58,10,10,9,30,11,37,0.00,3,,222
2012-2-23,74,60,45,57,51,45,93,71,49,29.70,29.64,29.60,10,9,1,24,8,44,0.20,5,Fog-Rain-Thunderstorm,228
2012-2-24,78,64,50,63,55,23,78,58,38,29.84,29.59,29.46,10,9,2,36,17,46,0.09,6,Rain,238
2012-2-25,53,45,36,24,18,14,45,35,24,30.34,30.08,29.87,10,10,10,24,11,39,0.00,4,,288
2012-2-26,54,40,25,23,19,16,69,47,24,30.52,30.45,30.35,10,10,10,10,4,15,0.00,2,,154
2012-2-27,49,41,33,47,40,21,93,72,50,30.48,30.41,30.34,10,3,0,9,2,12,0.24,7,Fog-Rain,239
2012-2-28,66,54,41,47,39,32,93,62,30,30.43,30.36,30.31,10,7,0,13,4,17,0.00,3,Fog,118
2012-2-29,71,60,48,60,50,36,90,76,61,30.31,30.07,29.83,10,8,1,25,10,32,0.05,7,Rain,207
