EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-6-1,96,85,73,70,65,60,79,55,31,30.18,30.13,30.06,10,9,6,16,7,24,0.00,1,,40
2011-6-2,94,84,74,70,67,64,74,57,39,30.13,30.07,30.00,10,8,7,12,4,16,0.00,2,,282
2011-6-3,94,85,76,69,66,59,82,58,33,30.09,30.05,30.01,10,8,4,17,7,28,0.00,1,,1
2011-6-4,92,83,74,67,64,58,74,55,36,30.15,30.09,30.06,10,10,8,13,7,16,0.00,1,,62
2011-6-5,94,83,72,66,62,56,74,53,32,30.07,30.02,29.95,10,10,9,20,8,23,0.00,1,,328
2011-6-6,93,81,69,64,62,60,78,57,36,29.99,29.95,29.91,10,10,9,16,8,20,0.00,4,,48
2011-6-7,92,82,72,68,60,52,84,56,27,30.05,30.00,29.81,10,9,4,13,6,17,0.00,3,,138
2011-6-8,93,83,72,67,61,57,68,51,34,30.09,30.03,29.97,10,10,7,12,5,17,0.00,2,,216
2011-6-9,94,84,73,66,63,58,69,51,33,30.04,29.99,29.93,10,9,8,18,8,24,0.00,4,,317
2011-6-10,95,83,71,65,62,57,79,55,30,30.03,29.95,29.88,10,10,8,15,7,18,0.00,1,,41
2011-6-11,89,81,72,66,63,58,73,58,43,29.98,29.94,29.88,10,8,6,26,6,32,0.00,5,Thunderstorm,113
2011-6-12,94,81,68,65,62,58,81,57,32,29.95,29.92,29.89,10,10,7,20,6,24,0.00,3,,304
2011-6-13,93,82,70,66,62,59,84,59,34,29.97,29.93,29.89,10,10,7,20,9,25,0.00,1,,318
2011-6-14,93,82,70,61,56,45,73,48,22,29.97,29.93,29.88,10,10,10,22,9,30,0.00,1,,339
2011-6-15,93,80,66,63,59,53,87,62,36,30.00,29.90,29.81,10,10,8,37,8,46,0.14,4,Rain-Thunderstorm,88
2011-6-16,92,78,64,67,63,58,93,63,32,30.04,29.93,29.87,10,10,7,15,8,21,0.02,5,Rain-Thunderstorm,251
2011-6-17,89,79,68,67,64,59,87,67,46,30.02,29.98,29.93,10,10,10,36,5,47,T,6,Rain-Thunderstorm,273
2011-6-18,92,79,66,72,67,63,93,71,49,30.07,30.01,29.92,10,8,0,28,8,37,0.52,6,Fog-Rain-Thunderstorm,260
2011-6-19,92,81,69,73,70,67,97,73,49,30.00,29.94,29.87,10,10,8,15,7,22,0.00,4,,226
2011-6-20,93,85,76,72,68,64,82,62,41,29.97,29.93,29.88,10,10,10,15,7,21,0.00,1,,245
2011-6-21,95,86,76,68,64,56,74,50,26,30.00,29.96,29.91,10,10,10,17,8,23,0.00,3,,259
2011-6-22,90,80,70,72,67,64,87,67,47,30.06,30.00,29.93,10,8,0,39,6,51,0.45,7,Rain-Thunderstorm,232
2011-6-23,84,77,70,72,69,66,93,78,63,30.00,29.95,29.89,10,10,8,14,6,17,0.03,7,Rain,235
2011-6-24,91,80,69,72,68,62,93,70,47,29.99,29.91,29.82,10,9,6,35,10,43,0.23,7,Rain-Thunderstorm,267
2011-6-25,90,78,66,68,65,60,93,67,40,29.99,29.95,29.90,10,10,10,17,6,22,T,4,,302
2011-6-26,93,81,68,70,67,64,90,66,41,30.04,29.98,29.92,10,9,0,40,6,51,0.65,5,Rain-Thunderstorm,294
2011-6-27,88,79,69,73,68,63,90,78,65,30.09,30.03,29.97,10,10,9,25,5,31,0.16,6,Rain-Thunderstorm,248
2011-6-28,89,81,73,73,66,61,94,67,40,30.06,30.01,29.95,10,10,10,20,9,25,0.00,6,,283
2011-6-29,89,79,69,68,64,60,84,62,40,30.04,29.97,29.93,10,10,10,15,8,24,0.00,3,,322
2011-6-30,92,82,72,69,64,61,73,56,38,30.01,29.97,29.92,10,10,10,13,5,17,0.00,2,,55
