EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2013-5-1,76,65,54,50,45,31,83,55,26,30.33,30.28,30.20,10,10,10,17,9,22,0.00,1,,115
2013-5-2,77,64,51,41,33,27,54,35,16,30.37,30.30,30.22,10,10,10,16,9,24,0.00,3,,111
2013-5-3,75,63,50,40,36,30,59,41,22,30.26,30.22,30.17,10,10,10,24,13,32,0.00,6,,119
2013-5-4,71,60,48,40,37,33,61,44,27,30.22,30.17,30.11,10,10,10,22,11,26,0.00,6,,113
2013-5-5,74,62,49,39,31,19,71,42,13,30.16,30.10,30.02,10,10,10,22,13,29,0.00,5,,108
2013-5-6,71,59,47,52,43,34,72,58,43,30.10,30.06,30.01,10,10,7,21,11,29,T,6,,109
2013-5-7,70,63,56,57,53,51,84,69,53,30.04,30.01,29.99,10,9,7,17,8,23,0.03,8,Rain,81
2013-5-8,73,64,54,55,49,41,93,64,34,30.01,29.96,29.92,10,9,2,16,7,25,0.11,6,Rain,49
2013-5-9,79,67,54,54,49,40,86,57,28,30.01,29.98,29.93,10,10,9,20,6,23,0.00,6,,300
2013-5-10,75,66,57,59,56,50,90,72,54,30.01,29.91,29.81,10,8,3,18,6,30,0.51,8,Rain-Thunderstorm,202
2013-5-11,62,56,50,59,51,45,97,85,72,29.86,29.83,29.78,10,7,2,15,9,18,0.03,7,Rain,279
2013-5-12,53,46,38,47,31,24,79,58,36,30.08,29.96,29.83,10,10,4,26,14,35,T,6,Rain,279
2013-5-13,53,44,34,28,24,17,75,51,26,30.21,30.15,30.09,10,10,10,23,9,30,0.00,3,,295
2013-5-14,62,47,31,37,31,27,85,59,33,30.21,30.10,29.92,10,10,10,17,6,20,0.00,6,,154
2013-5-15,85,68,50,57,52,37,72,55,37,29.90,29.80,29.74,10,10,10,26,9,33,0.01,6,Rain-Thunderstorm,226
2013-5-16,78,69,60,61,53,43,93,61,28,29.99,29.88,29.79,10,8,4,14,6,20,0.37,6,Rain-Thunderstorm,262
2013-5-17,80,69,58,58,55,43,100,68,35,30.13,30.08,30.00,10,6,0,12,4,15,0.00,5,Fog,276
2013-5-18,81,69,56,59,50,40,70,53,36,30.15,30.10,30.05,10,10,10,14,6,18,0.00,6,,84
2013-5-19,77,68,59,61,59,56,90,74,58,30.12,30.06,30.00,10,10,7,13,8,18,0.00,6,,118
2013-5-20,85,73,61,65,62,59,90,69,48,30.05,30.00,29.93,10,9,7,12,5,15,0.00,3,,193
2013-5-21,86,76,66,65,63,58,87,66,44,29.97,29.91,29.84,10,8,5,16,7,24,0.00,6,Thunderstorm,208
2013-5-22,86,76,65,63,60,59,84,64,43,29.90,29.84,29.78,10,10,9,18,9,26,0.01,6,Rain-Thunderstorm,194
2013-5-23,74,61,47,63,59,45,87,70,53,29.94,29.83,29.77,10,7,3,25,10,31,0.86,7,Rain-Thunderstorm,233
2013-5-24,51,44,37,43,36,30,83,67,50,30.32,30.16,29.93,10,9,5,25,15,31,T,8,Rain,321
2013-5-25,62,48,33,36,31,29,89,59,29,30.35,30.30,30.26,10,10,7,25,12,31,0.00,3,,311
2013-5-26,67,52,36,36,32,29,76,52,28,30.32,30.28,30.24,10,10,10,18,7,23,0.00,3,,310
2013-5-27,61,51,40,46,40,36,79,62,44,30.30,30.24,30.12,10,10,9,15,3,17,T,7,Rain,138
2013-5-28,80,67,54,63,58,48,90,71,51,30.11,30.06,30.00,10,8,3,21,7,25,0.35,7,Rain,181
2013-5-29,85,77,69,60,58,56,66,53,40,30.10,30.07,30.02,10,10,9,20,9,25,0.00,5,,220
2013-5-30,86,75,63,63,60,58,78,59,40,30.20,30.14,30.10,10,10,7,13,3,17,0.00,5,,229
2013-5-31,87,77,66,63,60,57,87,62,36,30.13,30.07,30.00,10,9,7,23,7,33,0.05,4,,205
