EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2013-1-1,79,73,67,62,59,55,78,65,52,30.19,30.12,30.06,10,10,10,20,8,24,0.00,6,,149
2013-1-2,80,72,64,67,65,61,93,78,62,30.10,30.05,30.00,10,10,9,14,3,28,0.00,4,,171
2013-1-3,81,75,68,67,66,65,90,76,62,30.14,30.08,30.04,10,10,9,16,5,21,0.00,3,,163
2013-1-4,83,75,67,70,68,65,93,78,63,30.22,30.16,30.11,10,10,10,10,4,13,0.00,4,,40
2013-1-5,80,74,68,70,68,66,93,84,74,30.25,30.20,30.16,10,10,6,15,7,17,0.01,4,Rain,19
2013-1-6,80,75,69,71,69,68,93,81,69,30.18,30.12,30.06,10,10,7,17,7,22,0.07,4,Rain,139
2013-1-7,79,74,69,71,68,64,97,82,67,30.17,30.12,30.07,10,9,2,13,5,16,0.17,5,Rain,21
2013-1-8,81,77,73,72,71,69,87,81,74,30.20,30.14,30.07,10,10,7,18,12,24,0.03,4,Rain,120
2013-1-9,81,78,75,72,70,67,87,78,69,30.28,30.23,30.16,10,10,10,22,14,28,0.00,5,,115
2013-1-10,80,77,74,68,65,62,79,67,54,30.30,30.25,30.18,10,10,10,22,14,28,0.00,2,,110
2013-1-11,80,77,74,69,67,64,82,72,62,30.25,30.19,30.16,10,10,10,20,13,24,0.01,4,,115
2013-1-12,81,77,73,68,65,63,81,70,60,30.19,30.13,30.09,10,10,10,17,11,21,0.00,4,,110
2013-1-13,80,77,73,67,64,60,79,70,60,30.13,30.10,30.08,10,10,10,20,12,26,T,3,,122
2013-1-14,79,75,71,65,62,60,73,64,54,30.17,30.15,30.12,10,10,10,18,10,22,0.00,2,,126
2013-1-15,79,76,72,67,65,61,79,71,62,30.14,30.10,30.05,10,10,10,18,9,21,0.00,4,,125
2013-1-16,80,74,67,70,67,62,87,77,67,30.11,30.06,30.02,10,9,1,18,7,23,0.29,5,Rain,141
2013-1-17,81,71,61,70,65,51,97,83,69,30.10,30.05,29.99,10,10,2,28,7,33,0.04,4,Rain,256
2013-1-18,71,63,54,59,51,45,77,67,56,30.24,30.17,30.11,10,10,10,17,9,23,T,6,Rain,1
2013-1-19,72,67,62,66,64,58,100,79,57,30.22,30.15,30.10,10,8,2,13,7,16,0.34,7,Rain,351
2013-1-20,80,72,63,67,65,63,100,81,62,30.15,30.08,30.02,10,6,0,10,3,13,0.00,5,Fog,348
2013-1-21,81,75,68,69,66,62,97,83,69,30.07,30.02,29.97,10,10,10,14,6,18,T,5,,240
2013-1-22,78,71,63,64,58,52,93,72,50,30.20,30.10,30.01,10,10,10,21,12,28,0.00,3,,351
2013-1-23,75,68,61,56,52,49,78,62,46,30.29,30.24,30.19,10,10,10,20,11,24,0.00,2,,45
2013-1-24,76,67,58,55,53,49,86,66,46,30.29,30.25,30.20,10,10,10,16,7,20,0.00,1,,9
2013-1-25,77,68,59,58,54,49,75,59,43,30.29,30.23,30.18,10,10,10,14,5,18,0.00,2,,20
2013-1-26,78,69,60,61,58,51,90,68,46,30.25,30.21,30.17,10,10,10,14,7,18,0.00,1,,39
2013-1-27,79,74,68,64,61,58,73,62,50,30.28,30.24,30.20,10,10,10,18,11,24,0.00,3,,76
2013-1-28,79,76,72,66,63,60,79,69,58,30.31,30.26,30.23,10,10,10,20,13,24,0.00,3,,110
2013-1-29,79,76,72,68,66,63,79,71,62,30.23,30.18,30.13,10,10,8,20,12,24,0.00,3,,131
2013-1-30,80,76,72,67,65,63,84,73,62,30.11,30.04,29.98,10,10,10,22,12,29,0.00,3,,159
2013-1-31,75,68,61,70,60,37,93,70,46,30.17,30.07,29.96,10,10,8,21,8,25,0.02,4,Rain,319
