EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2013-2-1,19,14,9,13,8,0,80,68,56,30.31,30.12,29.88,10,6,0,22,13,26,0.05,7,Fog-Snow,241
2013-2-2,24,19,14,18,12,4,88,74,59,30.25,30.04,29.94,10,4,0,18,10,21,0.09,8,Snow,219
2013-2-3,22,14,5,18,9,1,80,67,54,30.04,29.94,29.85,10,7,0,22,8,29,0.02,7,Snow,250
2013-2-4,24,21,18,18,15,8,84,73,61,30.05,29.97,29.88,10,4,1,10,2,13,0.13,8,Snow,55
2013-2-5,28,23,17,24,17,12,88,76,63,29.96,29.91,29.83,10,7,2,17,7,20,0.01,8,Snow,194
2013-2-6,31,23,14,22,15,11,88,69,49,30.34,30.21,29.96,10,8,3,13,6,15,T,5,Snow,255
2013-2-7,38,32,25,26,21,16,75,67,59,30.32,30.15,29.88,10,10,7,15,8,21,T,8,Snow,80
2013-2-8,32,28,23,29,24,15,92,80,68,30.36,29.96,29.76,10,5,1,26,15,33,0.27,8,Rain-Snow,354
2013-2-9,30,22,13,19,15,9,84,71,58,30.47,30.41,30.33,10,10,8,12,4,14,0.00,3,,215
2013-2-10,42,32,21,33,24,18,92,73,54,30.30,30.06,29.72,10,9,7,16,6,23,0.09,6,Rain,100
2013-2-11,46,40,33,40,30,23,89,74,59,29.89,29.69,29.58,10,10,9,38,22,49,T,8,Snow,215
2013-2-12,34,32,30,23,22,19,69,65,61,30.07,29.99,29.92,10,9,7,28,11,31,T,8,Snow,251
2013-2-13,39,33,27,25,21,19,85,67,48,29.95,29.84,29.76,10,10,7,29,6,33,0.00,6,,212
2013-2-14,41,34,26,34,29,22,92,78,64,29.86,29.78,29.71,10,8,4,35,13,45,0.01,7,Rain,201
2013-2-15,36,31,25,27,16,10,70,58,45,30.14,30.03,29.86,10,10,8,22,11,28,T,7,Snow,275
2013-2-16,27,22,16,19,15,7,81,67,52,30.12,30.04,29.97,10,6,0,12,6,16,0.08,7,Fog-Snow,256
2013-2-17,25,18,10,13,7,2,80,63,45,30.25,30.16,30.04,10,9,2,16,7,22,0.01,4,Snow,301
2013-2-18,45,31,17,32,20,7,74,63,51,30.25,29.98,29.65,10,10,10,20,10,25,T,7,Rain,138
2013-2-19,45,32,19,39,24,10,89,76,62,29.96,29.68,29.45,10,6,1,32,21,40,0.15,8,Rain-Snow,214
2013-2-20,24,21,17,13,9,5,67,59,50,30.26,30.12,29.94,10,9,5,22,15,33,T,8,Snow,271
2013-2-21,27,24,21,16,12,10,74,62,50,30.40,30.33,30.23,10,8,2,16,9,22,T,8,Snow,356
2013-2-22,35,29,23,32,23,16,96,82,68,30.28,30.03,29.90,10,5,0,17,10,23,0.29,8,Fog-Rain-Snow,98
2013-2-23,34,30,25,30,22,16,89,73,56,29.95,29.92,29.89,10,10,7,21,12,23,0.00,7,,217
2013-2-24,37,31,24,25,21,17,78,69,59,30.17,30.05,29.93,10,10,6,16,8,21,T,6,Snow,247
2013-2-25,41,31,21,26,21,18,92,70,48,30.25,30.19,30.11,10,9,5,9,3,23,0.00,2,,97
2013-2-26,35,33,30,34,29,20,100,82,63,30.12,29.76,29.52,10,5,0,22,13,32,1.19,7,Rain-Snow,56
2013-2-27,36,35,33,36,32,30,100,91,82,29.60,29.52,29.44,10,3,0,17,10,23,0.38,8,Fog-Rain-Snow,159
2013-2-28,39,35,31,31,29,23,89,79,69,29.97,29.70,29.55,10,7,1,20,11,24,0.06,8,Snow,302
