EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-2-1,57,48,38,44,40,33,86,69,51,30.09,30.04,29.96,10,10,8,20,10,29,0.03,7,Rain,253
2012-2-2,40,37,34,32,30,25,89,74,59,30.45,30.21,30.03,10,9,7,20,8,23,0.00,8,,334
2012-2-3,47,36,25,28,26,22,85,65,45,30.56,30.46,30.38,10,10,8,8,1,10,0.00,2,,336
2012-2-4,35,31,27,34,31,24,100,88,75,30.35,30.23,30.10,10,4,0,9,3,13,0.16,8,Snow,22
2012-2-5,44,36,27,32,26,22,96,70,43,30.27,30.19,30.05,10,8,4,14,6,24,0.00,3,,345
2012-2-6,47,36,24,25,22,20,88,63,37,30.25,30.19,30.10,10,10,8,14,5,18,0.00,0,,241
2012-2-7,40,34,28,28,25,23,78,66,54,30.29,30.22,30.11,10,9,7,12,6,16,0.00,6,,316
2012-2-8,34,30,25,29,27,21,92,84,75,30.28,30.21,30.13,10,5,0,15,7,18,0.13,7,Snow,348
2012-2-9,36,29,21,21,19,17,88,68,47,30.33,30.27,30.22,10,10,7,14,6,20,0.00,2,,246
2012-2-10,33,31,28,28,23,19,92,74,56,30.21,30.03,29.88,10,7,1,14,5,21,0.06,8,Snow,220
2012-2-11,29,22,14,26,16,7,92,80,67,30.17,29.94,29.78,10,3,0,33,15,39,0.20,8,Fog-Snow,281
2012-2-12,23,19,14,16,11,7,80,71,62,30.22,30.14,30.06,10,6,1,26,11,32,T,8,Snow,264
2012-2-13,35,26,17,16,12,9,80,58,35,30.24,30.17,30.09,10,10,10,16,8,21,0.00,4,,233
2012-2-14,39,34,29,34,27,17,100,74,48,30.08,29.99,29.89,10,6,1,17,4,21,0.13,8,Rain-Snow,186
2012-2-15,41,37,33,32,29,26,96,78,60,30.32,30.21,30.05,10,8,5,8,5,,T,8,Rain-Snow,225
2012-2-16,48,42,36,45,39,30,93,85,76,30.18,30.04,29.93,10,7,2,23,6,29,0.28,8,Rain,199
2012-2-17,45,38,30,34,26,21,92,66,40,30.17,30.13,30.06,10,9,5,20,7,26,0.00,4,,267
2012-2-18,48,38,28,27,23,21,78,60,41,30.18,30.07,29.98,10,10,10,29,10,33,0.00,5,,283
2012-2-19,40,33,26,22,20,18,75,62,48,30.17,30.10,30.01,10,10,10,18,10,24,0.00,6,,18
2012-2-20,42,33,23,18,17,15,74,54,34,30.38,30.28,30.15,10,10,10,13,4,16,0.00,3,,353
2012-2-21,48,38,27,35,25,15,69,55,40,30.25,29.96,29.81,10,9,0,21,7,31,T,7,Rain-Snow,192
2012-2-22,54,45,36,34,31,26,85,60,35,29.84,29.64,29.43,10,10,4,37,10,43,0.01,6,Rain,230
2012-2-23,52,44,35,36,31,22,92,61,30,29.66,29.57,29.42,10,10,6,17,8,23,0.09,7,Rain,267
2012-2-24,57,44,31,49,34,23,93,68,42,29.75,29.52,29.35,10,7,0,35,14,48,0.12,7,Rain-Snow,238
2012-2-25,33,30,27,27,22,19,92,78,63,30.35,29.97,29.71,10,6,1,29,15,37,0.09,8,Snow,268
2012-2-26,42,34,25,19,17,15,69,52,34,30.49,30.39,30.30,10,10,10,18,5,22,T,3,Snow,225
2012-2-27,59,44,28,29,21,16,69,47,25,30.48,30.27,30.15,10,10,10,32,12,41,0.00,3,,246
2012-2-28,45,34,23,25,20,18,81,57,33,30.54,30.43,30.21,10,10,6,10,3,13,0.00,4,,36
2012-2-29,66,52,37,54,42,21,100,71,41,30.20,29.79,29.54,10,6,0,18,7,29,0.94,7,Rain,146
