EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-12-1,43,35,27,30,27,22,92,70,48,30.38,30.32,30.23,10,8,3,13,7,16,0.00,3,,201
2011-12-2,39,34,29,33,30,27,92,84,75,30.58,30.43,30.28,10,8,3,15,6,28,0.00,6,,230
2011-12-3,52,40,28,36,31,27,92,71,50,30.56,30.45,30.29,10,9,4,20,10,26,0.00,3,,163
2011-12-4,57,51,44,48,38,28,89,66,42,30.25,30.20,30.14,10,9,6,25,14,40,0.28,7,Rain,195
2011-12-5,51,45,39,48,43,37,100,93,86,30.24,30.17,30.13,7,4,2,25,11,31,1.56,8,Rain,3
2011-12-6,40,39,37,38,37,35,92,89,85,30.18,30.12,30.06,10,4,1,22,10,29,0.11,8,Rain,7
2011-12-7,38,34,30,34,31,23,92,81,69,30.09,29.99,29.91,10,8,2,17,9,22,0.04,8,Rain-Snow,315
2011-12-8,38,34,29,27,25,21,78,69,59,30.27,30.19,30.05,10,9,7,18,10,23,0.00,5,,228
2011-12-9,37,34,30,31,29,20,92,78,63,30.38,30.24,30.19,10,5,1,17,9,22,0.11,8,Snow,229
2011-12-10,31,26,21,19,16,13,81,64,47,30.56,30.49,30.38,10,10,8,16,8,21,T,2,,238
2011-12-11,37,29,21,16,14,12,77,58,38,30.63,30.57,30.52,10,10,10,15,7,21,0.00,0,,188
2011-12-12,43,32,20,20,17,14,81,57,33,30.54,30.50,30.46,10,10,6,8,2,17,0.00,2,,194
2011-12-13,46,35,24,32,27,20,85,69,53,30.51,30.47,30.40,10,8,5,12,4,22,0.00,6,,192
2011-12-14,54,47,39,49,40,30,96,79,62,30.39,30.23,29.94,10,5,1,22,11,30,0.17,8,Rain,175
2011-12-15,62,50,37,54,46,28,86,74,62,30.09,29.83,29.67,10,8,1,37,20,45,0.35,8,Rain,228
2011-12-16,37,34,31,27,24,22,70,65,59,30.33,30.26,30.09,10,10,10,28,10,36,0.00,8,,279
2011-12-17,33,29,25,28,26,21,100,81,61,30.32,30.27,30.22,10,4,0,14,6,17,0.42,8,Fog-Snow,261
2011-12-18,38,34,29,29,27,24,92,78,64,30.28,30.22,30.11,10,6,3,18,9,23,T,7,Snow,216
2011-12-19,48,43,37,41,35,29,76,71,65,30.14,30.05,29.97,10,8,2,21,13,26,0.03,7,Rain,229
2011-12-20,43,39,34,41,35,32,100,93,85,30.21,30.11,29.94,9,5,2,18,5,23,0.16,8,Rain-Snow,125
2011-12-21,60,52,43,53,47,41,96,87,77,29.98,29.77,29.60,10,6,2,28,12,35,0.67,8,Rain,203
2011-12-22,46,42,38,41,38,35,92,84,76,30.15,30.06,29.98,10,8,2,18,7,22,0.21,8,Rain,272
2011-12-23,38,33,28,36,27,18,92,78,63,30.34,30.24,30.05,10,7,1,20,9,24,0.02,8,Rain-Snow,318
2011-12-24,37,32,27,27,25,19,78,71,64,30.45,30.37,30.27,10,10,9,14,6,17,T,5,Snow,191
2011-12-25,46,40,33,30,28,26,75,60,45,30.24,30.13,29.97,10,10,10,25,15,35,0.00,7,,237
2011-12-26,44,40,35,30,28,26,82,68,53,30.38,30.24,30.03,10,10,10,17,8,24,0.00,6,,233
2011-12-27,38,36,33,35,32,26,96,80,64,30.01,29.56,29.40,10,4,0,24,7,31,0.60,8,Fog-Rain-Snow,232
2011-12-28,35,30,25,30,20,16,89,74,58,30.08,29.95,29.68,10,9,3,28,13,36,T,6,Snow,279
2011-12-29,43,35,27,34,26,19,82,75,67,30.02,29.84,29.70,10,9,3,22,11,28,T,8,Snow,181
2011-12-30,48,44,39,45,39,33,86,78,70,29.86,29.74,29.63,10,9,2,23,11,30,0.23,8,Rain,187
2011-12-31,46,42,38,41,37,35,92,84,76,30.11,29.92,29.68,10,6,1,18,9,26,0.01,8,Rain,241
