CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2013-9-1,106,94,82,74,65,60,69,41,24,29.88,29.81,29.73,10,9,4,17,6,16,0.12,5,Rain-Thunderstorm,165
2013-9-2,93,84,77,74,71,67,84,66,44,30.00,29.90,29.83,10,8,2,14,6,,0.18,7,Rain-Thunderstorm,339
2013-9-3,100,89,78,73,63,52,67,46,21,29.98,29.93,29.86,10,10,10,8,4,,0.00,2,,6
2013-9-4,102,90,79,70,65,60,72,46,26,30.02,29.97,29.91,10,10,10,12,6,,0.00,1,,79
2013-9-5,102,90,80,70,65,57,69,46,25,30.09,30.03,29.97,10,10,10,10,6,,0.00,1,,101
2013-9-6,100,90,80,68,62,58,56,40,25,30.07,30.00,29.92,10,10,9,12,7,,0.00,2,,133
2013-9-7,100,90,80,69,64,57,67,44,25,30.02,29.95,29.88,10,10,10,21,7,25,0.00,2,,167
2013-9-8,98,88,77,68,64,59,71,48,27,29.97,29.92,29.85,10,10,10,13,7,20,0.00,1,,172
2013-9-9,97,87,78,68,65,60,69,49,32,29.99,29.94,29.89,10,10,10,15,7,21,0.00,3,,173
2013-9-10,97,86,78,72,65,54,74,54,27,30.10,30.04,29.98,10,10,10,20,8,25,0.00,5,,141
2013-9-11,97,86,78,69,65,62,68,50,36,30.11,30.05,29.99,10,10,9,20,7,26,0.00,3,,136
2013-9-12,98,88,78,67,65,61,68,48,32,30.06,29.99,29.90,10,10,6,7,5,,0.00,3,,120
2013-9-13,99,89,80,68,66,62,64,49,32,29.95,29.90,29.81,10,10,8,14,5,20,0.00,6,,74
2013-9-14,95,86,78,66,61,57,55,43,32,29.97,29.90,29.85,10,10,10,16,11,22,0.00,2,,95
2013-9-15,96,86,77,67,62,57,52,44,36,30.02,29.97,29.93,10,10,10,14,9,20,0.00,5,,122
2013-9-16,98,88,80,69,63,58,62,44,28,30.07,30.01,29.94,10,10,10,9,6,,0.00,5,,142
2013-9-17,93,88,82,66,64,62,54,45,36,30.06,29.99,29.92,10,10,10,12,6,,0.00,7,,145
2013-9-18,100,90,81,69,63,59,62,44,27,30.00,29.93,29.85,10,10,10,15,8,22,0.00,5,,165
2013-9-19,91,82,73,72,69,64,94,71,42,29.98,29.93,29.85,10,8,0,24,9,39,1.21,7,Fog-Rain-Thunderstorm,173
2013-9-20,77,73,71,72,70,62,94,87,73,29.93,29.88,29.83,10,7,2,16,8,22,1.34,8,Rain,34
2013-9-21,86,73,62,59,50,40,80,48,22,29.98,29.91,29.85,10,10,10,15,8,21,0.00,1,,17
2013-9-22,84,72,61,54,51,47,75,48,27,29.94,29.86,29.79,10,10,10,10,4,,0.00,0,,97
2013-9-23,87,74,63,57,52,49,67,47,29,29.86,29.81,29.74,10,10,10,16,7,24,0.00,0,,129
2013-9-24,95,80,68,64,56,44,76,47,18,29.92,29.86,29.83,10,10,10,10,4,17,0.00,0,,356
2013-9-25,96,79,63,58,51,41,78,42,16,29.90,29.82,29.76,10,10,10,13,2,,0.00,0,,121
2013-9-26,95,84,72,59,54,49,53,37,24,29.87,29.82,29.78,10,10,10,16,10,24,0.00,0,,150
2013-9-27,90,81,73,70,65,58,66,57,47,29.93,29.87,29.82,10,10,10,18,12,24,0.00,4,,152
2013-9-28,87,78,68,75,69,62,90,79,62,30.06,29.95,29.86,10,9,1,16,12,25,0.31,7,Rain-Thunderstorm,353
2013-9-29,84,73,64,60,55,45,78,57,29,30.05,29.98,29.91,10,10,10,10,7,,0.00,3,,346
2013-9-30,88,74,62,62,55,48,84,54,27,29.91,29.86,29.80,10,10,10,9,2,,0.00,0,,157
