EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-2-1,50,45,40,46,36,30,93,75,56,30.13,30.00,29.83,10,9,6,20,9,28,T,6,,277
2012-2-2,40,35,29,32,29,25,89,74,59,30.43,30.24,30.11,10,10,6,12,4,14,0.00,6,,321
2012-2-3,40,33,25,32,27,24,92,81,70,30.51,30.45,30.40,10,5,2,12,4,16,0.00,6,,294
2012-2-4,43,36,28,27,26,25,85,67,49,30.40,30.28,30.17,10,10,6,10,4,14,0.00,5,,42
2012-2-5,46,34,22,28,25,20,92,69,45,30.26,30.21,30.16,10,9,5,9,3,13,0.00,1,,257
2012-2-6,50,39,27,29,26,23,92,67,42,30.20,30.12,30.03,10,9,8,24,12,28,0.00,2,,233
2012-2-7,37,32,26,29,24,16,75,67,59,30.38,30.27,30.14,10,8,4,16,9,21,T,8,,338
2012-2-8,37,30,22,16,13,8,77,55,32,30.38,30.30,30.23,10,10,10,14,6,17,0.00,6,,292
2012-2-9,39,31,22,21,19,17,81,63,44,30.25,30.19,30.11,10,9,5,22,13,25,0.00,0,,210
2012-2-10,33,27,21,29,24,16,96,83,69,30.11,29.93,29.83,9,4,0,23,12,29,0.25,7,Fog-Snow,194
2012-2-11,21,16,11,16,7,-1,84,68,51,30.22,30.07,29.87,10,7,1,23,15,30,0.08,7,Snow,305
2012-2-12,32,25,17,15,12,8,68,59,49,30.19,30.15,30.11,10,10,9,21,13,26,T,4,Snow,260
2012-2-13,37,27,17,19,15,11,80,58,35,30.15,30.08,29.98,10,10,10,17,10,22,0.00,4,,208
2012-2-14,33,31,28,28,27,18,92,75,58,30.06,29.91,29.85,10,4,1,18,7,22,0.08,8,Snow,189
2012-2-15,39,35,31,33,29,27,92,81,70,30.21,30.14,30.06,9,7,4,20,9,23,0.06,8,Rain,179
2012-2-16,44,37,30,39,35,26,100,85,70,30.09,29.98,29.91,10,3,0,18,7,24,0.14,7,Rain,231
2012-2-17,44,36,27,28,24,19,92,65,37,30.13,30.09,29.98,10,8,5,20,9,24,0.00,5,,215
2012-2-18,41,34,26,29,22,15,75,60,44,30.23,30.06,29.93,10,10,6,29,13,37,T,6,,280
2012-2-19,35,29,22,18,16,14,77,62,47,30.23,30.20,30.14,10,10,10,13,6,16,0.00,5,,358
2012-2-20,37,29,20,22,19,15,84,66,48,30.40,30.30,30.16,10,10,7,10,3,14,0.00,3,,116
2012-2-21,41,35,28,38,32,22,96,76,56,30.14,29.75,29.63,10,6,0,24,11,32,0.18,8,Fog-Rain-Snow,174
2012-2-22,41,37,33,34,32,28,96,78,60,29.70,29.54,29.44,10,8,1,20,11,24,0.04,8,Rain-Snow,208
2012-2-23,42,37,31,32,30,26,96,78,59,29.63,29.55,29.44,10,5,1,15,6,24,0.09,8,Snow,196
2012-2-24,34,33,31,34,30,24,100,86,72,29.75,29.43,29.25,10,4,0,28,13,38,0.28,8,Fog-Rain-Snow,322
2012-2-25,32,30,28,27,23,18,92,78,63,30.34,29.93,29.73,10,6,1,25,14,30,0.01,8,Snow,264
2012-2-26,37,30,22,26,21,17,88,70,52,30.44,30.31,30.15,10,10,9,18,8,24,T,3,,150
2012-2-27,47,39,30,26,22,19,72,55,37,30.48,30.22,30.09,10,10,10,32,14,45,0.00,5,,230
2012-2-28,40,32,24,25,22,20,88,69,50,30.53,30.41,30.16,10,9,5,13,5,16,0.00,6,,111
2012-2-29,49,41,33,43,35,24,100,82,64,30.11,29.72,29.47,10,3,0,26,9,33,0.70,8,Fog-Rain-Thunderstorm,84
