EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-4-1,55,46,37,44,37,33,85,73,61,29.94,29.81,29.70,10,6,3,15,7,23,T,7,,194
2012-4-2,55,45,34,36,33,30,89,68,47,30.07,30.01,29.86,10,10,7,13,6,18,0.00,3,,59
2012-4-3,63,51,38,46,39,29,79,67,55,30.06,29.95,29.85,10,9,3,22,4,28,0.19,6,Rain,78
2012-4-4,62,51,40,44,32,22,76,51,26,29.96,29.92,29.87,10,9,6,20,9,25,0.00,5,,4
2012-4-5,49,42,34,30,27,24,75,59,42,30.16,30.05,29.96,10,10,10,18,10,24,0.00,4,,11
2012-4-6,59,45,30,29,24,21,72,48,24,30.30,30.24,30.17,10,10,8,13,6,17,0.00,0,,355
2012-4-7,64,48,32,35,29,24,75,49,23,30.35,30.26,30.15,10,10,10,15,4,20,0.00,3,,195
2012-4-8,62,55,47,42,31,18,71,45,19,30.13,30.05,30.00,10,10,9,30,14,40,T,4,Rain,263
2012-4-9,62,50,38,38,28,18,82,51,20,30.02,29.89,29.80,10,10,10,30,13,40,0.00,2,,259
2012-4-10,44,41,37,32,27,23,67,54,41,30.02,29.91,29.85,10,10,8,22,12,29,T,7,Rain,280
2012-4-11,53,45,36,32,29,23,76,57,38,30.22,30.12,29.99,10,10,5,21,9,26,T,6,Snow,319
2012-4-12,59,46,33,39,31,25,89,61,32,30.27,30.21,30.15,10,9,6,14,3,18,0.00,2,,256
2012-4-13,62,50,37,39,33,30,79,56,32,30.29,30.23,30.15,10,9,6,13,4,20,0.00,5,,145
2012-4-14,63,55,46,54,47,34,86,73,60,30.14,30.02,29.90,10,8,2,20,9,24,0.08,8,Rain,185
2012-4-15,79,68,57,61,56,54,93,68,42,29.91,29.84,29.79,10,5,1,26,11,35,0.76,8,Rain-Thunderstorm,167
2012-4-16,72,60,47,59,49,35,73,59,45,30.13,29.80,29.67,10,10,10,44,22,53,T,6,Rain,203
2012-4-17,59,49,39,37,33,31,71,56,40,30.37,30.30,30.16,10,10,10,15,7,21,0.00,4,,274
2012-4-18,59,47,35,42,35,30,82,63,43,30.35,30.21,30.01,10,10,7,16,7,26,0.00,3,,104
2012-4-19,74,61,47,51,45,39,80,62,44,30.01,29.95,29.88,10,10,7,20,9,22,T,7,Rain,208
2012-4-20,77,58,39,52,45,37,92,65,38,29.88,29.77,29.65,10,8,2,31,12,35,0.38,8,Rain,331
2012-4-21,54,46,38,36,33,27,85,65,44,30.05,29.95,29.88,10,10,7,18,12,23,0.02,7,Rain,352
2012-4-22,53,45,36,31,27,20,82,59,35,30.02,29.98,29.93,10,10,10,24,13,37,0.00,6,,1
2012-4-23,57,49,40,26,19,12,55,37,18,29.92,29.73,29.60,10,10,10,33,18,41,0.00,6,,323
2012-4-24,62,51,40,29,22,17,46,33,20,29.71,29.59,29.53,10,10,10,32,16,45,0.00,6,,291
2012-4-25,63,51,39,48,33,28,83,58,32,29.84,29.79,29.73,10,10,6,15,5,21,0.02,6,Rain,167
2012-4-26,60,50,39,48,41,24,86,64,41,30.05,29.77,29.65,10,8,5,28,10,35,T,6,Rain,316
2012-4-27,56,45,33,31,22,18,64,43,22,30.25,30.20,30.08,10,10,10,16,7,22,0.00,2,,326
2012-4-28,47,43,38,37,28,19,70,55,39,30.28,30.24,30.19,10,10,7,17,6,13,T,8,Rain,64
2012-4-29,60,45,30,29,21,14,72,44,16,30.36,30.30,30.24,10,10,10,13,5,17,0.00,5,,58
2012-4-30,57,52,46,50,41,22,96,65,34,30.23,30.02,29.90,10,6,1,24,6,35,0.70,8,Rain-Thunderstorm,71
