EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2013-6-1,81,73,64,67,63,60,87,71,54,29.88,29.80,29.70,10,10,9,25,11,30,0.09,8,Rain-Thunderstorm,196
2013-6-2,74,65,55,66,56,44,87,72,57,29.98,29.80,29.68,10,10,7,21,13,31,0.00,6,,246
2013-6-3,68,57,46,45,39,36,76,54,32,30.10,30.05,29.99,10,10,10,14,6,17,0.00,3,,317
2013-6-4,72,61,50,47,42,29,80,55,30,30.21,30.17,30.11,10,10,10,12,5,16,0.00,5,,47
2013-6-5,74,64,53,46,41,33,59,43,27,30.19,30.11,30.01,10,10,10,13,6,21,0.00,7,,46
2013-6-6,70,64,57,53,47,39,64,56,47,30.01,29.91,29.86,10,10,10,15,10,21,0.00,7,,16
2013-6-7,63,58,53,52,50,48,83,75,67,29.93,29.90,29.88,10,10,10,13,7,16,0.00,7,,357
2013-6-8,72,65,58,54,51,49,77,62,47,30.09,30.00,29.92,10,10,10,8,4,13,0.00,7,,360
2013-6-9,77,68,59,56,54,49,87,67,46,30.13,30.07,29.97,10,9,6,16,8,24,0.02,7,Rain,73
2013-6-10,71,67,62,66,63,59,93,87,81,29.95,29.82,29.75,10,5,2,10,4,13,0.51,8,Rain-Thunderstorm,76
2013-6-11,82,74,65,65,63,62,93,72,51,29.90,29.85,29.78,10,8,2,18,7,23,0.00,8,,274
2013-6-12,76,70,64,66,64,60,87,78,68,29.94,29.81,29.65,10,7,2,16,5,22,0.49,7,Rain-Thunderstorm,86
2013-6-13,79,70,61,64,59,51,93,68,43,29.92,29.70,29.55,10,7,1,21,11,30,1.24,7,Rain-Thunderstorm,351
2013-6-14,79,70,61,57,53,49,72,54,36,30.09,30.02,29.94,10,10,10,15,7,20,0.00,3,,354
2013-6-15,80,69,58,63,58,54,87,66,45,30.10,30.03,29.94,10,9,7,18,7,23,0.01,5,Rain,200
2013-6-16,84,75,65,64,60,49,93,63,33,29.92,29.86,29.80,10,8,2,22,11,29,0.27,6,Rain-Thunderstorm,232
2013-6-17,87,74,60,62,57,52,78,56,34,29.93,29.90,29.84,10,10,10,17,6,37,T,4,Rain-Thunderstorm,228
2013-6-18,74,66,57,59,52,38,90,66,41,30.09,29.98,29.90,10,10,10,17,10,23,T,6,Rain-Thunderstorm,10
2013-6-19,74,63,51,54,47,37,71,56,41,30.18,30.15,30.09,10,10,10,13,6,24,0.00,1,,77
2013-6-20,80,68,56,55,52,50,83,62,41,30.24,30.20,30.17,10,10,10,14,5,18,0.00,2,,142
2013-6-21,86,74,62,64,60,53,73,59,44,30.22,30.16,30.08,10,10,8,15,5,21,0.00,4,,144
2013-6-22,88,79,70,72,67,60,93,76,59,30.11,30.06,30.01,10,8,0,33,8,47,0.80,7,Rain-Thunderstorm,195
2013-6-23,89,80,70,69,67,64,97,72,47,30.08,30.04,29.98,10,8,2,28,10,32,0.00,6,,192
2013-6-24,87,78,69,70,67,64,84,70,55,30.08,30.01,29.94,10,10,7,22,11,29,T,5,Rain,198
2013-6-25,86,78,69,72,67,63,93,75,57,30.02,29.92,29.83,10,9,2,22,10,30,0.56,7,Rain-Thunderstorm,238
2013-6-26,83,76,68,71,68,65,93,79,65,29.93,29.83,29.76,10,10,4,16,6,21,0.12,7,Rain-Thunderstorm,201
2013-6-27,83,75,67,72,68,64,93,76,58,29.79,29.73,29.65,10,6,1,18,5,25,1.49,7,Rain-Thunderstorm,187
2013-6-28,79,72,65,66,63,60,93,76,58,29.65,29.59,29.53,10,8,2,28,5,37,0.35,7,Rain-Thunderstorm,292
2013-6-29,78,72,65,63,61,53,93,75,57,29.74,29.61,29.55,10,10,5,13,6,17,0.06,7,Rain,352
2013-6-30,80,72,63,58,56,46,84,64,43,29.94,29.84,29.74,10,10,10,21,9,26,0.00,6,,19
