EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-6-1,86,76,66,67,61,52,93,65,36,29.87,29.82,29.77,10,9,5,21,9,25,0.00,5,,228
2008-6-2,80,71,62,59,49,43,70,49,28,30.01,29.97,29.88,10,10,10,21,8,30,0.00,2,,326
2008-6-3,81,72,62,70,63,50,90,69,48,30.03,29.89,29.80,10,8,1,26,11,40,0.79,7,Rain-Thunderstorm,181
2008-6-4,84,77,69,72,67,64,90,80,69,29.87,29.80,29.73,10,8,0,44,8,59,1.49,8,Rain-Thunderstorm,195
2008-6-5,87,77,67,70,67,64,93,74,55,30.12,29.99,29.81,10,10,6,17,7,20,0.00,3,,161
2008-6-6,84,77,69,73,68,63,87,78,69,30.21,30.15,30.10,10,7,3,13,6,16,0.00,7,,163
2008-6-7,98,86,74,77,73,68,94,68,42,30.12,30.08,30.00,10,5,0,21,6,24,0.15,5,Fog-Rain-Thunderstorm,161
2008-6-8,96,85,74,76,72,69,87,65,43,30.04,29.98,29.91,10,9,6,18,7,23,0.00,4,,202
2008-6-9,96,87,77,76,71,67,85,62,38,29.97,29.92,29.88,10,10,7,16,7,21,0.00,1,,244
2008-6-10,96,85,74,75,71,64,85,65,45,29.98,29.91,29.83,10,8,1,33,6,41,0.33,4,Rain-Hail-Thunderstorm,222
2008-6-11,88,80,72,70,60,54,82,58,34,30.16,30.09,29.98,10,10,10,16,8,21,0.00,4,,336
2008-6-12,91,81,70,68,62,57,73,54,34,30.24,30.19,29.91,10,10,6,12,4,,0.00,2,Rain,150
2008-6-13,87,80,72,69,66,62,74,62,50,30.25,30.18,30.11,10,9,6,16,9,20,0.00,2,,173
2008-6-14,89,81,73,69,66,63,87,69,50,30.11,29.98,29.92,10,8,4,24,7,32,0.13,6,Rain-Thunderstorm,217
2008-6-15,86,79,71,69,63,54,90,62,34,29.92,29.88,29.83,10,10,10,16,9,22,0.00,4,,298
2008-6-16,87,77,66,67,62,56,93,65,36,29.91,29.85,29.78,10,7,0,39,7,53,0.88,6,Fog-Rain-Thunderstorm,246
2008-6-17,79,72,64,64,56,47,93,65,36,29.88,29.83,29.78,10,10,10,26,10,32,0.00,3,Thunderstorm,288
2008-6-18,81,70,58,55,50,46,72,52,32,29.88,29.82,29.76,10,10,10,29,9,38,T,4,Rain-Thunderstorm,262
2008-6-19,77,68,60,61,53,49,75,58,42,29.99,29.93,29.88,10,10,10,9,6,,0.00,5,Rain,298
2008-6-20,83,72,61,61,56,50,84,59,34,30.06,30.02,29.99,10,10,9,16,7,23,0.00,4,,203
2008-6-21,85,76,67,66,63,60,87,66,44,30.09,30.04,29.97,10,9,5,26,7,36,0.08,5,Rain-Thunderstorm,178
2008-6-22,85,77,69,67,65,62,84,66,48,29.99,29.95,29.90,10,9,2,23,8,28,0.06,6,Rain-Thunderstorm,177
2008-6-23,86,77,67,68,63,57,90,66,42,30.02,29.95,29.90,10,9,2,23,6,28,0.14,7,Rain-Thunderstorm,237
2008-6-24,84,73,62,60,55,52,78,56,34,30.20,30.12,30.02,10,10,10,23,9,30,0.00,2,,313
2008-6-25,87,77,66,67,60,56,78,58,37,30.26,30.18,30.08,10,10,10,14,6,22,0.00,4,,203
2008-6-26,94,83,72,73,67,60,87,62,36,30.06,29.94,29.85,10,9,7,18,7,28,0.00,6,,217
2008-6-27,94,85,75,74,70,64,87,67,47,29.91,29.88,29.83,10,9,2,21,6,25,0.09,6,Rain-Thunderstorm,187
2008-6-28,92,83,74,74,71,68,93,71,49,29.91,29.87,29.81,10,9,0,28,6,33,0.50,5,Rain-Thunderstorm,196
2008-6-29,89,82,74,72,69,65,87,69,50,29.87,29.82,29.75,10,10,10,22,10,28,0.00,5,,203
2008-6-30,85,77,68,66,63,59,74,59,43,29.87,29.81,29.76,10,8,3,25,5,32,0.16,6,Rain-Thunderstorm,272
