EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-2-1,50,39,28,31,21,10,75,58,40,30.05,29.95,29.87,10,10,10,17,10,21,0.00,2,,218
2009-2-2,53,43,32,32,28,19,82,58,34,29.97,29.94,29.88,10,10,9,22,7,26,0.00,4,,253
2009-2-3,37,32,26,28,25,19,85,72,59,29.92,29.78,29.67,10,4,0,23,15,29,0.06,8,Fog-Snow,354
2009-2-4,30,24,17,13,4,0,75,53,31,30.17,30.02,29.84,10,10,10,24,13,29,T,2,,340
2009-2-5,23,18,12,0,-2,-3,49,42,35,30.44,30.31,30.18,10,10,9,25,18,30,0.00,2,,313
2009-2-6,30,23,16,13,7,-1,55,47,39,30.45,30.42,30.37,10,10,10,17,8,21,0.00,5,,254
2009-2-7,43,31,19,34,26,13,82,71,60,30.42,30.26,30.00,10,10,8,17,7,21,0.00,5,,184
2009-2-8,61,49,37,41,29,17,76,56,35,30.24,30.04,29.93,10,10,9,28,16,33,T,2,Rain,279
2009-2-9,47,40,32,28,20,15,70,51,31,30.43,30.36,30.25,10,10,10,23,10,29,0.00,3,,271
2009-2-10,49,40,30,39,33,28,86,68,49,30.40,30.23,30.09,10,10,8,16,4,20,0.00,7,,136
2009-2-11,62,50,38,43,39,34,89,70,51,30.06,29.86,29.49,10,8,6,20,7,22,0.02,6,Rain,175
2009-2-12,55,50,45,43,33,24,92,65,38,29.64,29.44,29.32,10,9,1,46,27,55,0.05,6,Rain,251
2009-2-13,46,39,32,25,13,2,49,33,16,30.03,29.86,29.66,10,10,10,32,22,41,0.00,3,,307
2009-2-14,43,36,28,20,11,7,48,36,24,30.02,29.94,29.86,10,10,10,25,12,30,0.00,5,,289
2009-2-15,44,37,29,14,9,5,47,34,20,30.12,30.04,29.92,10,10,10,21,13,25,0.00,1,,329
2009-2-16,41,35,28,16,13,10,53,43,33,30.21,30.15,30.12,10,10,10,18,12,23,0.00,4,,345
2009-2-17,42,34,26,25,15,10,78,53,28,30.28,30.22,30.17,10,10,10,20,10,23,0.00,1,,339
2009-2-18,43,35,27,43,33,23,100,82,64,30.17,29.84,29.47,10,7,0,29,13,36,0.34,7,Rain-Snow,165
2009-2-19,51,40,28,41,31,7,100,68,35,29.67,29.45,29.37,10,8,0,36,17,44,0.03,5,Rain,249
2009-2-20,35,30,24,12,8,2,50,41,32,30.01,29.80,29.68,10,10,10,35,23,43,0.00,3,,276
2009-2-21,41,34,27,28,17,12,70,50,30,30.26,30.20,30.03,10,10,10,26,16,31,0.00,1,,246
2009-2-22,45,39,32,38,32,15,92,70,47,30.22,29.95,29.79,10,8,4,32,15,40,0.15,7,Rain-Snow,260
2009-2-23,36,31,25,12,9,7,50,41,32,30.21,30.08,29.96,10,10,10,35,23,41,0.00,2,,302
2009-2-24,38,31,23,10,9,8,54,42,29,30.41,30.30,30.22,10,10,10,29,17,38,0.00,2,,312
2009-2-25,38,31,24,28,15,6,70,51,32,30.51,30.45,30.40,10,10,10,15,8,20,0.00,4,,183
2009-2-26,47,39,30,37,31,26,89,71,53,30.40,30.34,30.27,10,10,10,14,9,16,0.00,5,,191
2009-2-27,53,44,34,44,42,39,96,81,66,30.26,30.05,29.91,10,10,8,33,21,40,0.01,6,Rain,169
2009-2-28,52,43,33,46,23,8,93,60,27,30.23,30.14,29.94,10,10,10,28,16,32,T,6,Rain,339
