CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2013-2-1,30,20,9,9,2,-3,69,51,33,30.55,30.43,30.27,10,10,10,25,9,31,0.00,4,,241
2013-2-2,45,38,30,28,21,8,85,62,39,30.24,30.12,30.06,10,6,0,21,12,31,0.12,7,Fog-Snow,276
2013-2-3,33,29,25,29,22,14,92,70,47,30.22,30.10,30.01,10,8,0,25,10,36,0.12,5,Fog-Snow,260
2013-2-4,57,42,27,33,26,18,78,58,38,30.02,29.91,29.80,10,9,7,21,9,29,0.00,5,,12
2013-2-5,57,43,29,32,28,24,78,58,38,30.17,30.01,29.92,10,8,5,20,7,28,0.00,4,,273
2013-2-6,52,40,27,31,28,24,85,63,41,30.27,30.17,30.08,10,9,7,17,8,23,0.00,2,,132
2013-2-7,52,44,36,45,38,29,93,76,59,30.07,29.96,29.87,10,6,3,23,9,28,0.23,7,Rain,297
2013-2-8,39,35,30,36,29,24,89,79,69,30.41,30.29,30.06,10,8,2,20,10,24,0.00,8,,359
2013-2-9,43,37,30,34,27,23,78,66,53,30.41,30.25,30.05,10,10,7,21,12,26,0.09,8,Rain,142
2013-2-10,56,48,39,52,41,28,86,62,38,30.03,29.73,29.60,10,8,2,32,17,44,0.46,7,Rain-Thunderstorm,165
2013-2-11,52,44,35,26,24,22,59,45,30,30.18,30.04,29.83,10,10,10,35,16,46,0.00,1,,275
2013-2-12,46,37,28,29,26,22,85,63,40,30.19,30.10,29.97,10,10,10,9,2,18,0.00,6,,333
2013-2-13,55,45,35,31,28,25,70,51,32,29.96,29.88,29.82,10,10,10,20,8,38,0.00,4,,258
2013-2-14,57,49,40,32,30,28,70,53,36,30.08,29.94,29.82,10,10,10,21,11,25,0.00,5,,282
2013-2-15,42,35,28,27,17,11,78,54,30,30.30,30.24,30.08,10,10,9,22,10,28,0.00,4,,316
2013-2-16,38,30,21,15,12,8,68,49,29,30.31,30.26,30.21,10,10,10,16,7,21,0.00,1,,318
2013-2-17,49,36,22,30,20,13,74,53,31,30.22,30.12,29.94,10,10,10,22,11,30,0.00,5,,127
2013-2-18,60,47,34,47,39,23,83,69,55,29.92,29.72,29.56,10,8,3,32,18,40,0.16,7,Rain,198
2013-2-19,34,29,24,22,14,9,64,53,41,30.33,30.15,29.92,10,10,10,29,16,36,0.00,1,,292
2013-2-20,26,22,18,12,9,7,68,57,46,30.46,30.39,30.34,10,10,10,13,6,16,0.00,5,,15
2013-2-21,33,27,21,30,22,12,88,77,65,30.38,30.04,29.83,10,4,0,29,13,38,0.89,8,Fog-Rain-Snow,99
2013-2-22,36,30,23,31,26,16,89,75,61,30.11,29.96,29.80,10,8,3,20,9,24,0.01,6,Snow,237
2013-2-23,34,25,16,19,17,13,81,68,54,30.10,30.07,30.04,10,9,5,10,3,13,0.00,1,,284
2013-2-24,42,30,18,26,21,13,84,65,45,30.17,30.11,30.07,10,8,3,14,5,16,0.00,1,,103
2013-2-25,43,37,30,31,28,23,78,66,53,30.10,29.91,29.66,10,8,6,24,12,32,0.19,7,Rain,70
2013-2-26,41,38,34,38,34,30,92,87,82,29.69,29.46,29.36,8,3,0,24,13,33,0.84,8,Rain-Snow,27
2013-2-27,36,34,32,32,29,26,89,82,75,29.92,29.79,29.68,8,4,1,22,15,28,0.06,8,Snow,273
2013-2-28,36,34,32,29,28,27,85,78,70,30.14,30.07,29.91,9,6,2,18,10,23,0.03,8,Snow,298
