EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2013-4-1,80,73,65,66,65,62,93,76,58,30.06,30.02,29.99,10,10,9,16,8,21,0.00,4,,232
2013-4-2,81,73,64,65,62,59,93,71,49,30.12,30.06,30.02,10,10,7,13,5,18,0.00,3,,261
2013-4-3,84,76,68,69,65,59,93,74,55,30.10,30.02,29.97,10,10,7,14,6,23,0.04,6,Rain,180
2013-4-4,73,71,68,70,66,63,97,83,68,30.07,29.97,29.89,10,8,2,18,8,26,0.55,8,Rain,171
2013-4-5,74,67,60,66,62,54,93,71,49,30.02,29.91,29.84,10,8,0,18,10,28,0.55,7,Fog-Rain,290
2013-4-6,77,66,55,60,54,50,84,67,49,30.13,30.08,30.03,10,10,10,16,8,22,0.00,4,,358
2013-4-7,83,72,60,59,57,55,90,65,40,30.17,30.11,30.07,10,10,10,13,5,22,0.00,4,,58
2013-4-8,85,76,67,63,58,53,78,56,34,30.15,30.10,30.06,10,10,10,13,5,25,0.00,3,,107
2013-4-9,85,76,67,65,62,59,87,67,47,30.17,30.12,30.08,10,10,10,14,6,21,0.00,4,,113
2013-4-10,87,76,65,65,62,60,87,65,42,30.13,30.06,29.98,10,10,10,13,5,18,T,3,,251
2013-4-11,87,80,73,72,70,66,87,69,51,29.99,29.93,29.83,10,10,9,21,9,28,T,5,Rain,155
2013-4-12,79,76,72,74,72,68,94,88,82,29.93,29.89,29.78,10,9,7,30,11,39,T,8,,180
2013-4-13,85,78,70,68,66,62,90,73,55,29.99,29.95,29.91,10,10,10,16,5,32,0.00,5,,290
2013-4-14,84,76,67,73,67,59,84,73,61,30.02,29.95,29.87,10,10,8,29,9,36,0.02,6,Rain,117
2013-4-15,89,78,67,68,64,61,78,63,48,30.09,30.00,29.95,10,10,10,14,5,18,T,4,,234
2013-4-16,92,82,72,69,67,63,93,67,41,30.15,30.10,30.05,10,10,10,13,5,20,0.00,2,,76
2013-4-17,89,79,69,66,63,57,84,60,36,30.16,30.10,30.03,10,10,10,13,6,21,0.00,4,,69
2013-4-18,89,80,70,72,66,63,90,67,43,30.06,30.02,29.96,10,10,10,13,5,18,0.00,4,,172
2013-4-19,87,80,73,73,71,67,93,74,55,30.03,30.00,29.95,10,9,2,22,12,28,0.36,4,Rain,165
2013-4-20,78,70,61,73,63,55,88,76,64,30.17,30.06,29.99,10,10,7,18,9,23,0.02,7,Rain,10
2013-4-21,83,72,61,69,63,55,90,74,58,30.17,30.11,30.04,10,10,7,15,7,25,0.03,8,Rain,43
2013-4-22,83,75,67,67,66,62,93,76,58,30.10,30.05,30.00,10,9,0,16,8,23,0.03,7,Rain,37
2013-4-23,86,76,66,63,60,56,87,64,40,30.12,30.08,30.03,10,10,9,13,8,18,0.00,5,,50
2013-4-24,85,74,62,65,60,54,90,64,37,30.16,30.12,30.08,10,10,10,15,6,22,0.00,3,,39
2013-4-25,84,76,67,66,64,62,87,71,54,30.23,30.17,30.13,10,10,10,15,5,21,0.00,4,,291
2013-4-26,87,78,69,68,64,62,74,63,51,30.26,30.21,30.16,10,10,10,16,5,25,0.00,3,,264
2013-4-27,87,78,69,67,63,59,90,67,43,30.24,30.17,30.10,10,10,9,12,6,18,0.00,5,,80
2013-4-28,87,78,69,66,62,57,78,58,37,30.14,30.06,29.98,10,10,10,15,7,20,0.00,3,,126
2013-4-29,84,79,73,70,65,60,82,69,55,30.04,29.99,29.93,10,10,10,13,6,18,0.00,6,,197
2013-4-30,88,78,67,70,67,64,90,68,46,30.03,29.97,29.91,10,8,1,16,6,28,2.05,6,Rain-Thunderstorm,104
