EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2013-9-1,91,81,71,75,71,69,100,80,59,29.91,29.86,29.78,10,8,1,24,8,31,1.16,6,Rain-Thunderstorm,224
2013-9-2,88,79,70,73,71,69,94,77,59,29.90,29.85,29.81,10,9,2,12,6,14,0.00,6,,237
2013-9-3,89,80,71,74,71,63,94,73,52,29.94,29.86,29.81,10,8,0,22,4,31,0.30,5,Rain-Thunderstorm,256
2013-9-4,85,77,68,71,67,63,93,76,59,30.10,30.04,29.95,10,10,8,13,3,18,0.00,4,,33
2013-9-5,87,76,65,68,63,54,100,66,32,30.10,30.07,30.04,10,9,5,10,2,16,0.00,2,Fog,308
2013-9-6,82,73,64,63,59,56,87,65,42,30.18,30.13,30.09,10,10,10,14,5,20,0.00,2,,40
2013-9-7,82,71,59,64,61,57,100,76,51,30.15,30.08,29.99,10,10,10,9,1,18,0.00,3,Fog,253
2013-9-8,88,76,63,66,62,58,87,62,37,29.99,29.95,29.92,10,10,7,9,2,13,0.00,3,,13
2013-9-9,87,76,64,68,66,64,93,72,51,30.16,30.09,30.00,10,9,7,15,3,17,0.00,4,,96
2013-9-10,91,80,68,71,67,65,97,72,46,30.24,30.19,30.15,10,10,6,9,5,15,0.00,2,,193
2013-9-11,91,80,68,68,66,64,90,69,47,30.21,30.15,30.09,10,9,7,14,5,17,0.00,3,,197
2013-9-12,90,80,70,70,68,65,90,70,50,30.07,29.93,29.81,10,10,9,13,6,22,T,4,Rain-Thunderstorm,236
2013-9-13,85,75,65,69,61,52,93,65,37,29.90,29.80,29.76,10,10,7,12,4,18,0.00,4,,331
2013-9-14,76,67,58,54,50,45,72,55,38,30.15,30.03,29.90,10,10,10,17,7,23,0.00,2,,41
2013-9-15,80,67,53,60,55,50,93,69,45,30.25,30.18,30.13,10,10,10,9,4,13,0.00,2,,120
2013-9-16,86,76,66,70,64,56,97,70,43,30.20,30.12,30.05,10,9,3,17,6,23,0.06,7,,308
2013-9-17,76,67,58,57,52,47,78,58,38,30.32,30.27,30.20,10,10,10,18,9,23,0.00,3,,54
2013-9-18,74,63,51,53,49,45,89,64,38,30.31,30.26,30.19,10,10,10,10,3,16,0.00,4,,55
2013-9-19,78,66,54,59,55,51,93,72,50,30.20,30.16,30.09,10,10,10,8,2,14,0.00,5,,154
2013-9-20,72,67,62,64,62,58,93,83,73,30.11,30.05,29.98,10,9,2,10,4,17,0.19,8,Rain,150
2013-9-21,76,71,66,72,67,64,93,84,74,29.98,29.84,29.74,10,8,2,10,5,17,0.77,8,Rain,167
2013-9-22,77,67,57,64,59,54,93,70,46,29.90,29.79,29.72,10,9,5,21,7,26,0.43,5,Rain,33
2013-9-23,73,64,54,55,52,48,93,70,47,30.09,30.02,29.92,10,10,10,14,4,17,0.00,3,,15
2013-9-24,76,65,53,58,55,52,100,75,49,30.11,30.04,29.96,10,10,9,7,1,14,0.00,4,,175
2013-9-25,75,64,53,62,57,52,100,77,53,29.97,29.92,29.88,10,9,5,9,1,13,0.00,5,,64
2013-9-26,77,67,57,61,56,51,93,67,40,30.05,29.95,29.88,10,10,9,14,5,20,0.00,4,,41
2013-9-27,74,63,52,59,55,52,100,75,49,30.20,30.13,30.05,10,10,10,16,6,21,0.00,2,,42
2013-9-28,73,62,50,55,53,50,100,77,53,30.27,30.21,30.17,10,10,10,17,5,23,0.00,2,,34
2013-9-29,75,64,52,56,52,49,100,72,44,30.18,30.12,30.04,10,10,4,14,3,18,0.00,3,,31
2013-9-30,76,64,51,59,53,51,100,72,43,30.11,30.07,30.01,10,9,0,10,2,14,0.00,4,Fog,40
