EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-6-1,85,79,72,75,73,70,94,82,70,30.01,29.96,29.92,10,8,2,17,6,22,1.31,8,Rain-Thunderstorm,181
2012-6-2,89,83,76,75,73,69,94,75,55,30.01,29.96,29.91,10,10,2,15,7,21,0.09,6,Rain,239
2012-6-3,92,83,74,74,72,68,87,67,47,30.06,30.02,29.98,10,10,10,15,6,18,0.00,5,,226
2012-6-4,93,85,77,75,72,67,91,70,49,30.01,29.96,29.91,10,10,10,16,7,23,0.00,6,,234
2012-6-5,92,86,80,75,73,68,85,67,49,29.92,29.89,29.85,10,10,8,16,7,21,T,8,Rain,237
2012-6-6,88,83,77,77,74,64,85,74,62,29.99,29.94,29.90,10,10,9,22,6,29,0.04,8,Rain,180
2012-6-7,93,87,81,77,74,70,91,70,49,30.00,29.97,29.94,10,10,8,17,7,23,0.00,7,,190
2012-6-8,93,83,73,76,74,72,94,75,56,30.01,29.96,29.89,10,8,2,16,5,22,2.75,7,Rain-Thunderstorm,200
2012-6-9,89,83,77,76,73,70,91,73,55,30.05,30.00,29.95,10,10,10,14,6,20,T,6,,119
2012-6-10,90,85,80,77,75,72,91,75,59,30.13,30.06,30.00,10,10,10,17,10,22,0.00,5,,101
2012-6-11,87,83,79,73,69,65,85,68,50,30.11,30.09,30.05,10,10,10,18,9,23,0.00,4,,70
2012-6-12,87,82,76,67,66,64,67,58,48,30.09,30.03,29.98,10,10,10,16,7,20,0.00,2,,72
2012-6-13,90,82,74,71,69,66,82,66,50,30.01,29.97,29.92,10,10,10,14,4,18,0.00,4,,145
2012-6-14,94,86,77,76,71,67,85,65,44,30.06,29.97,29.91,10,10,4,9,4,28,0.00,4,Rain-Thunderstorm,232
2012-6-15,91,82,73,75,71,66,87,71,55,30.04,29.98,29.94,10,9,2,12,3,36,0.34,6,Rain-Thunderstorm,33
2012-6-16,88,81,74,72,69,65,93,72,50,30.03,30.00,29.95,10,10,10,16,7,23,0.00,6,,48
2012-6-17,86,81,76,67,65,62,69,59,48,30.04,29.99,29.94,10,10,10,18,8,24,0.00,4,,51
2012-6-18,86,81,76,68,65,61,74,61,48,30.03,29.99,29.94,10,10,10,22,12,26,T,5,Rain,72
2012-6-19,84,81,78,75,70,68,74,68,61,30.04,30.00,29.96,10,10,6,23,16,28,T,7,Rain,73
2012-6-20,80,77,74,75,73,70,94,84,74,30.02,29.99,29.94,10,6,1,18,8,25,2.55,8,Rain,125
2012-6-21,86,82,77,74,73,71,85,75,65,30.00,29.94,29.89,10,10,10,17,9,22,0.01,7,,123
2012-6-22,83,79,75,76,74,73,94,84,74,29.98,29.90,29.86,10,8,2,16,4,21,1.06,7,Rain,161
2012-6-23,85,79,73,77,74,71,94,82,70,30.01,29.96,29.89,10,9,1,25,9,35,0.92,8,Rain,124
2012-6-24,86,82,78,78,77,73,97,88,79,30.00,29.94,29.89,10,10,4,21,11,30,0.11,8,Rain,143
2012-6-25,90,86,82,76,74,72,79,68,56,29.89,29.85,29.80,10,9,6,23,14,33,T,8,,179
2012-6-26,91,86,81,76,73,71,85,69,52,29.83,29.79,29.76,10,10,7,26,16,38,T,7,,198
2012-6-27,91,85,79,77,75,72,91,74,56,30.01,29.91,29.81,10,9,1,24,12,33,0.35,6,Rain,229
2012-6-28,93,85,77,77,74,68,91,69,47,30.09,30.05,30.00,10,10,6,14,5,20,0.15,6,Rain,121
2012-6-29,89,85,80,76,74,72,85,71,56,30.07,30.02,29.96,10,10,7,15,6,21,0.00,6,,123
2012-6-30,91,85,78,75,72,67,85,65,44,30.04,30.00,29.96,10,10,8,15,6,26,0.02,4,Rain,231
