CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2013-6-1,76,70,63,66,61,59,88,76,57,29.75,29.70,29.67,10,10,1,23,12,30,0.44,7,Rain-Thunderstorm,208
2013-6-2,63,55,47,58,49,41,90,81,62,30.06,29.92,29.71,10,8,2,20,8,24,0.01,6,Rain,35
2013-6-3,68,56,43,44,39,33,93,55,20,30.12,30.08,30.05,10,10,10,16,4,20,0.00,1,,106
2013-6-4,72,61,50,47,44,39,80,52,31,30.17,30.12,30.10,10,10,10,17,7,21,0.00,5,,81
2013-6-5,76,66,56,50,46,43,72,52,29,30.10,30.01,29.93,10,10,10,16,8,20,T,7,Rain,49
2013-6-6,65,60,54,53,48,44,81,64,43,29.92,29.90,29.87,10,10,10,16,10,21,0.06,6,Rain,32
2013-6-7,68,61,54,49,44,34,77,55,24,29.94,29.92,29.90,10,10,10,17,9,22,0.00,3,,17
2013-6-8,74,62,50,48,41,38,71,44,21,30.01,29.96,29.91,10,10,10,14,6,18,0.00,5,,60
2013-6-9,83,71,58,59,53,49,75,51,29,30.00,29.90,29.79,10,10,10,20,8,26,0.01,7,Rain,138
2013-6-10,75,68,61,64,62,58,94,81,64,29.86,29.77,29.73,10,7,1,10,4,16,0.85,6,Fog-Rain-Thunderstorm,65
2013-6-11,84,72,60,65,60,57,96,70,35,29.91,29.86,29.79,10,6,0,14,4,16,0.24,4,Fog-Rain-Thunderstorm,228
2013-6-12,87,76,64,71,64,59,88,74,53,29.90,29.74,29.58,10,8,2,24,6,31,0.25,7,Rain-Thunderstorm,61
2013-6-13,72,66,59,61,54,49,94,66,38,30.04,29.86,29.64,10,10,5,21,13,28,0.00,4,,8
2013-6-14,76,67,57,55,50,46,72,57,27,30.12,30.06,30.03,10,10,10,16,8,23,0.00,2,,53
2013-6-15,81,71,61,67,60,51,81,67,48,30.04,29.95,29.85,10,10,5,23,7,32,0.12,7,Rain-Thunderstorm,196
2013-6-16,83,76,69,65,63,60,81,62,41,29.91,29.87,29.84,10,10,10,22,10,30,0.00,5,,238
2013-6-17,88,75,62,62,57,50,78,52,22,29.91,29.88,29.82,10,10,10,25,8,31,0.10,6,Rain-Thunderstorm,254
2013-6-18,70,64,57,56,52,45,94,73,47,30.06,29.99,29.90,10,8,1,21,12,25,0.01,5,Rain,17
2013-6-19,75,66,57,52,45,36,72,47,19,30.14,30.10,30.06,10,10,10,14,7,21,0.00,1,,63
2013-6-20,86,74,62,63,57,47,72,52,34,30.14,30.10,30.05,10,10,10,16,7,20,0.00,4,,107
2013-6-21,85,78,70,66,63,59,88,65,45,30.17,30.06,29.87,10,10,8,30,10,39,0.11,7,Rain-Thunderstorm,197
2013-6-22,83,77,70,69,65,63,81,68,56,30.07,30.00,29.94,10,10,9,17,8,23,0.00,7,,202
2013-6-23,89,79,69,70,66,63,84,66,40,30.03,29.98,29.92,10,10,10,24,10,33,T,7,Rain-Thunderstorm,200
2013-6-24,86,77,68,70,66,61,88,74,47,30.04,29.97,29.86,10,8,1,47,11,67,0.14,8,Rain-Thunderstorm,216
2013-6-25,87,79,70,72,67,60,84,69,42,29.95,29.87,29.79,10,10,6,21,9,28,T,8,Rain-Thunderstorm,198
2013-6-26,81,75,68,67,65,62,90,75,53,29.85,29.76,29.70,10,10,8,22,9,26,0.19,7,Rain-Thunderstorm,131
2013-6-27,91,79,66,69,65,61,90,68,31,29.76,29.72,29.66,10,8,0,17,6,30,0.59,4,Fog-Rain-Thunderstorm,309
2013-6-28,83,76,68,64,60,55,81,61,38,29.67,29.62,29.58,10,10,2,32,10,41,0.16,4,Rain-Thunderstorm,292
2013-6-29,72,68,64,62,59,52,88,75,59,29.75,29.65,29.57,10,9,7,22,12,28,T,7,Rain,6
2013-6-30,76,70,64,59,53,40,80,56,31,29.96,29.87,29.75,10,10,10,26,14,38,0.00,5,,8
