CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2013-2-1,59,44,29,35,25,16,58,45,32,30.39,30.27,30.15,10,10,10,20,9,24,0.00,3,,88
2013-2-2,67,56,44,42,35,30,83,55,26,30.31,30.22,30.12,10,10,10,17,10,22,0.00,2,,316
2013-2-3,70,54,37,37,29,23,76,47,17,30.31,30.18,29.97,10,10,10,17,7,21,0.00,6,,184
2013-2-4,73,64,54,54,49,27,86,57,28,29.96,29.86,29.78,10,10,10,22,11,27,0.02,5,,160
2013-2-5,67,62,57,58,56,54,100,87,73,30.01,29.95,29.86,10,5,0,13,7,15,T,7,Rain,65
2013-2-6,76,65,53,61,56,51,97,72,46,30.01,29.94,29.83,10,6,0,21,11,25,T,7,,131
2013-2-7,80,67,53,57,51,37,84,54,24,30.11,29.90,29.78,10,9,1,30,17,37,T,5,,214
2013-2-8,65,53,41,42,30,17,76,47,17,30.25,30.17,30.11,10,10,10,18,9,22,0.00,3,,34
2013-2-9,59,53,47,57,46,35,93,73,52,30.10,29.96,29.72,10,7,1,24,13,29,0.01,8,Rain,134
2013-2-10,69,58,46,62,37,19,97,57,16,30.00,29.81,29.64,10,8,1,36,11,49,0.98,6,Rain-Thunderstorm,258
2013-2-11,56,51,45,38,32,26,66,51,35,30.14,30.08,29.99,10,10,10,20,11,23,0.00,7,,68
2013-2-12,49,45,41,45,43,37,93,82,71,30.04,29.93,29.86,10,8,1,24,10,28,0.38,8,Rain,351
2013-2-13,59,49,39,36,33,28,85,59,33,30.15,30.07,30.01,10,10,10,21,9,26,0.00,4,,295
2013-2-14,69,53,36,38,34,26,92,56,20,30.09,30.04,29.99,10,10,10,14,6,17,0.00,0,,189
2013-2-15,52,45,37,38,26,16,61,44,26,30.38,30.29,30.12,10,10,10,25,15,32,0.00,5,,3
2013-2-16,56,43,30,28,24,20,64,45,26,30.41,30.31,30.17,10,10,10,10,6,14,0.00,0,,272
2013-2-17,72,55,37,44,31,26,76,48,19,30.15,30.01,29.89,10,10,10,29,16,38,0.00,1,,175
2013-2-18,78,63,47,54,42,29,75,49,23,30.12,29.87,29.74,10,10,10,32,20,43,0.00,3,,243
2013-2-19,61,49,37,29,24,19,59,40,20,30.32,30.20,30.10,10,10,10,16,8,21,T,5,Rain,71
2013-2-20,53,48,42,40,36,30,76,68,60,30.16,30.01,29.78,10,10,10,16,13,23,0.14,8,Rain-Thunderstorm,86
2013-2-21,68,56,43,46,38,24,86,53,19,29.93,29.73,29.59,10,9,1,30,14,37,0.13,5,Rain-Thunderstorm,341
2013-2-22,48,40,31,34,24,19,79,58,36,30.15,30.06,29.93,10,10,10,22,11,25,0.00,5,,360
2013-2-23,55,43,30,28,26,23,72,52,32,30.09,30.01,29.92,10,10,10,14,6,16,0.00,1,,38
2013-2-24,70,53,36,42,35,27,76,54,31,29.92,29.80,29.59,10,10,10,23,11,28,0.00,1,,141
2013-2-25,62,52,41,48,39,27,77,55,32,29.65,29.54,29.45,10,10,10,36,17,47,0.02,7,Rain,219
2013-2-26,59,50,40,32,30,28,70,51,31,29.90,29.81,29.67,10,10,10,33,15,43,T,4,,312
2013-2-27,57,47,37,31,25,16,76,48,20,30.22,30.09,29.89,10,10,10,25,15,32,0.00,1,,335
2013-2-28,59,47,35,28,24,19,70,47,23,30.30,30.23,30.17,10,10,10,24,14,31,0.00,2,,328
