CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2013-6-1,84,76,67,72,68,63,93,81,69,29.99,29.92,29.86,10,9,1,23,9,33,0.53,7,Rain-Thunderstorm,188
2013-6-2,81,73,65,67,64,59,90,72,54,29.98,29.94,29.91,10,8,1,15,7,22,0.03,7,Rain,328
2013-6-3,82,72,62,61,59,57,93,69,45,30.02,29.97,29.93,10,10,10,13,6,21,0.00,3,,15
2013-6-4,87,76,64,62,60,58,78,59,40,30.01,29.97,29.91,10,10,9,13,6,17,0.00,4,,74
2013-6-5,89,80,71,71,67,62,87,69,50,29.95,29.88,29.81,10,10,2,20,6,25,0.71,7,Rain-Thunderstorm,157
2013-6-6,83,76,69,68,65,63,90,72,54,29.85,29.81,29.76,10,9,5,14,7,21,0.00,6,,322
2013-6-7,83,76,69,64,57,50,73,54,35,29.89,29.84,29.78,10,10,9,15,8,23,0.00,5,,343
2013-6-8,84,73,61,59,55,51,84,59,34,29.99,29.94,29.90,10,10,10,13,4,17,0.00,3,,164
2013-6-9,89,80,70,70,65,58,90,68,46,29.97,29.90,29.81,10,10,9,18,9,25,0.02,6,Rain-Thunderstorm,192
2013-6-10,92,81,70,70,67,62,97,68,38,29.93,29.90,29.87,10,10,10,17,9,25,0.00,2,,225
2013-6-11,95,85,75,72,69,66,82,62,41,30.02,29.98,29.92,10,10,10,15,8,24,0.00,2,,225
2013-6-12,95,86,76,75,72,70,82,64,46,30.05,29.98,29.91,10,10,9,16,10,25,0.00,1,,227
2013-6-13,94,85,75,73,69,63,79,59,39,29.96,29.92,29.88,10,10,9,22,12,25,T,2,Rain,292
2013-6-14,88,79,70,64,58,51,79,57,34,30.05,29.99,29.95,10,10,10,17,8,22,0.00,1,,59
2013-6-15,90,80,69,65,61,58,73,55,36,30.07,30.02,29.97,10,10,10,14,5,17,0.00,3,,142
2013-6-16,91,82,73,71,67,65,82,65,47,30.04,29.99,29.95,10,10,10,18,6,23,0.00,6,,202
2013-6-17,82,77,71,75,71,68,93,81,69,29.99,29.91,29.84,10,8,1,29,6,35,2.45,8,Rain-Thunderstorm,225
2013-6-18,85,77,69,72,67,64,97,74,51,29.99,29.93,29.83,10,8,0,13,4,15,T,7,Rain,357
2013-6-19,90,80,69,71,67,64,90,67,44,30.04,30.00,29.95,10,10,9,26,3,30,T,4,Rain-Thunderstorm,119
2013-6-20,91,81,70,69,66,61,84,61,38,30.13,30.08,30.04,10,10,10,12,4,17,0.00,2,,159
2013-6-21,92,83,74,70,68,66,79,62,44,30.17,30.11,30.07,10,10,10,15,9,20,0.00,1,,166
2013-6-22,92,83,73,69,67,64,79,62,44,30.14,30.08,30.01,10,10,10,15,9,20,0.00,2,,159
2013-6-23,92,83,73,69,66,65,79,60,41,30.10,30.05,30.00,10,10,10,15,8,22,0.00,3,,178
2013-6-24,93,84,75,73,71,68,87,67,47,30.13,30.06,30.00,10,10,10,14,8,17,0.00,2,,187
2013-6-25,92,84,76,73,70,65,87,64,41,30.07,30.02,29.94,10,10,10,17,10,31,0.00,5,,202
2013-6-26,94,86,77,72,70,67,82,63,44,29.99,29.93,29.85,10,10,10,21,11,30,0.00,4,,214
2013-6-27,97,86,74,77,72,63,87,69,51,29.96,29.89,29.81,10,9,0,41,7,53,1.34,7,Rain-Thunderstorm,238
2013-6-28,90,82,73,74,70,65,93,70,46,29.92,29.81,29.72,10,9,1,32,6,40,0.39,6,Rain-Thunderstorm,294
2013-6-29,89,79,69,66,61,56,79,57,34,29.76,29.73,29.69,10,10,10,18,8,28,0.00,2,,306
2013-6-30,81,75,69,63,62,60,78,66,54,29.83,29.78,29.71,10,10,10,17,8,22,0.00,5,,345
