CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2013-2-1,38,30,22,12,9,5,60,43,25,30.55,30.43,30.32,10,10,10,20,7,24,0.00,1,,48
2013-2-2,52,42,31,33,27,13,79,60,41,30.28,30.21,30.16,10,10,10,13,4,16,0.01,4,Rain,230
2013-2-3,57,47,37,33,29,23,79,56,32,30.20,30.16,30.12,10,10,10,23,8,30,0.00,2,,290
2013-2-4,59,49,38,44,33,25,80,58,35,30.10,29.99,29.92,10,10,8,18,6,30,0.06,8,Rain,190
2013-2-5,63,51,39,47,43,39,100,74,48,30.07,30.00,29.93,10,9,5,9,2,14,0.00,2,,270
2013-2-6,62,51,40,43,41,37,93,68,43,30.21,30.12,30.05,10,7,0,14,7,18,0.00,6,Fog,73
2013-2-7,68,58,47,55,49,36,93,74,54,30.04,29.94,29.88,10,9,4,12,5,22,0.03,7,Rain-Thunderstorm,170
2013-2-8,58,47,36,55,40,30,93,77,60,30.32,30.14,29.91,10,7,1,28,14,33,0.19,7,Rain,9
2013-2-9,51,42,32,38,32,29,85,67,48,30.32,30.21,30.04,10,10,8,16,8,20,0.01,6,Rain,92
2013-2-10,61,56,51,57,49,35,93,70,47,30.03,29.89,29.75,10,8,2,31,13,38,0.93,7,Rain-Thunderstorm,174
2013-2-11,58,52,45,42,31,24,80,54,28,30.20,30.13,29.99,10,10,10,14,4,18,0.00,6,,326
2013-2-12,52,46,40,40,35,30,73,59,44,30.16,29.99,29.81,10,10,10,18,8,22,T,7,Rain,74
2013-2-13,46,42,38,43,38,35,92,84,76,30.03,29.92,29.78,10,6,1,17,7,23,0.05,7,Rain,330
2013-2-14,61,49,36,39,36,34,92,66,39,30.07,30.04,30.01,10,10,10,16,7,25,0.00,0,,218
2013-2-15,55,47,39,39,31,24,83,58,32,30.21,30.17,30.07,10,10,10,20,8,24,T,5,Rain,332
2013-2-16,41,35,28,23,19,15,69,55,40,30.29,30.25,30.21,10,10,10,17,8,25,0.00,4,,315
2013-2-17,56,44,32,30,24,18,56,44,32,30.27,30.18,30.07,10,10,10,18,10,23,0.00,4,,183
2013-2-18,59,53,46,52,44,31,66,60,53,30.09,29.92,29.77,10,8,1,31,16,37,0.95,7,Rain-Thunderstorm,192
2013-2-19,50,43,35,36,27,19,76,55,34,30.29,30.18,30.00,10,10,10,21,12,21,0.00,1,,314
2013-2-20,38,35,32,24,17,12,69,52,35,30.37,30.27,30.20,10,10,10,14,10,17,0.02,7,Rain,46
2013-2-21,47,41,34,43,32,22,96,71,45,30.19,29.92,29.75,10,6,0,22,9,28,0.88,8,Rain-Thunderstorm,83
2013-2-22,50,43,36,39,36,30,100,83,66,30.09,30.02,29.91,10,6,0,14,4,18,0.00,7,Fog,286
2013-2-23,51,42,32,30,28,25,78,60,42,30.08,30.03,29.98,10,10,10,14,5,20,0.00,2,,4
2013-2-24,60,46,32,30,28,27,82,57,31,30.11,30.02,29.91,10,10,10,15,6,18,0.00,1,,73
2013-2-25,60,51,42,54,42,26,93,65,37,29.91,29.60,29.32,10,9,2,25,15,33,0.72,7,Rain-Thunderstorm,108
2013-2-26,55,48,41,50,38,32,89,77,65,29.83,29.55,29.35,10,10,10,24,14,35,T,7,,236
2013-2-27,46,43,40,34,32,28,70,64,58,29.99,29.93,29.84,10,10,10,18,11,24,T,8,Rain,276
2013-2-28,44,40,35,29,27,25,70,61,51,30.12,30.07,29.98,10,10,10,21,9,26,0.00,7,,317
