CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-6-1,88,79,69,64,60,56,73,55,36,29.94,29.89,29.83,10,10,10,23,14,28,0.00,6,,166
2009-6-2,90,78,66,68,64,60,84,64,44,30.02,29.91,29.83,10,9,2,22,10,29,0.21,6,Rain-Thunderstorm,159
2009-6-3,82,76,69,68,64,61,79,67,54,29.99,29.93,29.87,10,9,2,36,12,45,0.17,7,Rain-Thunderstorm,329
2009-6-4,83,74,65,62,55,47,87,59,30,30.02,29.98,29.93,10,10,10,24,12,30,0.00,1,,358
2009-6-5,89,75,61,58,54,52,78,54,29,30.01,29.95,29.87,10,10,10,14,5,16,0.00,3,,83
2009-6-6,93,81,69,64,62,57,73,55,36,29.91,29.85,29.75,10,10,10,24,14,29,0.00,6,,161
2009-6-7,93,83,73,64,61,58,73,53,32,29.82,29.78,29.71,10,10,10,25,16,31,0.00,6,,179
2009-6-8,94,84,73,67,64,60,79,58,36,29.85,29.80,29.75,10,10,10,23,15,28,T,3,,178
2009-6-9,93,84,75,69,66,63,74,58,41,29.91,29.84,29.78,10,10,10,24,14,30,0.00,6,,184
2009-6-10,91,80,68,70,67,63,74,62,50,29.89,29.81,29.70,10,8,0,45,14,64,0.90,8,Rain-Thunderstorm,183
2009-6-11,85,77,68,70,67,63,97,79,61,29.95,29.82,29.75,10,7,1,44,13,53,2.70,7,Rain-Thunderstorm,168
2009-6-12,95,83,70,74,71,67,93,71,49,29.85,29.79,29.73,10,10,10,23,11,28,0.00,4,Thunderstorm,161
2009-6-13,96,85,74,75,72,68,87,68,49,29.91,29.86,29.78,10,10,10,28,9,32,0.00,3,,145
2009-6-14,94,84,74,71,67,64,74,57,39,29.95,29.89,29.81,10,10,10,26,12,31,0.00,4,,158
2009-6-15,96,86,76,70,67,62,82,59,35,29.90,29.84,29.76,10,10,10,23,15,29,0.00,4,,181
2009-6-16,98,87,76,69,66,63,82,58,34,29.88,29.82,29.77,10,10,10,25,18,31,0.00,1,,181
2009-6-17,95,90,75,71,68,64,82,61,39,29.97,29.89,29.83,10,10,10,18,15,27,0.00,3,,179
2009-6-18,96,87,77,70,68,64,76,59,41,29.93,29.85,29.75,10,10,10,23,15,28,0.00,3,,179
2009-6-19,93,85,77,71,69,66,74,59,44,29.90,29.83,29.78,10,10,10,24,14,28,0.00,4,,174
2009-6-20,96,86,76,71,68,65,82,61,39,29.91,29.82,29.74,10,10,10,24,15,31,0.00,3,,174
2009-6-21,96,87,77,70,68,64,76,56,35,29.87,29.81,29.74,10,10,10,21,14,25,0.00,1,,170
2009-6-22,98,88,78,68,66,63,67,50,33,29.85,29.80,29.75,10,10,10,15,9,20,0.00,0,,178
2009-6-23,100,89,78,69,67,64,74,54,33,29.87,29.82,29.78,10,10,10,10,5,16,0.00,1,,157
2009-6-24,101,90,79,72,69,66,69,52,35,29.89,29.86,29.81,10,10,10,24,3,31,T,3,Rain-Thunderstorm,99
2009-6-25,100,90,80,73,65,56,70,48,25,29.94,29.87,29.82,10,10,10,12,4,20,0.00,0,,125
2009-6-26,98,88,77,69,65,60,65,49,33,29.88,29.83,29.77,10,10,10,15,6,18,0.00,0,,135
2009-6-27,103,90,76,70,66,55,69,45,21,29.85,29.81,29.76,10,10,10,12,5,14,0.00,0,,140
2009-6-28,103,92,80,70,67,63,62,45,27,29.90,29.84,29.77,10,10,10,15,7,18,0.00,2,,71
2009-6-29,90,84,77,72,70,67,76,63,50,29.88,29.82,29.76,10,10,10,22,7,26,0.00,6,,43
2009-6-30,88,82,76,71,67,61,74,63,51,29.84,29.80,29.77,10,10,10,13,5,15,0.00,7,,197
