EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2013-1-1,31,23,14,31,23,10,100,88,75,30.21,30.12,30.05,10,6,2,13,7,16,0.01,7,Snow,325
2013-1-2,22,14,5,10,6,3,88,67,45,30.30,30.25,30.20,10,10,10,8,3,10,0.00,4,,240
2013-1-3,30,20,10,25,16,1,85,72,58,30.34,30.28,30.23,10,10,9,16,9,20,T,5,Snow,241
2013-1-4,29,24,18,20,17,15,88,76,63,30.39,30.34,30.30,10,10,6,28,12,31,0.00,1,,243
2013-1-5,38,28,18,31,25,17,96,78,59,30.35,30.26,30.14,10,8,2,18,7,23,0.01,5,Fog-Snow,201
2013-1-6,35,30,25,31,25,19,89,82,75,30.40,30.16,30.03,10,9,5,26,12,33,T,8,,264
2013-1-7,36,26,16,25,21,16,96,81,53,30.47,30.37,30.24,10,7,2,15,6,,0.00,0,,191
2013-1-8,43,33,23,29,25,20,88,73,57,30.30,30.24,30.19,10,8,5,12,6,14,0.00,4,,156
2013-1-9,48,40,31,39,35,29,100,83,66,30.51,30.34,30.19,10,9,5,18,9,22,0.10,6,Rain,242
2013-1-10,43,36,29,43,34,27,100,82,64,30.52,30.30,30.02,10,8,2,18,9,23,0.09,7,Rain,106
2013-1-11,57,50,43,54,48,43,100,86,72,30.02,29.90,29.83,10,8,2,25,12,31,1.09,7,Rain,184
2013-1-12,64,55,46,57,53,44,100,86,72,29.98,29.85,29.69,10,6,2,16,7,18,1.28,7,Rain-Thunderstorm,102
2013-1-13,56,39,22,56,34,18,100,87,74,30.24,29.95,29.63,10,7,1,36,13,45,1.27,8,Rain,315
2013-1-14,23,20,16,18,15,12,88,80,71,30.48,30.40,30.27,10,10,9,17,8,22,T,6,Snow,343
2013-1-15,30,25,19,21,18,16,84,71,58,30.42,30.32,30.12,10,9,7,15,9,17,0.00,6,,41
2013-1-16,33,28,23,23,22,20,92,77,61,30.12,30.06,29.99,10,9,7,16,8,20,0.00,7,,249
2013-1-17,40,31,21,29,24,15,85,71,56,30.44,30.25,30.12,10,10,8,22,8,25,0.00,4,,319
2013-1-18,40,30,19,24,18,15,84,62,40,30.52,30.39,30.17,10,10,10,23,11,31,0.00,1,,202
2013-1-19,53,45,37,36,29,22,70,56,41,30.17,30.03,29.89,10,10,10,32,19,43,0.00,1,,223
2013-1-20,42,32,21,36,15,9,79,63,46,30.29,30.19,29.94,10,10,9,29,14,38,T,5,Snow,298
2013-1-21,22,16,9,13,4,-4,80,64,47,30.32,30.22,30.16,10,9,5,28,16,36,T,6,Snow,284
2013-1-22,18,11,4,0,-2,-4,79,59,39,30.44,30.37,30.28,10,10,10,20,13,24,0.00,4,,282
2013-1-23,23,16,9,11,4,-1,69,57,45,30.38,30.27,30.14,10,10,9,22,6,29,T,7,Snow,243
2013-1-24,23,17,11,9,5,-1,84,62,39,30.61,30.47,30.24,10,10,9,25,10,33,T,7,Snow,29
2013-1-25,27,22,17,19,14,3,92,69,45,30.36,30.15,30.05,10,8,0,17,9,22,0.10,6,Fog-Snow,171
2013-1-26,31,22,13,18,15,11,100,77,53,30.44,30.33,30.16,10,10,7,12,6,14,0.00,2,,316
2013-1-27,37,28,19,37,24,14,100,85,69,30.42,30.27,30.07,10,6,2,16,10,21,0.23,6,Rain,128
2013-1-28,53,45,37,54,47,37,100,95,89,30.09,30.01,29.98,10,4,0,21,10,28,0.34,8,Fog-Rain,195
2013-1-29,64,58,52,57,55,51,100,89,78,29.98,29.78,29.40,10,8,2,31,17,39,T,8,Rain,185
2013-1-30,65,46,27,59,45,21,100,89,78,29.65,29.39,29.26,10,7,1,43,18,48,1.00,8,Rain-Snow-Thunderstorm,234
2013-1-31,30,20,10,23,16,0,81,75,68,30.12,29.89,29.69,10,6,0,35,21,43,0.01,7,Snow,273
