CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-1-1,30,24,18,22,16,9,75,66,58,30.35,30.04,29.80,10,10,10,18,11,30,0.00,7,,195
2009-1-2,30,24,19,21,12,7,75,58,44,30.09,29.94,29.79,10,10,10,16,10,26,0.00,4,,288
2009-1-3,37,28,19,30,20,10,78,65,54,30.13,30.01,29.88,10,10,8,20,10,25,0.00,6,Rain,95
2009-1-4,37,28,18,37,28,6,100,83,53,30.34,30.01,29.77,10,6,0,17,11,25,0.02,7,Fog-Rain,282
2009-1-5,28,20,12,12,8,3,74,60,41,30.35,30.21,29.97,10,10,10,14,9,20,0.00,2,,232
2009-1-6,30,26,21,28,23,11,100,84,65,29.95,29.64,29.41,10,4,1,13,6,,0.01,8,Snow,119
2009-1-7,28,21,12,28,21,8,100,86,74,29.61,29.38,29.28,9,4,1,20,7,26,0.03,8,Snow,270
2009-1-8,19,16,12,11,9,6,81,76,68,30.09,29.85,29.61,10,9,5,16,10,20,0.00,4,Snow,273
2009-1-9,28,21,14,27,19,9,96,84,68,30.12,30.07,30.01,10,4,0,15,6,,0.13,8,Fog-Snow,109
2009-1-10,28,24,21,27,24,16,96,90,80,30.19,30.08,30.01,10,3,0,18,14,21,0.12,8,Fog-Snow,21
2009-1-11,21,19,17,16,14,12,88,80,71,30.20,30.14,30.04,10,8,2,12,6,,0.00,7,Snow,266
2009-1-12,30,22,14,29,19,11,100,85,74,30.23,30.06,29.85,8,3,0,13,7,,0.11,7,Fog-Snow,209
2009-1-13,30,16,1,28,7,-7,92,74,50,30.29,30.10,29.84,10,6,2,17,13,30,0.01,6,Snow,299
2009-1-14,16,10,1,11,3,-8,87,79,60,30.48,30.11,29.98,10,3,0,23,7,33,0.05,7,Fog-Snow,34
2009-1-15,0,-6,-13,-10,-17,-19,75,65,59,30.78,30.67,30.50,10,10,10,15,12,18,0.00,0,Snow,281
2009-1-16,3,-7,-17,-7,-15,-21,82,68,54,30.82,30.71,30.43,10,9,3,13,8,,0.00,1,,224
2009-1-17,25,15,5,21,11,-6,86,73,61,30.39,29.91,29.71,10,7,2,25,15,34,0.00,8,Snow,234
2009-1-18,17,14,10,10,6,1,88,70,59,29.89,29.85,29.79,10,9,2,14,10,17,0.00,5,Snow,298
2009-1-19,24,18,12,11,9,7,84,72,55,29.97,29.90,29.85,10,10,9,18,11,,0.00,4,,323
2009-1-20,25,18,10,13,10,6,86,74,55,30.16,30.09,29.94,10,8,3,14,10,,0.00,4,Snow,313
2009-1-21,28,20,12,19,15,8,85,75,63,30.12,30.00,29.92,10,10,5,14,8,23,0.00,5,,226
2009-1-22,35,26,16,28,20,13,89,79,61,29.99,29.92,29.81,9,6,4,9,7,,0.00,2,,217
2009-1-23,34,26,15,28,19,3,85,69,56,30.39,30.02,29.73,10,8,3,24,12,30,0.00,6,,299
2009-1-24,18,10,1,2,-5,-7,66,56,35,30.55,30.49,30.41,10,10,10,18,11,23,0.00,1,,292
2009-1-25,15,9,3,-4,-9,-15,57,46,33,30.48,30.45,30.42,10,10,10,10,7,,0.00,7,,275
2009-1-26,17,12,6,1,-3,-8,59,49,39,30.55,30.51,30.48,10,10,10,6,4,,0.00,7,,280
2009-1-27,21,16,10,15,8,-1,84,70,59,30.55,30.35,30.06,10,9,5,10,6,,0.00,7,Snow,358
2009-1-28,19,16,12,13,9,4,88,78,62,30.07,29.99,29.92,10,5,0,14,9,,0.00,6,Fog-Snow,297
2009-1-29,28,20,12,21,14,6,86,74,60,30.02,29.94,29.83,10,9,6,20,12,29,0.00,6,Snow,246
2009-1-30,16,12,8,7,2,-1,76,64,49,30.22,30.13,30.01,10,10,10,15,11,23,0.00,3,,282
2009-1-31,37,22,7,30,18,0,78,72,68,30.18,29.88,29.65,10,10,10,18,10,26,0.00,3,,213
