PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2013-6-1,75,62,49,53,49,44,93,66,38,30.25,30.14,30.02,10,10,10,9,3,18,T,4,Rain,347
2013-6-2,72,64,56,51,49,47,83,62,41,30.10,30.06,30.04,10,10,10,18,10,23,0.00,4,,314
2013-6-3,75,63,51,51,48,45,83,59,35,30.13,30.09,30.03,10,10,10,13,6,18,0.00,3,,329
2013-6-4,84,67,50,54,50,46,86,59,32,30.10,30.04,29.96,10,10,10,14,7,20,0.00,1,,312
2013-6-5,83,71,58,58,52,48,67,51,35,30.08,30.03,29.97,10,10,10,13,5,16,0.00,3,,326
2013-6-6,83,69,55,55,52,44,83,60,36,30.06,30.02,29.98,10,10,10,15,6,20,0.00,4,,313
2013-6-7,79,67,54,56,47,40,72,52,31,30.17,30.11,30.06,10,10,10,17,4,22,0.00,2,,329
2013-6-8,78,65,51,52,47,43,83,58,33,30.19,30.13,30.06,10,10,10,13,7,16,0.00,0,,312
2013-6-9,74,64,53,49,46,44,77,56,35,30.13,30.07,29.99,10,10,10,17,7,24,0.00,2,,330
2013-6-10,70,60,49,46,44,43,80,60,40,30.04,29.98,29.91,10,10,10,16,8,20,0.00,3,,328
2013-6-11,65,60,54,51,44,42,67,58,48,30.15,30.09,30.01,10,10,10,20,5,24,T,7,Rain,285
2013-6-12,64,59,53,54,49,46,93,75,56,30.19,30.17,30.15,10,9,4,20,2,23,0.20,7,Rain,315
2013-6-13,63,57,51,55,51,47,96,87,78,30.30,30.22,30.18,10,9,4,14,6,18,0.34,7,Rain,218
2013-6-14,69,62,54,51,49,46,89,69,48,30.30,30.18,30.00,10,10,10,13,3,17,0.00,6,,325
2013-6-15,81,67,52,53,51,48,89,62,35,30.01,29.95,29.90,10,10,10,10,3,12,0.00,3,,333
2013-6-16,75,66,56,56,52,50,80,65,49,30.10,30.08,30.03,10,10,10,7,2,9,0.00,6,,343
2013-6-17,78,67,56,55,50,45,86,59,31,30.11,30.03,29.93,10,10,10,17,5,21,0.00,6,,265
2013-6-18,71,64,57,52,48,42,80,60,39,30.01,29.97,29.94,10,10,10,20,9,24,0.00,6,,226
2013-6-19,66,60,54,54,49,46,80,66,52,30.09,30.01,29.96,10,10,4,13,5,16,0.04,7,Rain-Tornado,201
2013-6-20,68,61,54,53,50,47,93,69,45,30.15,30.08,30.05,10,10,7,15,6,20,0.11,7,Rain,232
2013-6-21,70,64,57,52,50,47,77,61,44,30.19,30.15,30.13,10,10,10,12,3,14,0.00,6,,327
2013-6-22,80,66,52,55,51,46,96,64,32,30.13,30.00,29.84,10,10,9,7,3,9,0.00,4,,22
2013-6-23,69,65,61,63,59,54,90,79,68,29.84,29.72,29.65,10,9,3,9,2,10,0.11,8,Rain,166
2013-6-24,69,63,57,61,54,49,90,71,52,29.73,29.70,29.64,10,10,3,20,9,24,0.17,8,Rain,183
2013-6-25,70,64,58,60,56,52,93,73,53,29.88,29.78,29.69,10,10,5,16,7,21,0.07,7,Rain,149
2013-6-26,73,66,59,60,57,53,90,70,49,30.05,29.97,29.87,10,9,2,14,8,16,0.13,8,Rain,125
2013-6-27,82,72,62,62,59,57,93,71,49,30.16,30.10,30.02,10,10,10,14,5,20,0.00,6,,6
2013-6-28,92,77,62,65,61,58,93,63,32,30.15,30.09,30.00,10,10,10,9,3,16,0.00,3,,322
2013-6-29,88,76,63,61,57,54,78,57,35,30.10,30.05,29.96,10,10,10,10,3,13,0.00,4,,312
2013-6-30,97,81,64,66,62,59,93,64,35,29.99,29.91,29.81,10,10,10,10,3,14,0.00,1,,317
