EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2013-4-1,86,73,60,65,60,56,93,68,43,30.05,30.00,29.94,10,10,10,22,9,31,0.00,4,,239
2013-4-2,86,74,62,63,58,53,100,69,37,30.10,30.06,30.01,10,10,8,14,7,23,0.00,2,,10
2013-4-3,85,73,60,70,64,57,93,69,44,30.11,30.04,29.99,10,9,5,17,8,22,0.13,6,Rain-Thunderstorm,103
2013-4-4,74,70,66,70,67,62,100,87,73,30.03,29.97,29.88,10,9,6,21,10,29,0.18,8,Rain-Thunderstorm,184
2013-4-5,78,68,57,67,62,55,93,74,54,30.01,29.89,29.82,10,10,3,21,10,25,0.02,7,Rain,294
2013-4-6,79,67,55,58,55,51,86,66,45,30.15,30.06,30.01,10,10,3,20,12,25,0.01,3,Rain,17
2013-4-7,82,71,59,61,58,53,97,70,42,30.18,30.13,30.07,10,10,10,18,7,24,0.00,4,,63
2013-4-8,85,72,58,63,59,57,97,69,40,30.16,30.12,30.08,10,10,10,17,5,23,0.00,3,Fog,107
2013-4-9,85,73,61,67,61,56,100,72,44,30.19,30.14,30.10,10,10,10,18,8,25,0.00,3,Fog,102
2013-4-10,88,74,60,70,64,59,100,70,40,30.15,30.07,30.01,10,10,10,18,7,23,0.00,3,Fog,108
2013-4-11,91,81,70,71,69,67,93,70,47,30.02,29.96,29.85,10,10,7,18,11,26,T,5,,147
2013-4-12,86,80,73,72,70,68,93,75,57,29.93,29.89,29.83,10,10,10,13,11,17,T,7,,191
2013-4-13,89,79,68,70,66,59,97,70,43,30.01,29.94,29.90,10,10,10,13,6,17,0.00,7,,35
2013-4-14,90,79,67,73,68,62,90,73,55,30.01,29.94,29.84,10,9,0,32,9,40,0.79,7,Fog-Rain-Thunderstorm,94
2013-4-15,90,78,65,65,63,62,93,67,41,30.10,30.01,29.94,10,10,10,16,6,20,0.00,5,,88
2013-4-16,88,79,69,70,67,63,100,77,53,30.17,30.12,30.07,10,9,2,18,10,24,0.00,3,,54
2013-4-17,85,76,66,70,66,60,100,74,47,30.17,30.13,30.06,10,8,0,20,9,23,0.00,5,Fog,28
2013-4-18,88,77,66,69,66,63,100,73,46,30.08,30.03,29.98,10,10,10,17,7,22,0.00,4,Fog,117
2013-4-19,92,82,71,73,69,65,93,69,44,30.04,30.00,29.92,10,10,5,22,11,29,T,5,,173
2013-4-20,75,68,61,72,62,55,93,77,60,30.17,30.07,29.97,10,10,10,17,11,20,T,7,Rain,2
2013-4-21,79,71,62,73,68,55,100,87,74,30.15,30.09,30.04,10,8,1,16,8,23,1.48,8,Rain-Thunderstorm,24
2013-4-22,80,73,66,70,66,63,100,85,69,30.10,30.05,30.01,10,9,3,23,10,29,0.05,7,Rain,10
2013-4-23,82,73,63,64,62,56,100,70,40,30.14,30.08,30.03,10,9,7,18,12,24,0.00,3,,18
2013-4-24,85,72,59,62,60,58,97,70,43,30.16,30.13,30.08,10,10,10,14,5,17,0.00,3,Fog,68
2013-4-25,88,74,60,65,61,57,97,67,37,30.23,30.17,30.12,10,10,10,15,4,18,0.00,4,Fog,130
2013-4-26,89,76,63,67,63,60,100,71,42,30.26,30.21,30.17,10,10,9,18,6,22,0.00,2,Fog,52
2013-4-27,85,76,66,67,65,61,93,72,51,30.25,30.19,30.13,10,10,10,21,8,25,0.00,4,,71
2013-4-28,83,74,65,65,63,61,100,76,51,30.16,30.09,30.02,10,10,10,23,9,28,0.00,4,,102
2013-4-29,86,75,64,71,65,60,100,72,44,30.05,29.99,29.92,10,10,6,22,8,26,0.47,5,Rain-Thunderstorm,157
2013-4-30,88,77,65,72,68,62,100,72,43,30.03,29.99,29.93,10,9,2,18,5,23,0.51,7,Rain-Thunderstorm,100
