CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-6-1,89,76,64,67,64,61,93,66,42,30.00,29.96,29.93,10,10,10,15,3,18,0.00,3,,137
2009-6-2,91,78,68,72,69,66,93,74,51,29.99,29.94,29.89,10,10,10,16,3,21,0.00,5,,116
2009-6-3,95,81,71,74,70,64,100,75,42,29.95,29.92,29.87,10,9,6,22,3,18,0.00,6,Thunderstorm,192
2009-6-4,86,78,71,70,64,61,88,66,43,29.96,29.93,29.88,10,10,10,17,7,23,0.00,4,,352
2009-6-5,90,78,66,64,62,59,90,62,36,30.01,29.95,29.89,10,10,10,10,3,,0.00,2,,38
2009-6-6,91,78,66,67,64,61,90,63,40,30.00,29.93,29.87,10,10,10,17,5,,0.00,2,,129
2009-6-7,91,78,66,68,66,64,96,65,42,29.92,29.89,29.86,10,10,9,15,6,22,0.00,3,,169
2009-6-8,93,81,71,73,68,63,90,66,39,29.91,29.88,29.85,10,10,10,15,8,18,0.00,4,,164
2009-6-9,95,83,73,75,72,69,97,72,45,29.97,29.91,29.86,10,10,10,18,8,22,0.00,6,,166
2009-6-10,95,84,75,75,72,69,94,68,47,29.95,29.89,29.79,10,10,10,18,8,24,0.00,5,,175
2009-6-11,96,87,79,74,72,69,84,66,43,29.93,29.88,29.80,10,10,10,15,9,21,0.00,5,,176
2009-6-12,98,88,78,74,71,66,87,65,37,29.92,29.87,29.79,10,10,10,16,10,25,0.00,4,,173
2009-6-13,98,88,78,74,72,69,87,66,40,29.98,29.94,29.88,10,10,10,13,7,18,0.00,4,,176
2009-6-14,97,86,75,74,71,67,87,66,37,30.01,29.97,29.91,10,10,10,21,7,18,0.00,3,,180
2009-6-15,98,88,77,74,71,67,88,65,36,30.00,29.94,29.87,10,10,10,17,8,24,0.00,3,,178
2009-6-16,98,88,78,73,71,65,84,63,35,29.96,29.92,29.87,10,10,10,16,9,22,0.00,2,,176
2009-6-17,97,86,78,74,72,66,84,65,38,30.01,29.96,29.91,10,10,10,18,8,22,0.00,3,,166
2009-6-18,98,88,80,75,72,68,85,64,41,29.99,29.92,29.85,10,10,10,18,8,26,0.00,3,,169
2009-6-19,98,88,78,75,72,67,87,65,37,29.95,29.90,29.84,10,10,10,17,8,25,0.00,2,,170
2009-6-20,97,86,75,74,71,65,94,63,36,29.94,29.90,29.84,10,10,9,17,7,21,0.00,2,,165
2009-6-21,98,87,77,74,72,66,90,65,36,29.94,29.89,29.81,10,10,10,17,6,21,0.00,3,,177
2009-6-22,99,86,75,75,72,66,94,66,35,29.91,29.86,29.80,10,10,9,15,5,,0.00,4,,189
2009-6-23,100,88,78,76,71,64,90,63,34,29.90,29.85,29.79,10,10,10,13,4,,0.00,2,,197
2009-6-24,104,90,79,75,69,63,84,54,28,29.90,29.85,29.77,10,10,10,8,4,,0.00,2,,224
2009-6-25,102,91,81,73,71,68,74,56,37,29.88,29.83,29.78,10,10,10,8,5,,0.27,4,,226
2009-6-26,104,90,78,75,70,61,84,55,27,29.88,29.82,29.76,10,10,10,13,4,,0.00,1,,234
2009-6-27,100,90,82,77,73,66,85,63,35,29.91,29.86,29.81,10,10,10,17,6,,0.00,3,,206
2009-6-28,102,92,81,77,73,65,88,62,31,29.94,29.87,29.77,10,10,10,9,5,,0.00,3,,233
2009-6-29,102,88,77,75,71,66,89,62,32,29.85,29.80,29.69,10,10,10,22,7,30,0.00,3,Rain-Thunderstorm,241
2009-6-30,97,86,78,75,72,69,90,66,47,29.83,29.79,29.76,10,10,10,16,6,24,0.00,6,Thunderstorm,60
