EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-2-1,37,34,30,35,31,23,96,83,69,30.16,30.03,29.75,9,2,0,13,5,15,0.45,8,Rain-Snow,61
2011-2-2,49,35,20,42,23,12,93,73,53,30.32,29.91,29.52,10,6,0,31,15,43,0.14,8,Rain-Snow,243
2011-2-3,28,21,14,12,8,5,80,59,38,30.53,30.44,30.27,10,10,9,23,8,28,T,3,Snow,264
2011-2-4,34,25,16,17,12,10,80,59,38,30.41,30.24,30.02,10,10,10,16,5,22,0.00,3,,218
2011-2-5,37,32,26,34,26,17,89,74,58,29.99,29.62,29.39,10,7,1,26,8,33,0.07,8,Rain-Snow,275
2011-2-6,32,30,28,25,24,21,78,72,66,30.05,29.99,29.86,10,10,6,20,6,24,T,8,Snow,227
2011-2-7,37,33,29,33,30,25,92,82,72,30.02,29.86,29.71,10,5,0,20,5,23,0.42,8,Rain-Snow,235
2011-2-8,29,18,7,27,12,-2,92,68,43,30.35,30.05,29.73,10,6,1,29,14,35,0.04,6,Snow,299
2011-2-9,22,15,7,10,4,-2,73,60,47,30.35,30.25,30.15,10,10,10,16,7,22,0.00,6,,227
2011-2-10,20,13,5,3,0,-2,69,56,43,30.22,30.17,30.07,10,10,10,15,7,18,T,2,Snow,253
2011-2-11,33,22,11,8,4,-1,59,46,32,30.18,30.11,29.99,10,10,10,17,8,24,0.00,5,,215
2011-2-12,36,31,25,25,17,5,81,57,32,30.19,30.04,29.92,10,7,2,28,12,40,0.06,6,Snow,256
2011-2-13,50,39,28,26,24,19,69,53,36,30.12,29.93,29.73,10,10,10,25,12,33,0.00,7,,217
2011-2-14,50,39,28,33,27,16,85,61,36,30.28,29.85,29.60,10,10,3,30,18,41,T,5,Rain-Snow,275
2011-2-15,37,29,20,15,11,6,73,51,29,30.50,30.41,30.27,10,10,9,21,5,25,0.00,3,,350
2011-2-16,54,41,28,32,23,13,58,44,29,30.27,30.19,30.13,10,10,10,17,5,24,0.00,6,,191
2011-2-17,64,55,45,38,36,32,61,49,36,30.14,30.03,29.87,10,10,5,21,9,29,0.00,7,,203
2011-2-18,66,55,43,48,32,15,67,42,17,30.03,29.93,29.87,10,10,10,37,19,48,0.00,5,,255
2011-2-19,43,35,26,18,15,13,57,47,36,30.40,30.21,30.04,10,10,10,33,18,43,0.00,1,,296
2011-2-20,37,28,18,31,21,14,92,66,40,30.42,30.11,29.75,10,7,1,13,5,16,0.12,6,Rain-Snow,131
2011-2-21,35,29,23,32,28,19,96,90,84,29.89,29.75,29.64,10,3,0,21,8,26,1.19,8,Rain-Snow,34
2011-2-22,33,26,18,20,16,11,88,71,54,30.27,30.10,29.88,10,8,1,21,6,25,0.06,6,Snow,61
2011-2-23,36,31,25,25,22,18,78,69,59,30.37,30.28,30.14,10,10,7,9,2,10,0.00,7,,113
2011-2-24,41,32,23,36,32,21,92,85,78,30.18,30.00,29.83,9,4,0,12,3,18,0.22,8,Fog-Rain,9
2011-2-25,36,31,25,34,27,18,92,81,69,30.24,29.74,29.33,10,5,0,30,14,38,0.81,8,Rain-Snow,325
2011-2-26,37,29,21,27,22,18,92,74,56,30.23,30.08,29.85,10,9,5,9,2,12,0.00,7,,126
2011-2-27,56,45,34,48,34,25,82,67,51,30.01,29.91,29.77,10,9,3,13,5,16,0.18,8,Rain-Thunderstorm,186
2011-2-28,62,44,25,54,42,17,89,78,66,30.24,29.71,29.46,10,8,2,30,15,38,1.21,7,Rain-Thunderstorm,274
