EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2013-2-1,75,64,53,54,47,38,67,55,42,30.26,30.21,30.17,10,10,10,22,13,26,0.00,2,,7
2013-2-2,74,66,57,54,48,34,69,53,37,30.26,30.19,30.12,10,10,10,16,7,21,0.00,3,,45
2013-2-3,76,67,57,54,48,41,86,60,33,30.17,30.11,30.07,10,10,10,14,6,21,0.00,1,,344
2013-2-4,74,64,53,54,47,37,72,53,33,30.15,30.09,30.04,10,10,10,13,4,15,0.00,1,,191
2013-2-5,77,67,57,62,58,52,86,70,53,30.09,30.05,30.01,10,10,10,14,5,18,0.00,3,,132
2013-2-6,80,72,63,64,62,60,93,76,58,30.11,30.07,30.03,10,10,9,14,6,17,0.00,4,,108
2013-2-7,79,75,70,65,63,61,84,71,58,30.07,30.02,29.96,10,10,9,16,9,24,0.00,2,,145
2013-2-8,85,77,69,70,68,64,90,71,51,30.03,29.98,29.93,10,10,6,18,7,22,0.02,2,Rain,226
2013-2-9,80,72,64,64,62,58,93,76,58,30.17,30.10,30.02,10,9,5,18,10,23,T,3,,63
2013-2-10,78,75,71,63,60,57,68,59,50,30.25,30.20,30.15,10,10,7,23,14,29,T,5,Rain,107
2013-2-11,79,75,71,64,63,61,73,67,60,30.22,30.17,30.12,10,10,7,18,11,23,T,3,Rain,140
2013-2-12,84,77,69,68,66,64,84,70,55,30.12,30.06,29.98,10,10,9,17,8,22,0.00,2,,178
2013-2-13,86,78,70,70,69,68,93,78,63,30.01,29.97,29.91,10,10,8,18,9,25,0.00,3,,187
2013-2-14,84,74,64,71,67,62,100,79,58,30.02,29.96,29.86,10,8,1,22,8,37,0.87,6,Rain,346
2013-2-15,75,70,64,68,65,63,100,90,79,30.02,29.98,29.95,10,6,2,15,7,18,1.00,8,Rain,360
2013-2-16,76,66,55,64,55,44,100,68,35,30.09,29.95,29.89,10,9,6,23,12,32,0.02,4,Rain,307
2013-2-17,60,53,46,44,25,16,66,43,20,30.31,30.23,30.09,10,10,10,25,16,31,0.00,0,,340
2013-2-18,71,60,48,55,44,32,61,53,44,30.32,30.26,30.21,10,10,10,21,12,29,0.00,4,,69
2013-2-19,77,73,68,65,61,54,84,71,57,30.19,30.15,30.10,10,10,10,20,11,25,0.00,4,,144
2013-2-20,78,73,67,67,64,58,93,74,54,30.12,30.07,30.02,10,10,7,17,7,20,0.00,4,,58
2013-2-21,80,75,69,67,65,63,84,72,60,30.09,30.05,30.00,10,10,10,14,9,18,0.00,1,,126
2013-2-22,82,78,73,72,70,67,87,78,69,30.10,30.06,30.02,10,10,8,21,13,26,0.00,4,,131
2013-2-23,84,79,73,72,70,68,93,79,65,30.04,29.99,29.93,10,10,9,18,11,24,0.00,3,,168
2013-2-24,84,77,70,73,71,69,100,81,61,30.00,29.95,29.90,10,8,2,17,5,21,0.00,3,,179
2013-2-25,84,77,70,72,70,67,100,81,62,29.92,29.87,29.82,10,10,7,20,9,25,0.00,3,,161
2013-2-26,84,80,76,73,71,69,88,77,65,29.90,29.85,29.81,10,10,9,21,12,26,T,4,Rain,187
2013-2-27,78,72,66,73,66,63,93,77,60,29.97,29.93,29.87,10,8,2,16,5,18,0.23,7,Rain,299
2013-2-28,73,67,61,64,53,46,93,66,38,30.00,29.96,29.92,10,10,10,17,9,23,T,5,Rain,298
