CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-1-1,31,24,17,,,,75,66,57,,,,,,,24,14,30,0.00,,,-1
2009-1-2,30,24,18,,,,74,60,46,,,,,,,25,9,38,0.00,,,-1
2009-1-3,36,27,17,,,,77,67,56,,,,,,,22,12,28,0.01,,,-1
2009-1-4,37,27,17,,,,100,76,52,,,,,,,22,11,26,0.10,,,-1
2009-1-5,29,20,11,,,,74,57,39,,,,,,,16,8,23,0.00,,,-1
2009-1-6,30,23,16,,,,92,80,67,,,,,,,16,6,22,0.04,,,-1
2009-1-7,29,21,13,,,,92,83,73,,,,,,,20,11,25,0.02,,,-1
2009-1-8,21,17,12,,,,84,73,62,,,,,,,17,10,23,T,,,-1
2009-1-9,29,21,12,,,,92,77,61,,,,,,,17,8,30,0.27,,,-1
2009-1-10,29,25,20,,,,92,85,77,,,,,,,21,12,24,0.35,,,-1
2009-1-11,20,17,13,,,,92,77,62,,,,,,,13,6,17,T,,,-1
2009-1-12,29,16,3,,,,100,89,77,,,,,,,15,7,18,0.10,,,-1
2009-1-13,29,14,-2,,,,92,71,49,,,,,,,25,12,32,T,,,-1
2009-1-14,14,6,-2,,,,87,75,62,,,,,,,24,12,30,0.16,,,-1
2009-1-15,-1,-7,-13,,,,70,62,53,,,,,,,17,11,22,0.00,,,-1
2009-1-16,3,-7,-18,,,,75,63,50,,,,,,,17,8,21,0.00,,,-1
2009-1-17,24,14,3,,,,81,72,63,,,,,,,29,16,38,T,,,-1
2009-1-18,17,13,8,,,,80,68,56,,,,,,,17,9,21,T,,,-1
2009-1-19,23,16,9,,,,91,74,57,,,,,,,18,11,24,0.00,,,-1
2009-1-20,24,18,11,,,,84,71,57,,,,,,,18,10,22,T,,,-1
2009-1-21,28,21,13,,,,84,73,62,,,,,,,20,10,23,0.00,,,-1
2009-1-22,33,24,14,,,,92,78,63,,,,,,,14,6,16,0.00,,,-1
2009-1-23,34,24,13,,,,92,73,53,,,,,,,26,14,33,0.00,,,-1
2009-1-24,13,6,-1,,,,69,60,50,,,,,,,21,10,25,0.00,,,-1
2009-1-25,13,6,-2,,,,69,58,46,,,,,,,13,7,15,0.00,,,-1
2009-1-26,17,8,-1,,,,69,55,40,,,,,,,10,4,16,0.00,,,-1
2009-1-27,20,14,7,,,,88,71,54,,,,,,,9,6,18,0.04,,,-1
2009-1-28,18,13,8,,,,84,70,56,,,,,,,17,9,22,0.07,,,-1
2009-1-29,30,22,14,,,,81,70,58,,,,,,,20,12,25,T,,,-1
2009-1-30,14,9,4,,,,73,66,58,,,,,,,18,9,23,0.00,,,-1
2009-1-31,38,23,7,,,,75,69,63,,,,,,,25,14,33,0.00,,,-1
