EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-6-1,70,63,55,66,57,48,93,75,56,29.80,29.70,29.59,10,9,2,21,9,35,0.41,8,Rain,184
2012-6-2,68,59,50,48,45,41,83,63,42,29.86,29.81,29.76,10,10,10,22,9,32,T,5,,233
2012-6-3,75,64,53,56,49,46,78,58,38,29.85,29.80,29.75,10,10,7,31,9,38,0.21,4,Rain-Thunderstorm,247
2012-6-4,68,60,52,50,48,46,89,69,48,29.86,29.79,29.74,10,10,10,18,8,25,0.00,5,,343
2012-6-5,63,58,52,52,48,45,86,71,55,29.99,29.93,29.86,10,10,10,14,5,18,0.02,7,,31
2012-6-6,74,61,47,50,45,38,93,61,29,30.05,30.02,29.98,10,10,8,14,4,18,0.00,3,Fog,40
2012-6-7,77,64,50,51,48,44,89,61,33,30.08,30.05,30.03,10,10,10,28,5,31,T,3,,312
2012-6-8,82,68,53,52,49,48,83,58,33,30.07,30.03,29.97,10,10,10,20,6,33,0.00,2,,292
2012-6-9,85,72,59,53,51,48,72,51,29,30.04,30.01,29.97,10,10,10,18,6,24,0.00,3,,261
2012-6-10,87,74,60,59,54,52,72,52,32,30.12,30.08,30.04,10,10,10,12,2,16,0.00,2,,161
2012-6-11,79,73,66,67,61,57,90,72,54,30.08,30.03,29.96,10,10,6,15,6,20,0.17,8,Rain,160
2012-6-12,83,75,67,68,65,52,90,67,43,29.99,29.91,29.85,10,10,3,18,8,26,0.24,6,Rain-Thunderstorm,228
2012-6-13,74,66,57,55,45,33,73,52,31,30.15,30.11,30.00,10,10,10,17,9,22,0.00,2,,355
2012-6-14,80,68,56,54,51,49,83,60,36,30.23,30.18,30.15,10,10,10,13,6,17,0.00,5,,78
2012-6-15,82,70,58,58,55,53,86,63,39,30.27,30.23,30.18,10,10,10,13,5,16,0.00,2,,133
2012-6-16,82,71,60,56,54,52,78,59,39,30.30,30.21,30.12,10,10,10,16,6,22,0.00,6,,157
2012-6-17,81,72,62,65,59,54,78,65,51,30.11,30.02,29.94,10,10,10,12,8,17,T,7,Rain,181
2012-6-18,86,77,68,67,65,62,87,71,55,30.02,29.96,29.92,10,10,10,14,5,17,T,8,,182
2012-6-19,90,79,67,66,64,62,87,64,41,30.14,30.09,30.04,10,10,10,16,6,22,0.00,4,,231
2012-6-20,92,80,67,66,63,61,87,62,36,30.19,30.12,30.05,10,10,10,12,3,18,0.00,2,,255
2012-6-21,92,82,71,66,63,59,79,57,34,30.06,29.98,29.88,10,10,10,16,5,22,0.00,3,,252
2012-6-22,84,75,66,66,60,51,79,57,34,29.97,29.93,29.88,10,10,4,17,7,22,0.08,5,Rain,327
2012-6-23,84,70,56,56,52,48,86,59,31,30.08,30.02,29.97,10,10,10,14,5,20,0.00,4,,341
2012-6-24,85,71,57,58,52,45,80,54,28,30.08,30.01,29.89,10,10,10,10,2,16,0.00,5,,266
2012-6-25,75,67,58,61,49,38,81,55,29,29.98,29.90,29.81,10,10,10,25,14,31,0.04,4,,329
2012-6-26,78,66,53,49,45,41,83,56,28,30.02,29.97,29.93,10,10,10,23,12,29,0.00,2,,327
2012-6-27,86,70,53,52,49,47,77,52,27,30.04,29.97,29.93,10,10,10,21,7,26,0.00,2,,287
2012-6-28,95,78,61,67,56,50,63,45,27,29.94,29.85,29.73,10,10,10,16,7,21,0.00,3,,226
2012-6-29,97,82,66,72,67,59,87,59,31,29.88,29.69,28.54,10,10,10,24,9,30,0.06,5,Rain-Thunderstorm,282
2012-6-30,89,76,62,65,62,60,93,67,40,29.97,29.88,29.83,10,9,1,15,5,20,0.01,6,Rain,230
