CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2013-4-1,63,52,40,45,38,26,96,66,36,30.17,30.02,29.92,10,6,0,17,7,22,0.00,3,Fog,339
2013-4-2,52,45,37,26,23,18,54,41,27,30.30,30.24,30.17,10,10,10,14,6,17,T,7,,356
2013-4-3,56,45,34,22,19,16,52,37,22,30.31,30.24,30.18,10,10,10,18,11,24,0.00,7,,48
2013-4-4,47,45,42,45,38,21,93,65,37,30.17,30.06,30.01,10,9,6,10,6,13,0.11,8,Rain,46
2013-4-5,68,56,43,44,38,28,96,60,24,30.12,30.08,30.02,10,8,2,15,5,24,0.00,3,Fog,329
2013-4-6,74,57,40,40,37,32,86,56,25,30.15,30.07,29.98,10,10,8,21,9,26,0.00,5,,179
2013-4-7,76,64,51,49,44,38,62,48,33,30.08,30.02,29.98,10,10,10,20,9,33,0.00,6,,194
2013-4-8,79,65,51,55,50,45,83,61,39,30.04,29.99,29.93,10,10,10,23,10,28,0.00,4,,189
2013-4-9,78,69,59,61,56,52,78,65,52,30.13,30.03,29.98,10,10,10,21,6,28,0.00,4,,167
2013-4-10,86,74,62,59,56,54,84,60,35,30.05,29.93,29.79,10,10,10,20,9,25,0.00,4,,184
2013-4-11,75,63,50,61,57,49,93,73,53,29.79,29.70,29.57,10,6,1,21,10,29,2.01,8,Rain-Thunderstorm,271
2013-4-12,66,55,43,47,38,33,86,60,34,29.99,29.86,29.73,10,10,9,16,7,24,0.00,4,,276
2013-4-13,70,56,41,39,35,32,71,50,28,30.12,30.05,29.99,10,10,10,12,4,17,0.00,2,,78
2013-4-14,74,61,47,50,44,39,77,53,29,30.01,29.94,29.89,10,10,10,25,8,33,T,7,Rain,132
2013-4-15,81,69,56,58,54,51,80,61,42,30.01,29.95,29.89,10,10,10,20,8,26,0.00,4,,172
2013-4-16,81,73,64,66,62,57,84,71,58,30.14,30.08,30.00,10,10,10,20,9,23,0.01,6,,178
2013-4-17,88,77,66,67,63,60,87,64,40,30.14,30.06,29.96,10,10,10,24,10,30,0.00,4,,170
2013-4-18,83,75,67,63,59,56,87,65,42,29.95,29.82,29.61,10,10,5,32,18,39,0.23,6,Rain-Thunderstorm,175
2013-4-19,68,52,36,64,43,29,93,71,49,30.14,29.87,29.59,10,8,1,20,10,30,1.02,7,Rain,278
2013-4-20,63,49,35,34,31,27,92,60,27,30.32,30.24,30.14,10,10,10,15,5,23,0.00,1,,9
2013-4-21,69,54,39,38,34,31,70,49,28,30.40,30.32,30.25,10,10,10,13,5,16,0.00,2,,42
2013-4-22,74,58,42,44,40,37,89,59,29,30.28,30.20,30.10,10,10,7,15,4,21,0.00,2,,158
2013-4-23,76,63,49,52,48,42,86,65,44,30.15,30.06,29.97,10,10,10,22,11,29,0.00,5,,183
2013-4-24,67,57,46,56,46,34,93,76,58,30.31,30.07,29.87,10,8,1,30,12,39,0.71,7,Rain-Thunderstorm,292
2013-4-25,67,52,36,40,35,29,92,58,24,30.39,30.34,30.29,10,10,10,14,4,20,0.00,1,Fog,7
2013-4-26,63,53,42,48,42,39,89,66,43,30.45,30.37,30.31,10,10,5,17,5,20,0.14,6,Rain,62
2013-4-27,61,56,51,57,53,49,100,92,84,30.32,30.14,29.97,10,6,1,14,9,27,3.30,8,Rain-Thunderstorm,133
2013-4-28,70,63,56,61,55,50,93,75,57,30.01,29.95,29.90,10,10,4,14,5,17,0.10,7,Rain-Thunderstorm,224
2013-4-29,74,62,50,54,52,49,93,69,44,30.04,29.99,29.92,10,8,0,8,2,15,0.00,4,Fog,32
2013-4-30,80,65,50,56,52,48,93,66,38,30.04,29.99,29.95,10,10,10,13,3,17,0.00,3,Fog,128
