CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-1-1,43,30,15,27,13,3,72,58,50,30.18,29.95,29.75,10,10,9,25,18,34,0.00,6,,248
2011-1-2,25,18,12,14,7,4,71,59,42,30.27,30.22,30.17,10,10,10,21,13,25,0.00,1,,232
2011-1-3,36,28,21,23,17,14,72,61,46,30.16,30.08,29.96,10,10,10,14,8,,0.00,5,,214
2011-1-4,30,23,14,22,13,5,75,66,58,30.14,30.03,29.92,10,10,10,16,11,24,0.00,2,,263
2011-1-5,32,22,12,23,13,4,73,65,51,30.11,29.95,29.75,10,10,9,13,6,17,0.00,6,Snow,213
2011-1-6,28,24,19,21,13,3,75,62,37,29.77,29.70,29.63,10,8,1,20,10,24,0.00,7,Snow,296
2011-1-7,21,18,12,14,8,4,80,66,48,29.60,29.49,29.41,10,6,1,18,10,25,0.00,8,Snow,296
2011-1-8,24,17,10,9,5,1,70,62,51,30.15,29.85,29.53,10,10,8,18,13,25,0.00,2,Snow,302
2011-1-9,30,20,10,13,8,3,73,59,40,30.44,30.34,30.17,10,10,10,7,4,,0.00,3,,260
2011-1-10,32,26,21,17,13,5,74,59,35,30.47,30.40,30.28,10,10,10,14,6,,0.00,7,,105
2011-1-11,27,25,23,22,20,13,86,79,58,30.28,30.13,30.02,10,3,0,18,9,26,0.09,8,Fog-Snow,45
2011-1-12,28,24,21,18,16,15,80,68,58,30.51,30.39,30.21,10,10,7,20,14,28,0.00,7,Snow,312
2011-1-13,24,20,15,17,14,10,79,74,65,30.55,30.46,30.35,10,7,2,12,8,,0.00,8,Snow,236
2011-1-14,27,22,17,16,14,11,80,72,61,30.35,30.27,30.10,8,7,3,10,6,,0.00,8,Snow,197
2011-1-15,27,23,19,19,14,9,78,66,54,30.28,30.12,29.93,10,8,5,18,12,24,0.00,7,Snow,293
2011-1-16,23,16,10,18,12,3,80,71,62,30.35,30.25,30.17,10,8,1,9,5,17,0.00,6,Snow,241
2011-1-17,35,27,19,32,21,10,89,75,64,30.16,29.84,29.65,10,5,1,16,11,26,0.11,8,Rain-Snow,169
2011-1-18,34,29,24,32,24,17,92,82,74,30.01,29.86,29.65,10,4,1,21,12,29,0.03,8,Rain-Snow,342
2011-1-19,24,20,17,16,12,7,80,68,54,30.23,30.10,29.97,10,10,8,14,10,,0.00,7,Snow,311
2011-1-20,21,15,7,10,7,-5,73,65,55,30.24,30.10,29.99,10,9,4,22,9,25,0.00,7,Snow,267
2011-1-21,10,5,0,-2,-8,-11,67,57,42,30.21,30.15,30.05,10,10,9,17,10,21,0.00,4,,269
2011-1-22,19,13,7,8,3,-3,79,68,58,30.18,29.99,29.87,10,7,2,14,9,,0.00,7,Snow,260
2011-1-23,21,14,8,9,1,-4,85,59,36,30.36,30.26,30.18,10,8,2,14,9,21,0.00,6,Snow,121
2011-1-24,28,22,15,25,18,9,93,82,73,30.16,30.06,29.98,10,4,1,13,9,17,0.00,8,Snow,212
2011-1-25,30,26,21,24,22,18,88,81,72,30.19,30.11,30.05,7,4,2,8,6,,0.00,8,,220
2011-1-26,28,24,19,25,19,12,86,78,74,30.11,30.06,30.01,9,5,3,10,6,,0.00,8,Snow,287
2011-1-27,26,22,17,21,18,12,89,80,72,30.06,29.87,29.75,6,3,0,14,9,21,0.02,8,Fog-Snow,238
2011-1-28,32,25,18,21,19,15,88,72,54,29.97,29.90,29.78,10,7,5,15,7,26,0.00,6,Snow,245
2011-1-29,35,30,26,26,23,21,86,75,64,30.12,29.91,29.72,10,6,2,16,7,22,0.00,8,Snow,279
2011-1-30,30,29,27,27,23,17,86,75,61,30.44,30.28,30.11,10,8,3,16,7,21,0.00,8,Snow,43
2011-1-31,27,23,19,16,13,10,86,69,57,30.46,30.29,30.14,10,7,0,20,15,26,0.02,8,Snow,79
