EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2013-5-1,66,57,48,42,37,31,64,50,36,30.48,30.43,30.35,10,10,10,17,8,24,0.00,1,,63
2013-5-2,68,59,50,45,41,37,80,59,37,30.46,30.40,30.33,10,10,10,14,6,18,0.00,1,,107
2013-5-3,65,58,50,43,38,33,74,54,34,30.46,30.41,30.37,10,10,10,20,10,24,0.00,3,,102
2013-5-4,67,58,48,44,41,37,77,57,37,30.37,30.30,30.26,10,10,10,17,9,22,0.00,1,,91
2013-5-5,61,54,47,41,38,34,71,55,39,30.30,30.26,30.22,10,10,10,16,11,24,0.00,2,,87
2013-5-6,68,58,47,49,45,41,82,67,52,30.27,30.22,30.16,10,10,9,14,7,20,0.00,5,,82
2013-5-7,71,62,53,57,51,47,83,70,57,30.17,30.13,30.09,10,10,10,15,9,21,0.00,5,,65
2013-5-8,65,60,55,59,55,49,93,79,64,30.11,30.04,29.98,10,6,1,21,10,25,2.28,7,Rain,68
2013-5-9,68,62,55,56,53,50,93,75,56,30.00,29.94,29.89,10,6,0,14,6,20,0.38,7,Rain,52
2013-5-10,80,71,61,55,53,50,78,57,36,29.99,29.95,29.88,10,10,9,18,7,24,0.00,4,,213
2013-5-11,69,66,62,61,59,55,93,81,68,29.88,29.78,29.70,10,8,2,18,9,23,0.64,7,Rain-Thunderstorm,188
2013-5-12,70,62,53,57,37,20,73,46,18,29.93,29.73,29.65,10,10,8,26,15,35,0.01,4,Rain,272
2013-5-13,57,53,48,33,26,20,56,40,24,30.10,30.02,29.95,10,10,10,23,14,30,0.00,3,,287
2013-5-14,62,54,45,36,26,14,62,38,14,30.13,30.08,30.03,10,10,10,20,10,23,0.00,2,,298
2013-5-15,70,62,54,57,45,28,72,54,35,30.06,29.88,29.68,10,10,10,22,10,28,0.02,6,Rain,188
2013-5-16,80,71,62,56,48,42,73,51,28,29.82,29.76,29.71,10,10,10,20,8,24,0.00,4,,256
2013-5-17,74,68,61,42,39,35,51,39,27,30.20,30.05,29.84,10,10,10,21,8,25,0.00,4,,346
2013-5-18,67,62,56,53,48,41,83,65,46,30.31,30.28,30.20,10,10,10,14,7,17,T,7,Rain,142
2013-5-19,60,58,56,56,54,47,93,78,62,30.32,30.26,30.18,10,4,0,16,9,20,0.43,8,Rain,133
2013-5-20,79,68,57,64,60,55,100,78,56,30.16,30.06,29.96,10,5,0,15,6,20,T,6,Fog-Rain,184
2013-5-21,86,77,67,66,64,63,87,69,51,29.97,29.90,29.83,10,9,5,20,8,24,0.00,2,,192
2013-5-22,78,68,58,67,60,55,93,79,64,29.94,29.89,29.84,10,5,1,25,8,31,0.00,7,,73
2013-5-23,81,72,63,66,63,60,93,76,58,29.89,29.83,29.76,10,9,1,21,10,28,0.53,7,Rain-Thunderstorm,171
2013-5-24,67,57,47,61,52,40,87,80,72,29.93,29.79,29.68,10,9,5,24,13,30,0.23,8,Rain,293
2013-5-25,56,51,46,43,41,37,86,70,54,29.99,29.92,29.89,10,10,7,36,21,45,0.06,8,Rain,314
2013-5-26,67,58,49,37,35,32,61,45,29,30.20,30.04,29.95,10,10,10,29,16,37,0.00,3,,305
2013-5-27,77,67,56,36,33,29,40,30,20,30.24,30.18,30.11,10,10,10,17,8,23,0.00,2,,264
2013-5-28,71,64,57,57,50,39,90,61,31,30.22,30.18,30.13,10,6,2,15,6,18,0.41,8,Rain,106
2013-5-29,83,71,58,64,59,55,100,77,54,30.13,30.07,30.00,10,5,0,14,7,17,T,7,Fog-Rain,85
2013-5-30,93,84,74,65,62,58,73,52,30,30.12,30.08,30.04,10,10,10,17,8,22,0.00,2,,230
2013-5-31,93,85,76,65,62,58,64,50,36,30.12,30.06,29.98,10,10,10,18,7,23,0.00,2,,195
