CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2013-5-1,84,74,64,70,66,62,100,77,43,29.89,29.85,29.81,10,10,1,10,3,,0.00,4,,119
2013-5-2,79,66,52,66,58,42,94,73,48,30.19,30.02,29.91,10,10,10,24,9,36,0.00,7,,343
2013-5-3,69,58,46,42,33,26,74,45,12,30.20,30.14,30.06,10,10,10,28,18,39,0.00,2,,335
2013-5-4,81,62,42,48,38,32,86,44,13,30.08,29.98,29.86,10,10,10,14,4,26,0.00,2,,239
2013-5-5,73,62,51,47,41,38,64,45,21,30.11,30.04,29.98,10,10,10,15,8,25,0.00,0,,345
2013-5-6,79,64,48,53,48,44,83,55,29,30.12,30.06,29.99,10,10,8,9,2,16,0.00,3,,301
2013-5-7,87,70,54,57,53,51,87,55,24,30.08,30.02,29.96,10,10,10,15,2,18,0.00,2,,192
2013-5-8,84,72,60,64,61,56,90,69,35,30.07,30.02,29.97,10,10,10,18,6,25,0.00,3,,158
2013-5-9,79,74,69,72,69,64,100,87,73,30.01,29.95,29.88,10,8,4,16,8,,0.04,8,Rain,148
2013-5-10,78,72,66,72,67,64,100,88,63,30.07,29.93,29.81,10,9,2,24,8,30,0.35,7,Rain-Thunderstorm,54
2013-5-11,86,76,66,68,64,53,100,74,35,30.10,30.01,29.93,10,8,0,13,6,21,0.03,5,Rain,351
2013-5-12,82,72,62,60,55,53,78,56,30,30.19,30.14,30.09,10,10,10,10,6,,0.00,4,,31
2013-5-13,81,68,55,58,53,49,86,59,27,30.30,30.23,30.18,10,10,10,12,4,,0.00,1,,125
2013-5-14,84,70,57,65,61,54,100,77,32,30.24,30.18,30.10,10,7,0,20,4,24,0.00,4,Fog,146
2013-5-15,80,73,66,70,67,63,100,82,55,30.15,30.06,29.93,10,10,2,17,9,25,0.08,6,Rain,159
2013-5-16,84,76,69,72,68,66,94,79,52,29.97,29.90,29.82,10,10,3,20,10,24,0.03,6,Rain,146
2013-5-17,89,81,73,73,71,69,90,76,55,29.95,29.90,29.86,10,9,3,15,9,23,0.00,5,,170
2013-5-18,91,82,73,72,70,67,87,72,42,29.96,29.92,29.89,10,9,5,20,12,30,0.00,5,,162
2013-5-19,90,82,75,72,69,66,83,70,42,29.92,29.88,29.82,10,10,10,22,13,28,0.00,5,,161
2013-5-20,90,84,77,73,71,70,88,72,52,29.91,29.85,29.79,10,9,6,24,13,29,0.00,6,,160
2013-5-21,89,83,77,74,72,69,90,72,46,29.87,29.82,29.72,10,10,8,20,11,29,0.00,6,,161
2013-5-22,89,80,71,75,71,67,96,81,59,29.93,29.87,29.82,10,10,5,14,6,,0.08,7,Rain-Thunderstorm,72
2013-5-23,89,80,71,75,73,71,100,85,59,30.06,29.96,29.91,10,8,0,16,6,20,0.00,5,,117
2013-5-24,90,82,73,74,72,67,97,76,49,30.13,30.08,30.01,10,10,6,21,8,21,0.00,6,,147
2013-5-25,84,78,71,74,72,69,100,81,54,30.15,30.12,30.06,10,10,9,16,6,,0.00,7,,126
2013-5-26,91,83,75,73,70,64,90,70,42,30.11,30.07,30.02,10,10,7,17,7,25,0.00,5,,158
2013-5-27,90,80,70,71,69,67,93,71,43,30.04,29.99,29.92,10,10,10,17,9,25,0.00,4,,165
2013-5-28,90,82,75,72,69,64,87,70,36,29.96,29.91,29.88,10,10,10,23,12,28,0.00,5,,157
2013-5-29,86,80,75,72,71,70,85,74,55,29.91,29.86,29.81,10,10,10,23,14,30,0.00,6,,151
2013-5-30,90,84,77,75,73,71,89,75,53,29.88,29.85,29.81,10,10,10,21,14,29,0.00,5,Rain,154
2013-5-31,93,86,78,75,74,71,89,72,44,29.91,29.86,29.82,10,10,10,17,11,25,0.00,5,,171
