EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2013-2-1,33,29,24,13,9,1,60,44,28,30.25,29.97,29.82,10,10,9,30,20,39,T,4,Snow,287
2013-2-2,31,26,20,22,9,4,81,56,31,30.32,30.21,30.08,10,9,2,23,13,26,0.02,5,Snow,253
2013-2-3,32,27,22,22,19,13,88,69,50,30.07,29.90,29.81,10,8,2,14,7,18,0.03,6,Snow,338
2013-2-4,32,28,24,20,9,6,69,51,33,29.99,29.95,29.82,10,10,10,28,16,36,0.00,5,,272
2013-2-5,32,30,28,28,25,19,85,72,58,29.99,29.94,29.92,10,7,3,10,6,13,0.01,8,Snow,30
2013-2-6,41,35,29,30,20,-2,92,59,26,30.37,30.11,29.93,10,8,4,25,12,30,T,5,Snow,308
2013-2-7,33,28,23,23,10,-3,63,44,25,30.53,30.44,30.34,10,10,10,16,7,18,0.00,6,,47
2013-2-8,36,32,27,34,29,24,92,78,64,30.31,29.89,29.62,10,5,0,32,20,39,0.78,8,Fog-Rain-Snow,33
2013-2-9,32,27,21,25,16,5,92,64,35,30.35,29.98,29.75,10,7,0,31,20,39,0.40,4,Fog-Snow,322
2013-2-10,34,26,17,29,12,5,82,57,32,30.51,30.41,30.35,10,10,10,15,6,20,0.00,4,,262
2013-2-11,45,40,34,43,39,26,100,85,70,30.33,29.92,29.68,10,3,0,23,7,28,0.46,8,Fog-Rain,191
2013-2-12,47,42,37,37,25,22,89,65,41,29.98,29.87,29.74,10,10,7,26,14,33,0.00,4,,279
2013-2-13,43,36,28,30,25,20,78,61,44,29.97,29.83,29.71,10,10,7,16,5,22,0.01,6,Snow,272
2013-2-14,45,39,32,35,29,21,92,66,40,30.02,29.92,29.72,10,10,7,17,9,22,T,4,Rain-Snow,282
2013-2-15,49,41,32,38,34,28,89,73,56,30.04,29.99,29.94,10,9,7,17,8,21,T,4,Rain,202
2013-2-16,45,38,31,33,24,13,89,66,43,29.97,29.89,29.73,10,10,9,26,14,35,T,8,Rain-Snow,356
2013-2-17,34,26,18,11,1,-3,47,36,24,30.01,29.77,29.67,10,10,10,37,27,47,0.00,6,,319
2013-2-18,36,27,18,16,5,-1,53,38,23,30.26,30.19,30.02,10,10,10,30,16,41,0.00,2,,277
2013-2-19,45,38,31,41,32,16,96,73,49,30.22,29.92,29.69,10,10,7,30,15,39,0.13,6,Rain,213
2013-2-20,39,33,26,22,11,6,59,46,33,29.99,29.86,29.74,10,10,10,32,21,41,0.00,3,,285
2013-2-21,37,31,24,13,10,8,55,45,35,30.28,30.07,30.00,10,10,10,33,21,39,0.00,2,,311
2013-2-22,38,32,26,31,21,14,76,62,47,30.41,30.34,30.27,10,10,9,21,9,24,T,6,Rain-Snow,65
2013-2-23,44,40,36,42,37,32,100,91,82,30.29,30.06,29.81,10,6,2,20,12,25,0.38,8,Rain,83
2013-2-24,49,42,34,37,31,20,92,70,48,29.97,29.81,29.75,10,9,3,29,16,75,0.03,7,Rain,334
2013-2-25,46,39,31,25,23,20,64,51,38,30.24,30.14,30.00,10,10,10,18,9,24,0.00,4,,345
2013-2-26,44,38,31,35,30,25,89,71,53,30.31,30.18,29.91,10,10,6,29,13,35,0.10,7,Rain,76
2013-2-27,49,44,38,47,42,34,93,79,65,29.88,29.61,29.50,10,6,0,39,18,53,0.60,7,Rain,87
2013-2-28,51,46,40,39,33,26,89,69,49,29.64,29.60,29.55,10,10,7,20,9,22,T,8,Rain,248
