EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-2-1,36,31,26,32,28,21,100,85,69,30.36,30.21,30.01,8,3,1,10,2,16,0.11,8,Rain,121
2011-2-2,48,39,30,41,31,14,100,72,44,30.19,29.86,29.69,10,7,1,35,10,46,0.59,6,Rain,323
2011-2-3,33,28,23,19,14,12,75,59,43,30.47,30.38,30.22,10,10,10,33,10,40,0.00,4,,309
2011-2-4,39,30,20,23,19,15,84,64,44,30.40,30.28,30.07,10,10,10,12,3,15,0.00,6,,181
2011-2-5,39,36,33,37,33,25,100,77,54,30.05,29.77,29.45,10,4,0,21,5,24,0.16,8,Fog-Rain,171
2011-2-6,45,37,29,28,27,25,82,66,49,30.07,29.97,29.77,10,10,10,26,6,32,0.00,5,,326
2011-2-7,46,35,24,34,29,23,92,73,53,30.06,29.91,29.65,10,8,5,8,1,8,0.00,6,,308
2011-2-8,38,30,22,32,18,4,82,59,36,30.31,29.95,29.62,10,9,4,35,16,43,T,4,Rain,307
2011-2-9,33,25,16,23,12,3,69,53,36,30.36,30.22,30.09,10,9,2,18,6,23,T,6,Snow,235
2011-2-10,33,24,15,22,8,0,84,54,24,30.20,30.12,30.01,10,10,7,20,8,25,T,3,,324
2011-2-11,44,28,11,17,11,6,88,55,22,30.22,30.14,30.05,10,10,10,10,2,13,0.00,0,,181
2011-2-12,44,30,16,20,16,12,80,57,33,30.17,30.05,29.98,10,10,10,28,8,35,0.00,2,,272
2011-2-13,53,40,26,25,21,18,75,52,28,30.17,30.03,29.88,10,10,10,20,9,26,0.00,5,,190
2011-2-14,66,53,40,31,26,24,58,39,20,30.04,29.76,29.58,10,10,10,39,18,49,0.00,4,,254
2011-2-15,46,36,26,23,10,2,54,35,16,30.45,30.35,30.09,10,10,10,38,11,45,0.00,2,,334
2011-2-16,59,42,25,29,22,14,63,47,30,30.43,30.30,30.20,10,10,10,22,9,30,0.00,4,,187
2011-2-17,72,56,39,46,35,27,64,45,25,30.20,30.10,29.95,10,10,10,20,9,26,0.00,5,,187
2011-2-18,75,64,53,47,39,8,77,45,12,29.96,29.89,29.81,10,10,10,36,14,45,0.00,5,,236
2011-2-19,55,46,36,14,11,7,37,27,16,30.20,29.99,29.92,10,10,10,43,26,55,0.00,0,,307
2011-2-20,48,39,30,31,16,8,70,46,21,30.33,30.18,29.90,10,10,10,29,8,37,0.01,5,Rain,329
2011-2-21,44,36,28,35,29,20,82,60,37,29.89,29.79,29.65,10,7,1,18,9,23,0.22,8,Rain-Snow,9
2011-2-22,32,27,22,25,19,14,84,69,53,30.28,30.10,29.87,10,8,2,16,7,22,0.08,7,Snow,3
2011-2-23,44,34,24,22,16,12,75,54,33,30.38,30.33,30.29,10,10,10,8,3,10,0.00,2,,354
2011-2-24,50,36,22,43,33,19,92,72,52,30.29,30.11,29.90,10,8,4,21,7,26,0.13,6,Rain,189
2011-2-25,64,49,34,53,39,20,100,72,44,30.17,29.67,29.35,10,7,1,46,18,59,0.20,6,Rain,211
2011-2-26,49,40,30,32,25,21,78,58,38,30.27,30.11,29.90,10,10,10,16,5,23,0.00,6,,190
2011-2-27,62,46,30,38,34,28,92,66,39,30.02,29.96,29.88,10,10,10,12,4,16,T,6,Rain,165
2011-2-28,67,53,39,56,46,28,100,84,68,30.01,29.78,29.65,10,6,2,26,10,33,0.71,7,Rain-Thunderstorm,237
