CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-6-1,80,66,52,68,54,40,90,70,41,30.05,29.88,29.81,10,9,1,20,9,28,0.83,7,Rain-Thunderstorm,220
2009-6-2,61,56,50,52,47,43,94,79,64,30.13,30.09,30.01,10,9,4,15,10,,0.06,8,Rain,29
2009-6-3,61,55,48,48,41,31,80,61,36,30.18,30.14,30.08,10,10,8,17,10,23,0.00,5,,23
2009-6-4,68,57,46,42,38,30,71,49,26,30.12,30.05,29.99,10,10,10,12,7,,0.00,2,,49
2009-6-5,80,64,48,49,43,40,74,46,28,29.97,29.91,29.83,10,10,10,20,5,25,0.00,2,,250
2009-6-6,66,60,55,50,48,46,77,66,54,29.99,29.92,29.86,10,10,9,13,7,,0.00,6,Rain,18
2009-6-7,73,64,55,61,54,50,84,68,59,29.91,29.87,29.83,10,9,6,14,8,,0.00,8,Rain,137
2009-6-8,82,68,55,68,61,51,100,78,50,29.84,29.78,29.69,10,6,0,21,7,36,0.30,7,Fog-Rain-Thunderstorm,225
2009-6-9,66,62,57,59,54,48,94,80,68,29.99,29.94,29.83,10,8,2,12,6,,0.00,8,,81
2009-6-10,66,60,55,52,50,47,89,71,54,29.96,29.90,29.84,10,10,9,14,9,,0.04,6,Rain,47
2009-6-11,60,56,53,56,53,46,94,87,67,29.91,29.81,29.75,10,6,1,14,9,,0.98,7,Rain,14
2009-6-12,72,60,50,54,48,45,89,66,41,29.98,29.95,29.92,10,10,9,12,6,,0.00,5,,40
2009-6-13,66,60,55,55,52,48,90,78,63,30.02,30.00,29.96,10,10,7,13,7,,0.31,7,Rain,40
2009-6-14,75,64,55,54,50,46,83,59,39,30.03,30.00,29.98,10,10,10,12,5,,0.00,4,,49
2009-6-15,81,70,59,52,49,46,69,48,31,30.04,30.00,29.96,10,10,6,14,5,,0.00,5,,88
2009-6-16,71,68,64,65,58,46,100,77,42,29.96,29.87,29.81,10,6,1,17,10,22,1.07,8,Rain,104
2009-6-17,73,68,64,65,62,58,97,84,68,29.90,29.85,29.79,10,6,1,14,6,,0.00,7,,306
2009-6-18,81,71,62,70,63,57,94,76,60,29.90,29.81,29.68,10,7,2,16,5,21,0.11,7,Rain-Thunderstorm,158
2009-6-19,88,76,66,74,68,63,100,83,65,29.80,29.70,29.56,10,8,0,40,11,62,0.87,8,Rain-Thunderstorm,174
2009-6-20,88,78,69,70,65,60,94,70,40,29.78,29.73,29.63,10,10,8,15,10,21,0.00,4,,280
2009-6-21,86,78,73,67,64,61,76,63,52,29.84,29.81,29.78,10,10,10,12,3,,0.00,7,Rain,91
2009-6-22,89,80,71,70,67,61,88,68,53,29.82,29.78,29.75,10,10,8,13,7,20,0.06,4,Rain-Thunderstorm,121
2009-6-23,91,83,75,71,68,65,76,59,47,29.88,29.85,29.82,10,10,10,10,3,,0.00,3,,135
2009-6-24,93,83,73,72,68,63,84,60,38,29.97,29.87,29.81,10,8,0,46,8,63,0.78,5,Rain-Thunderstorm,214
2009-6-25,93,85,77,71,68,65,76,59,44,29.83,29.78,29.71,10,10,7,13,5,17,0.00,4,,254
2009-6-26,86,80,72,68,61,55,76,55,38,29.86,29.82,29.74,10,10,7,12,6,,0.00,3,,35
2009-6-27,90,79,68,72,59,54,93,53,35,29.88,29.81,29.71,10,10,10,24,5,37,0.05,5,Rain,217
2009-6-28,82,76,70,72,54,46,93,51,29,29.78,29.71,29.66,10,10,10,23,14,34,0.00,2,,286
2009-6-29,77,72,66,54,53,52,61,53,42,29.64,29.59,29.55,10,10,10,23,12,32,0.00,3,,289
2009-6-30,68,64,61,55,53,52,78,67,59,29.68,29.64,29.59,10,10,10,12,9,,0.00,7,,301
