PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-6-1,67,63,59,58,57,55,90,79,68,29.97,29.94,29.91,10,8,2,18,7,21,T,7,Rain,272
2009-6-2,69,65,60,57,56,55,90,77,63,29.98,29.94,29.89,10,10,8,16,8,18,0.00,6,,268
2009-6-3,66,63,60,58,55,54,84,79,73,29.98,29.93,29.87,10,9,4,21,6,24,0.06,7,Rain-Thunderstorm,276
2009-6-4,69,63,57,57,54,51,86,70,53,29.99,29.97,29.94,10,10,10,20,9,23,0.00,4,Fog,263
2009-6-5,69,65,60,57,56,54,90,76,61,30.02,29.99,29.95,10,9,2,18,10,24,0.09,6,Rain,252
2009-6-6,68,64,60,57,55,53,84,72,59,29.99,29.96,29.93,10,10,10,20,11,28,0.00,5,,278
2009-6-7,69,65,60,57,54,52,84,70,55,29.99,29.95,29.91,10,10,10,18,9,24,0.00,4,,253
2009-6-8,69,65,61,55,54,52,84,70,55,29.92,29.91,29.89,10,10,10,15,6,21,0.00,5,,234
2009-6-9,67,64,61,56,55,53,78,71,63,29.97,29.93,29.88,10,10,10,15,7,18,0.00,6,,250
2009-6-10,69,65,60,56,55,53,84,72,59,30.00,29.97,29.94,10,10,10,15,7,20,0.00,6,,254
2009-6-11,69,66,62,57,55,53,84,72,59,29.99,29.96,29.94,10,10,10,14,8,18,0.00,7,,246
2009-6-12,68,65,61,57,56,55,84,74,63,29.99,29.96,29.94,10,10,10,14,7,21,0.00,7,,258
2009-6-13,69,66,62,57,55,53,84,71,57,30.02,29.97,29.94,10,10,10,18,9,22,0.00,7,,263
2009-6-14,70,65,60,57,55,54,84,73,61,29.99,29.97,29.95,10,10,10,16,8,21,0.00,4,,260
2009-6-15,71,66,60,58,56,54,90,72,53,29.98,29.96,29.92,10,10,10,17,7,23,0.00,5,,234
2009-6-16,71,67,62,59,57,55,84,73,61,29.93,29.92,29.90,10,10,10,17,8,22,0.00,5,,253
2009-6-17,70,66,62,58,57,55,84,75,66,29.94,29.91,29.86,10,10,8,16,7,21,0.00,4,,260
2009-6-18,71,67,63,59,58,57,84,75,66,29.87,29.83,29.76,10,8,4,16,6,22,0.00,4,,253
2009-6-19,71,67,63,61,59,58,90,79,68,29.78,29.76,29.72,10,7,3,15,6,20,0.00,6,,256
2009-6-20,71,67,62,60,58,55,84,74,63,29.85,29.81,29.75,10,10,8,16,9,20,T,6,Rain,200
2009-6-21,71,66,60,56,54,52,84,70,55,29.89,29.85,29.82,10,10,9,22,10,26,0.00,3,,260
2009-6-22,71,65,59,57,55,53,90,75,59,29.83,29.79,29.75,10,10,8,17,7,22,0.00,1,,265
2009-6-23,71,66,61,57,56,55,90,76,61,29.87,29.81,29.76,10,9,6,18,8,29,0.00,5,Fog,260
2009-6-24,71,67,62,58,56,55,84,74,63,29.96,29.92,29.86,10,9,4,17,8,25,0.00,6,,250
2009-6-25,67,64,61,57,56,55,84,76,68,29.98,29.95,29.90,10,9,8,20,9,23,0.00,7,,271
2009-6-26,68,64,60,58,57,56,90,77,63,29.95,29.91,29.86,10,7,4,15,7,21,0.00,5,,267
2009-6-27,71,66,60,61,58,56,90,78,66,29.94,29.91,29.88,10,6,0,15,7,20,0.00,2,Fog,267
2009-6-28,70,65,60,58,58,57,90,78,66,29.94,29.90,29.85,10,6,0,18,9,24,0.00,5,Fog,260
2009-6-29,69,64,59,59,58,56,97,83,68,29.95,29.88,29.83,10,6,2,18,8,22,0.00,6,,258
2009-6-30,67,64,61,59,58,57,90,82,73,29.89,29.86,29.83,10,7,3,17,9,22,0.00,6,,257
