EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2013-2-1,34,29,24,17,10,2,74,50,25,30.25,29.97,29.82,10,10,9,32,15,40,T,4,Snow,271
2013-2-2,31,25,18,21,8,3,88,60,31,30.32,30.20,30.07,10,9,2,20,10,24,0.02,5,Snow,250
2013-2-3,33,28,22,23,19,16,92,73,53,30.06,29.90,29.80,10,9,4,13,7,18,0.01,6,Snow,329
2013-2-4,32,27,22,19,9,6,75,54,33,29.99,29.94,29.82,10,10,10,25,13,32,0.00,4,,261
2013-2-5,32,30,27,30,26,21,92,73,53,29.98,29.94,29.91,10,5,3,12,5,13,0.02,8,Snow,16
2013-2-6,42,36,29,31,21,3,92,62,31,30.36,30.10,29.93,10,7,2,24,11,30,T,5,Snow,297
2013-2-7,34,29,24,23,11,4,61,48,34,30.51,30.43,30.33,10,10,10,13,6,16,0.00,7,,34
2013-2-8,36,32,28,34,30,25,96,80,64,30.30,29.88,29.65,10,4,0,28,16,36,0.72,8,Fog-Rain-Snow,24
2013-2-9,34,27,20,29,18,7,92,64,35,30.35,29.99,29.78,10,8,0,29,16,37,0.54,4,Fog-Snow,318
2013-2-10,35,25,15,22,12,7,73,55,36,30.49,30.40,30.34,10,10,10,13,4,16,0.00,4,,232
2013-2-11,44,38,31,43,36,21,100,82,63,30.32,29.94,29.67,10,4,0,10,3,17,0.42,8,Fog-Rain,338
2013-2-12,47,41,35,39,28,23,100,73,45,29.98,29.86,29.74,10,10,10,25,13,31,0.00,4,,267
2013-2-13,52,40,29,32,25,22,73,56,38,29.96,29.82,29.70,10,9,4,15,4,17,0.03,5,Rain-Snow,346
2013-2-14,48,40,32,32,28,21,92,65,37,30.00,29.91,29.73,10,10,5,14,7,18,T,5,Rain-Snow,269
2013-2-15,57,45,32,38,31,25,89,62,35,30.02,29.97,29.91,10,9,5,20,7,29,T,5,Rain,227
2013-2-16,41,36,31,34,27,13,96,72,47,29.98,29.90,29.75,10,10,6,23,12,29,0.03,8,Rain-Snow,354
2013-2-17,34,26,18,11,4,-1,47,36,25,30.01,29.77,29.68,10,10,10,35,22,45,0.00,5,,313
2013-2-18,37,27,17,13,5,-1,49,37,24,30.26,30.19,30.04,10,10,10,28,13,37,0.00,2,,273
2013-2-19,50,40,30,45,31,13,93,68,43,30.20,29.89,29.68,10,9,4,29,10,35,0.21,7,Rain,210
2013-2-20,38,32,25,22,13,8,70,53,35,30.00,29.87,29.73,10,10,10,30,20,38,0.00,4,,278
2013-2-21,36,30,24,13,11,9,60,48,35,30.29,30.08,29.99,10,10,10,31,17,39,0.00,3,,305
2013-2-22,39,31,23,32,22,13,82,65,48,30.40,30.34,30.27,10,10,9,17,7,22,T,7,Snow,58
2013-2-23,44,41,37,43,38,33,100,88,76,30.27,30.06,29.81,10,4,0,18,8,24,0.34,8,Fog-Rain,58
2013-2-24,51,43,34,37,32,21,100,73,45,29.98,29.81,29.75,10,9,3,26,13,33,T,6,Rain,325
2013-2-25,46,38,30,27,24,21,72,59,45,30.23,30.13,30.00,10,10,10,15,8,22,0.00,4,,318
2013-2-26,45,38,31,35,30,26,92,75,57,30.29,30.17,29.88,10,9,4,24,10,32,0.18,7,Rain,62
2013-2-27,50,44,38,46,40,35,100,83,65,29.88,29.62,29.50,10,5,1,23,12,30,1.32,7,Rain,347
2013-2-28,51,45,38,37,33,26,82,66,49,29.63,29.60,29.55,10,10,10,16,8,21,T,7,,259
