PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-6-1,107,93,78,25,16,9,12,8,3,29.79,29.63,29.52,10,10,10,16,8,23,0.00,2,,194
2012-6-2,104,94,83,23,14,1,10,6,2,29.68,29.58,29.53,10,10,10,25,16,33,0.00,0,,199
2012-6-3,103,91,78,30,22,10,16,10,4,29.73,29.66,29.59,10,10,10,22,10,29,0.00,3,,180
2012-6-4,100,89,78,38,27,20,21,14,7,29.79,29.64,29.54,10,10,10,29,16,38,0.00,0,,198
2012-6-5,86,77,68,40,21,0,29,17,5,29.78,29.66,29.57,10,10,8,35,16,47,0.00,0,,209
2012-6-6,88,78,68,13,7,-2,9,7,5,29.87,29.75,29.67,10,10,10,17,7,23,0.00,0,,276
2012-6-7,95,82,69,16,11,6,12,8,4,29.82,29.74,29.66,10,10,10,14,6,17,0.00,0,,187
2012-6-8,100,88,75,34,19,10,16,10,4,29.68,29.59,29.48,10,10,10,26,16,33,0.00,0,,201
2012-6-9,98,87,76,35,17,-6,21,12,3,29.71,29.55,29.46,10,10,10,29,18,38,0.00,0,,192
2012-6-10,90,80,69,1,-7,-16,5,4,2,29.94,29.81,29.73,10,10,10,26,8,33,0.00,0,,347
2012-6-11,97,83,69,11,3,-4,10,6,2,29.91,29.84,29.76,10,10,10,10,4,17,0.00,0,,186
2012-6-12,104,88,72,13,3,-7,9,6,2,29.84,29.74,29.64,10,10,10,18,8,26,0.00,0,,190
2012-6-13,103,92,80,20,12,3,10,7,3,29.66,29.60,29.51,10,10,10,18,11,28,0.00,0,,200
2012-6-14,101,90,79,28,19,12,16,10,4,29.65,29.58,29.51,10,10,10,23,11,31,0.00,0,,183
2012-6-15,99,88,77,28,20,11,13,9,4,29.68,29.63,29.57,10,10,10,18,8,23,0.00,1,,178
2012-6-16,103,89,75,22,17,9,13,8,3,29.80,29.73,29.65,10,10,10,14,7,17,0.00,1,,192
2012-6-17,107,93,79,24,17,9,10,7,4,29.85,29.74,29.65,10,10,10,23,12,33,0.00,0,,209
2012-6-18,106,96,86,21,12,7,9,6,3,29.64,29.57,29.47,10,10,10,31,19,45,0.00,0,,218
2012-6-19,106,93,80,23,17,7,12,8,4,29.60,29.54,29.47,10,10,10,21,11,26,0.00,0,,199
2012-6-20,104,92,80,20,8,4,7,5,3,29.71,29.64,29.55,10,10,10,17,7,22,0.00,0,,156
2012-6-21,106,93,79,28,15,5,10,6,2,29.74,29.64,29.56,10,10,10,26,11,39,0.00,0,,198
2012-6-22,99,89,79,29,16,4,15,9,3,29.64,29.58,29.50,10,10,10,26,19,36,0.00,0,,201
2012-6-23,100,88,76,27,20,14,16,11,5,29.62,29.57,29.52,10,10,10,26,17,36,0.00,0,,203
2012-6-24,104,91,77,33,20,4,19,11,3,29.78,29.71,29.62,10,10,10,26,15,36,0.00,1,,194
2012-6-25,103,92,80,21,13,3,10,7,3,29.80,29.72,29.65,10,10,10,24,14,31,0.00,0,,201
2012-6-26,101,89,76,16,7,-7,9,6,2,29.78,29.65,29.57,10,10,10,25,16,31,0.00,0,,201
2012-6-27,105,92,79,29,19,12,11,8,4,29.81,29.69,29.63,10,10,10,30,14,41,0.00,1,,199
2012-6-28,108,96,83,33,24,15,11,9,6,29.84,29.78,29.73,10,10,10,25,14,35,0.00,0,,205
2012-6-29,105,94,82,14,6,-7,7,5,2,29.83,29.76,29.70,10,10,10,28,16,35,0.00,0,,205
2012-6-30,106,94,81,25,11,-4,13,8,2,29.75,29.68,29.60,10,10,9,23,15,30,0.00,0,,203
