EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-1-1,47,39,31,41,31,24,92,76,59,29.94,29.73,29.50,10,8,1,36,17,46,0.02,7,Rain-Snow,213
2012-1-2,31,26,21,27,19,6,85,68,50,30.15,29.94,29.83,10,7,2,25,16,32,T,8,Snow,270
2012-1-3,25,22,18,14,9,5,71,59,46,30.29,30.22,30.15,10,8,2,23,12,33,T,7,Snow,293
2012-1-4,35,28,20,25,18,10,72,62,51,30.19,29.98,29.86,10,10,9,17,11,22,0.00,7,,217
2012-1-5,42,33,24,31,26,22,92,74,55,30.01,29.90,29.70,10,8,4,18,9,23,0.00,6,,209
2012-1-6,54,45,35,37,33,30,82,64,46,29.72,29.69,29.65,10,10,10,21,12,25,0.00,5,,209
2012-1-7,47,42,36,34,29,24,85,65,45,30.17,29.91,29.67,10,10,9,20,10,26,0.00,6,,264
2012-1-8,39,33,27,26,23,20,85,65,44,30.37,30.30,30.19,10,10,10,8,4,10,0.00,5,,232
2012-1-9,43,34,24,27,24,21,88,69,49,30.28,30.08,29.92,10,9,6,21,10,24,0.00,3,,201
2012-1-10,48,39,30,31,29,27,85,66,46,30.05,29.97,29.90,10,10,7,14,6,18,0.00,1,,220
2012-1-11,48,38,28,38,33,27,92,73,53,29.88,29.67,29.47,10,6,2,13,6,18,0.20,5,Rain,71
2012-1-12,41,32,23,39,35,16,100,93,85,29.46,29.37,29.31,10,3,1,28,12,37,0.17,8,Rain-Snow,292
2012-1-13,30,25,20,25,19,12,88,78,68,29.94,29.60,29.40,10,4,1,26,13,35,0.09,8,Snow,246
2012-1-14,24,22,20,20,17,12,92,80,68,30.27,30.10,29.97,10,5,1,10,5,14,0.06,8,Snow,237
2012-1-15,27,21,15,18,11,3,77,61,45,30.48,30.40,30.24,10,10,8,15,6,18,T,6,Snow,125
2012-1-16,44,34,23,43,30,17,96,79,62,30.32,29.96,29.80,10,7,2,23,11,28,0.07,6,Rain,175
2012-1-17,53,40,26,50,41,15,100,85,69,30.01,29.61,29.35,10,5,0,36,14,44,1.28,8,Fog-Rain-Snow,213
2012-1-18,28,24,20,18,13,9,68,59,50,30.29,30.16,30.03,10,10,7,24,10,32,T,7,Snow,250
2012-1-19,29,19,8,25,14,-1,85,68,50,30.17,29.89,29.75,10,7,1,29,16,38,0.04,5,Snow,232
2012-1-20,18,11,4,13,5,-1,88,69,49,30.32,30.22,30.10,10,6,1,14,4,17,0.23,5,Snow,12
2012-1-21,28,21,13,13,11,7,80,68,55,30.33,30.18,30.06,10,8,2,13,5,17,0.02,5,Snow,2
2012-1-22,36,27,17,35,25,14,96,85,74,30.28,30.08,29.84,10,5,0,17,7,23,0.02,8,Rain,122
2012-1-23,51,42,32,46,38,23,96,83,69,29.84,29.62,29.45,10,7,2,38,18,49,0.34,8,Rain-Thunderstorm,159
2012-1-24,34,32,30,25,24,22,72,68,63,30.35,30.11,29.86,10,9,6,35,13,43,T,8,Snow,248
2012-1-25,32,31,29,25,22,21,78,74,69,30.40,30.31,30.18,10,8,7,28,3,30,0.00,8,,224
2012-1-26,36,33,30,34,30,25,100,89,78,30.18,29.87,29.53,7,3,1,12,5,14,0.19,8,Rain,58
2012-1-27,40,34,28,32,30,25,100,77,54,29.98,29.69,29.49,10,6,2,20,9,25,0.18,7,Rain-Snow,276
2012-1-28,36,32,27,32,27,15,92,70,47,30.08,29.85,29.74,10,5,0,35,18,45,0.04,7,Fog-Snow,211
2012-1-29,35,29,22,28,24,14,85,71,57,30.23,29.98,29.87,10,6,0,25,14,33,0.05,6,Fog-Snow,230
2012-1-30,34,26,17,29,21,13,85,77,69,30.27,30.12,29.94,10,9,5,13,6,21,0.00,5,,165
2012-1-31,56,45,33,45,37,30,82,66,50,29.95,29.90,29.83,10,10,6,29,17,36,T,5,Rain,203
