CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-12-1,60,49,37,49,44,34,86,74,58,30.16,30.02,29.90,10,7,4,22,9,29,0.00,6,,181
2012-12-2,66,57,47,52,49,44,90,78,53,30.07,29.97,29.87,10,7,2,18,7,26,0.01,7,Rain,173
2012-12-3,72,60,47,61,55,45,97,83,54,30.04,29.91,29.77,10,4,0,28,14,37,T,7,Fog-Rain,186
2012-12-4,62,52,42,51,33,23,72,46,22,30.29,30.09,29.90,10,10,10,18,11,24,T,5,,301
2012-12-5,42,36,30,28,23,15,70,58,41,30.45,30.37,30.25,10,10,10,15,9,20,0.00,4,,58
2012-12-6,47,41,34,38,31,25,73,67,52,30.25,30.07,29.94,10,10,10,15,8,24,T,8,,178
2012-12-7,46,45,43,41,38,35,89,78,64,29.98,29.93,29.88,10,8,4,13,7,15,0.08,8,Rain,1
2012-12-8,43,41,39,39,34,28,89,77,61,30.12,29.99,29.84,10,8,2,17,12,22,0.09,8,Rain,24
2012-12-9,42,40,37,39,36,30,93,86,71,30.11,29.87,29.72,10,6,1,18,9,29,0.16,8,Rain,116
2012-12-10,39,35,31,32,26,20,87,76,58,29.98,29.82,29.71,10,9,4,21,13,28,T,7,Snow,280
2012-12-11,36,31,25,24,21,17,81,67,48,30.19,30.07,29.98,10,10,7,21,10,28,T,3,Snow,218
2012-12-12,45,36,27,27,23,19,75,60,40,30.34,30.29,30.20,10,10,10,18,10,26,0.00,1,,195
2012-12-13,49,41,33,30,25,22,70,56,28,30.31,30.23,30.14,10,10,10,25,12,32,0.00,3,,198
2012-12-14,50,41,31,32,28,25,79,61,44,30.23,30.16,30.06,10,10,10,10,5,17,0.00,4,,171
2012-12-15,51,47,42,47,40,29,89,77,48,30.04,29.75,29.59,10,6,2,20,11,32,0.21,8,Rain,171
2012-12-16,51,45,39,45,38,32,87,80,72,29.75,29.66,29.59,10,8,4,17,10,23,T,8,,255
2012-12-17,41,38,34,32,30,27,76,71,54,29.76,29.73,29.68,10,8,6,12,5,13,0.00,8,,305
2012-12-18,42,37,32,36,30,25,81,74,60,29.82,29.72,29.62,8,6,5,20,9,26,T,8,Rain,219
2012-12-19,43,39,34,36,31,27,82,75,63,30.08,29.99,29.83,10,6,3,20,8,25,0.04,8,Rain,20
2012-12-20,50,42,33,47,37,29,93,85,72,29.78,29.32,29.02,10,4,1,33,17,41,1.12,8,Rain-Snow,146
2012-12-21,33,27,21,29,19,12,85,69,51,30.22,29.92,29.49,10,9,2,30,19,45,T,5,Snow,308
2012-12-22,33,26,18,22,16,10,78,66,41,30.27,30.15,30.00,10,10,10,12,6,15,0.00,3,,229
2012-12-23,36,29,22,28,23,17,85,74,56,30.05,30.00,29.96,10,9,7,15,6,18,0.00,6,,10
2012-12-24,35,33,30,27,24,21,75,70,58,30.12,29.96,29.87,10,10,9,17,10,21,T,8,Snow,16
2012-12-25,34,31,28,27,22,17,86,71,55,30.33,30.26,30.14,10,9,1,22,11,26,T,8,Snow,1
2012-12-26,33,31,29,25,22,20,70,65,49,30.21,30.07,30.00,10,10,9,29,19,37,T,8,Snow,24
2012-12-27,33,31,29,27,24,20,82,75,62,30.22,30.16,30.11,10,10,7,16,8,20,T,8,Snow,337
2012-12-28,33,32,31,27,26,23,86,80,70,30.14,30.04,29.88,10,6,1,12,5,16,T,8,Snow,163
2012-12-29,32,27,22,28,23,15,89,77,61,30.26,29.99,29.85,10,6,2,20,13,26,T,8,Snow,293
2012-12-30,34,25,16,25,17,10,79,68,43,30.39,30.28,30.13,10,9,7,18,11,26,0.00,4,,226
2012-12-31,36,29,22,24,20,10,71,64,50,30.17,30.08,30.04,10,10,7,21,11,25,0.00,8,,269
