CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2013-9-1,91,82,72,76,72,64,88,70,52,29.87,29.78,29.74,10,8,1,32,4,48,1.81,5,Rain-Thunderstorm,320
2013-9-2,84,77,69,67,61,57,78,61,44,29.95,29.91,29.83,10,10,10,15,7,20,0.00,1,,340
2013-9-3,84,73,61,61,56,54,84,62,39,30.07,30.03,29.96,10,10,10,10,4,15,0.00,1,,358
2013-9-4,88,75,62,60,57,53,84,58,31,30.15,30.10,30.06,10,10,10,9,2,13,0.00,2,,82
2013-9-5,89,77,64,62,59,53,84,58,31,30.18,30.14,30.12,10,10,10,12,4,14,0.00,4,,115
2013-9-6,89,79,69,65,61,55,79,57,34,30.17,30.10,30.02,10,10,8,16,5,28,0.00,3,,150
2013-9-7,94,82,70,66,62,58,78,55,32,30.03,29.97,29.89,10,10,10,14,6,18,T,2,Rain,219
2013-9-8,85,79,73,73,69,63,93,74,54,30.04,29.94,29.88,10,7,2,17,7,22,0.41,7,Rain-Thunderstorm,167
2013-9-9,99,88,76,71,68,64,87,61,35,29.95,29.91,29.87,10,9,7,14,6,16,0.00,3,,232
2013-9-10,98,89,79,68,64,58,71,49,27,30.06,30.02,29.95,10,10,9,16,7,21,0.00,1,,243
2013-9-11,98,85,72,66,64,61,73,52,30,30.11,30.05,30.00,10,10,7,15,5,18,0.00,1,,235
2013-9-12,86,77,67,68,62,48,79,59,38,30.09,30.03,29.96,10,10,9,16,8,21,T,5,Rain,333
2013-9-13,76,67,58,55,48,42,72,53,33,30.16,30.09,30.06,10,10,10,17,7,22,0.00,3,,25
2013-9-14,76,65,53,47,42,31,72,46,19,30.17,30.10,30.04,10,10,10,13,5,29,0.00,1,,104
2013-9-15,84,72,59,64,53,44,68,53,37,30.11,30.04,29.98,10,10,10,15,8,18,0.01,6,Rain,214
2013-9-16,75,68,60,64,57,52,84,67,49,30.27,30.19,30.11,10,10,8,16,10,20,T,7,Rain,39
2013-9-17,72,66,59,63,58,53,87,78,68,30.24,30.17,30.07,10,9,7,13,7,15,0.03,7,Rain,103
2013-9-18,88,78,67,72,66,61,93,73,53,30.08,30.02,29.94,10,8,4,17,7,20,0.17,6,Rain-Thunderstorm,147
2013-9-19,92,84,75,71,68,66,82,63,44,29.97,29.92,29.83,10,9,7,17,10,22,T,5,Rain,192
2013-9-20,77,68,58,70,66,54,97,85,72,29.94,29.91,29.87,10,9,4,14,6,18,0.30,8,Rain-Thunderstorm,281
2013-9-21,73,63,53,55,51,43,100,70,39,29.98,29.94,29.91,10,10,10,16,6,21,0.00,1,,307
2013-9-22,76,64,51,55,52,48,100,69,37,30.03,29.97,29.94,10,10,7,9,2,25,0.00,0,,95
2013-9-23,77,65,53,54,51,48,86,61,36,30.04,29.98,29.93,10,10,10,18,9,24,0.00,0,,116
2013-9-24,83,70,57,64,59,52,93,68,43,29.96,29.87,29.79,10,10,10,16,10,23,0.00,4,Thunderstorm,122
2013-9-25,83,75,67,64,63,59,93,70,47,29.88,29.84,29.80,10,9,5,13,4,18,0.00,5,,92
2013-9-26,85,74,62,64,59,57,90,65,40,30.00,29.95,29.86,10,9,5,13,6,17,0.00,1,,111
2013-9-27,85,74,62,62,56,51,84,59,34,30.09,30.03,29.99,10,10,7,16,9,22,0.00,1,,130
2013-9-28,86,76,66,67,59,52,79,62,44,30.03,29.98,29.93,10,10,10,22,10,29,0.01,6,Rain,179
2013-9-29,76,67,58,66,53,45,84,60,35,30.06,30.02,29.97,10,10,5,15,6,21,T,4,Rain,352
2013-9-30,79,67,54,63,55,48,83,66,48,29.99,29.94,29.88,10,10,9,15,5,20,0.00,3,,173
