EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-2-1,60,51,41,52,46,37,93,69,44,30.11,30.02,29.95,10,8,4,23,8,30,0.07,7,Rain,284
2012-2-2,54,42,30,38,34,28,100,73,46,30.37,30.25,30.12,10,4,0,9,4,13,0.00,2,Fog,336
2012-2-3,54,44,33,37,34,31,89,70,50,30.44,30.36,30.23,10,9,5,15,6,17,T,5,Rain,91
2012-2-4,47,43,38,38,37,35,92,79,65,30.26,30.14,30.06,10,4,1,17,11,24,0.19,8,Rain,67
2012-2-5,49,41,32,36,30,24,96,69,42,30.27,30.20,30.09,10,7,3,15,7,16,0.00,4,,29
2012-2-6,49,38,26,33,29,24,92,71,49,30.25,30.20,30.15,10,8,5,16,7,21,0.00,2,,265
2012-2-7,37,33,29,31,29,26,92,81,70,30.29,30.24,30.17,9,6,5,13,7,15,0.00,7,,353
2012-2-8,36,34,31,32,29,26,96,83,70,30.35,30.29,30.25,10,6,1,12,7,13,0.06,8,Snow,356
2012-2-9,32,30,28,27,21,17,85,74,63,30.35,30.29,30.20,10,10,9,16,9,18,T,8,Snow,257
2012-2-10,35,30,25,32,27,20,96,80,63,30.19,30.00,29.90,10,4,1,26,12,31,0.06,8,Snow,223
2012-2-11,25,20,14,21,11,7,84,73,62,30.39,30.25,30.01,10,9,4,28,17,33,T,6,Snow,299
2012-2-12,35,25,15,19,12,5,75,61,47,30.41,30.35,30.29,10,10,10,21,12,24,0.00,0,,268
2012-2-13,35,27,18,25,16,9,78,57,35,30.28,30.13,29.95,10,8,2,20,8,25,0.01,6,Snow,195
2012-2-14,36,33,29,31,29,25,100,89,78,30.10,29.92,29.85,10,5,0,14,7,17,0.12,8,Fog-Snow,192
2012-2-15,44,39,33,40,34,28,93,82,70,30.18,30.11,29.99,10,8,4,18,10,23,0.14,8,Rain,158
2012-2-16,47,39,31,43,39,30,100,83,65,30.19,30.03,29.94,10,4,0,20,9,24,0.11,7,Fog-Rain,244
2012-2-17,51,39,27,31,27,25,100,70,39,30.23,30.17,30.09,10,6,2,13,7,16,0.00,1,Fog,240
2012-2-18,45,38,30,30,26,21,85,69,53,30.15,30.11,30.05,10,10,8,17,9,21,0.00,3,,335
2012-2-19,39,32,25,22,21,19,81,67,52,30.22,30.12,30.06,10,10,10,20,10,25,0.00,4,,33
2012-2-20,45,33,21,24,22,18,92,66,40,30.33,30.21,29.99,10,10,7,20,9,23,0.00,3,,104
2012-2-21,47,42,37,40,35,21,89,70,50,29.98,29.80,29.71,10,9,4,25,17,31,0.13,8,Rain-Snow,204
2012-2-22,58,46,34,36,32,28,89,61,33,29.80,29.57,29.41,10,10,10,33,12,44,0.00,5,,214
2012-2-23,51,43,35,40,35,30,83,72,61,29.59,29.46,29.34,10,10,9,23,8,28,0.02,7,Rain,93
2012-2-24,43,37,31,40,31,19,100,78,56,29.99,29.63,29.37,10,8,3,36,21,44,T,7,Rain-Snow,262
2012-2-25,35,30,24,20,16,12,68,58,47,30.37,30.19,30.00,10,10,9,30,13,37,T,4,Snow,281
2012-2-26,53,37,21,21,19,15,81,55,28,30.38,30.26,30.14,10,10,10,20,10,28,0.00,0,,148
2012-2-27,52,42,31,28,23,20,69,49,28,30.48,30.32,30.15,10,10,10,30,11,36,0.00,1,,298
2012-2-28,56,43,29,35,27,22,75,54,32,30.48,30.28,29.89,10,10,7,22,10,28,T,5,Rain,105
2012-2-29,69,57,45,59,42,28,93,61,29,29.87,29.68,29.54,10,8,2,32,19,41,0.47,5,Rain-Thunderstorm,204
