EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-1-1,56,49,42,52,46,36,100,86,71,30.03,29.94,29.82,10,8,2,17,7,25,0.78,8,Rain,197
2011-1-2,42,31,20,27,16,11,69,54,39,30.28,30.15,30.05,10,10,10,20,10,24,T,2,,266
2011-1-3,34,26,18,12,10,8,74,55,35,30.32,30.23,30.12,10,10,10,15,7,20,0.00,2,,213
2011-1-4,39,33,26,18,14,11,50,45,40,30.10,29.97,29.87,10,10,10,24,10,31,0.00,6,,239
2011-1-5,29,23,17,14,12,11,73,60,46,30.04,29.96,29.83,10,10,8,10,4,14,0.00,5,,270
2011-1-6,30,24,17,25,19,12,85,74,63,29.82,29.61,29.40,10,5,1,24,7,31,0.17,8,Snow,211
2011-1-7,24,22,19,18,14,7,91,71,50,29.50,29.42,29.32,10,6,2,3,5,6,0.06,7,Snow,243
2011-1-8,20,18,15,16,10,5,88,72,56,29.93,29.59,29.31,10,7,2,22,11,26,0.05,7,Snow,273
2011-1-9,24,18,11,11,8,6,84,69,54,30.41,30.22,29.95,10,10,6,16,9,22,T,5,Snow,271
2011-1-10,26,17,8,16,11,4,83,73,62,30.48,30.39,30.30,10,9,6,12,4,17,T,6,Snow,332
2011-1-11,27,22,16,25,18,11,92,80,67,30.30,30.00,29.80,10,5,0,15,6,22,0.26,8,Snow,123
2011-1-12,24,22,20,19,16,13,88,75,62,30.27,29.98,29.78,10,3,0,30,17,37,0.17,8,Snow,283
2011-1-13,23,21,18,16,13,10,80,70,59,30.48,30.40,30.28,10,6,3,15,8,20,0.06,8,Snow,257
2011-1-14,25,22,19,16,15,14,84,73,62,30.42,30.37,30.27,10,6,2,10,5,14,0.03,8,Snow,228
2011-1-15,36,30,23,25,19,14,75,64,52,30.24,30.05,29.84,10,9,5,23,11,31,T,8,Rain-Snow,228
2011-1-16,26,22,17,16,11,6,84,67,50,30.30,30.20,30.06,10,8,2,17,7,21,0.02,7,Snow,326
2011-1-17,32,22,12,27,13,5,76,65,53,30.27,30.12,29.92,10,10,5,12,6,14,0.01,6,Rain-Snow,92
2011-1-18,44,38,31,36,33,29,92,79,65,29.96,29.79,29.69,10,7,3,9,5,13,0.10,7,Rain-Snow,187
2011-1-19,36,32,27,34,28,21,92,87,81,30.13,29.87,29.69,10,6,2,16,10,20,0.06,8,Rain-Snow,295
2011-1-20,27,24,20,21,17,12,88,75,62,30.17,30.00,29.76,10,6,0,20,5,23,0.33,7,Snow,323
2011-1-21,23,14,5,20,6,-2,88,71,53,30.09,29.91,29.70,10,7,2,30,12,37,0.03,6,Snow,275
2011-1-22,19,9,-1,9,-1,-4,87,65,43,30.07,30.01,29.94,10,9,5,13,5,18,T,5,Snow,211
2011-1-23,18,11,3,10,2,-4,74,61,47,30.38,30.20,29.96,10,9,4,25,9,32,0.01,4,Snow,297
2011-1-24,30,15,0,25,9,-6,86,69,52,30.37,30.25,30.08,10,9,5,8,3,10,0.01,7,Snow,119
2011-1-25,36,33,30,32,30,26,96,83,70,30.15,30.10,30.02,10,6,0,12,5,16,0.03,8,Fog-Rain-Snow,239
2011-1-26,34,30,26,28,25,19,92,84,75,30.01,29.86,29.74,10,6,1,22,9,28,0.04,8,Snow,351
2011-1-27,29,27,25,23,21,19,88,82,75,30.01,29.92,29.80,10,4,1,15,7,18,0.07,8,Snow,238
2011-1-28,30,27,24,25,22,18,92,78,63,29.99,29.83,29.70,10,4,1,16,6,21,0.06,8,Snow,245
2011-1-29,33,28,23,28,23,19,88,79,69,30.09,29.93,29.73,10,7,4,17,7,22,0.03,8,Snow,239
2011-1-30,30,24,18,25,21,12,92,78,63,30.40,30.20,30.04,10,7,2,13,5,16,0.03,6,Snow,320
2011-1-31,32,21,9,22,13,5,84,64,43,30.46,30.31,30.11,10,10,8,14,7,17,T,5,Snow,64
