PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-6-1,83,70,57,60,54,51,80,58,36,29.94,29.89,29.83,10,10,9,12,4,15,0.00,5,,290
2009-6-2,79,70,61,58,56,51,84,64,43,29.96,29.92,29.87,10,10,7,10,5,14,0.01,7,Rain,295
2009-6-3,90,74,58,58,53,44,90,56,21,29.94,29.89,29.82,10,10,8,14,5,15,0.01,6,Rain,291
2009-6-4,81,71,60,59,57,52,90,66,42,29.96,29.85,29.74,10,9,4,39,5,49,0.08,7,Rain-Thunderstorm,157
2009-6-5,63,61,59,61,57,53,93,86,78,29.95,29.88,29.83,10,9,4,9,4,14,0.16,8,Rain,180
2009-6-6,67,62,56,53,52,50,93,76,58,29.93,29.90,29.88,10,10,7,15,10,20,0.00,8,,208
2009-6-7,64,61,58,52,50,45,80,66,52,29.96,29.94,29.93,10,10,10,14,6,16,0.00,8,,250
2009-6-8,73,65,57,53,50,46,80,61,41,29.95,29.90,29.82,10,10,9,12,3,23,0.00,5,,295
2009-6-9,76,66,55,55,52,49,77,63,49,29.92,29.85,29.79,10,10,7,15,6,20,0.00,6,,262
2009-6-10,71,65,59,57,54,52,84,71,57,29.98,29.95,29.92,10,10,5,9,3,16,0.06,8,Rain,132
2009-6-11,73,66,59,56,53,51,75,62,49,29.99,29.97,29.93,10,10,7,12,5,29,0.00,7,,334
2009-6-12,76,68,59,59,54,51,75,63,50,29.98,29.94,29.86,10,10,9,12,5,14,T,7,Rain,341
2009-6-13,73,66,58,58,54,51,80,67,53,29.95,29.91,29.88,10,10,9,12,4,14,T,7,,347
2009-6-14,70,64,57,54,51,49,80,67,53,30.00,29.96,29.91,10,10,10,9,4,31,0.00,7,,356
2009-6-15,78,67,56,54,50,48,77,58,39,30.01,29.97,29.93,10,10,8,14,7,17,0.00,4,,318
2009-6-16,76,67,57,54,52,44,80,57,33,29.99,29.94,29.90,10,10,10,10,4,14,0.00,6,,328
2009-6-17,72,66,60,56,53,51,73,63,53,30.05,30.02,29.95,10,10,10,12,5,22,0.00,7,,318
2009-6-18,77,70,62,54,52,48,72,55,38,30.05,29.98,29.89,10,10,10,13,4,16,0.01,7,Rain,297
2009-6-19,73,66,58,62,56,51,90,72,53,29.97,29.90,29.86,10,8,3,20,8,24,0.96,7,Rain,230
2009-6-20,66,61,56,52,48,44,83,66,48,29.97,29.94,29.91,10,10,9,16,7,24,0.02,7,Rain,313
2009-6-21,69,61,53,47,45,42,77,57,37,30.12,30.02,29.95,10,10,10,23,9,30,0.01,5,Rain,292
2009-6-22,70,61,52,49,46,40,83,60,37,30.16,30.12,30.09,10,10,10,12,5,15,0.00,4,,313
2009-6-23,80,66,52,52,47,39,83,54,25,30.09,29.97,29.87,10,10,10,12,5,15,0.00,4,,315
2009-6-24,82,69,56,55,51,43,86,57,28,30.04,29.89,29.83,10,10,10,23,9,28,0.00,3,,221
2009-6-25,69,63,57,52,50,46,72,60,47,30.18,30.14,30.04,10,10,10,16,7,20,0.00,6,,295
2009-6-26,73,62,51,49,45,42,72,55,38,30.26,30.22,30.19,10,10,10,16,9,21,0.00,2,,322
2009-6-27,85,69,52,49,45,37,77,50,23,30.25,30.19,30.09,10,10,10,18,6,24,0.00,0,,320
2009-6-28,78,68,58,53,49,44,78,56,33,30.22,30.17,30.09,10,10,10,20,10,24,0.00,2,,324
2009-6-29,78,66,53,48,44,41,71,50,29,30.14,30.09,30.03,10,10,10,21,10,26,0.00,0,,320
2009-6-30,80,66,52,47,44,39,77,51,25,30.14,30.07,30.00,10,10,10,21,9,29,0.00,0,,319
