EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-12-1,29,28,26,22,21,18,81,75,68,30.14,29.99,29.91,10,6,2,25,17,32,T,8,Snow,254
2010-12-2,36,30,23,28,23,19,92,74,56,30.20,30.17,30.10,10,8,2,18,9,22,0.03,6,Snow,258
2010-12-3,37,32,27,26,23,19,85,69,52,30.23,30.17,30.14,10,10,10,9,5,12,0.00,7,,8
2010-12-4,33,28,23,28,26,21,92,77,61,30.17,30.03,29.93,10,3,0,16,9,20,0.25,8,Fog-Snow,72
2010-12-5,31,25,19,28,20,14,92,85,77,30.30,30.23,30.14,10,7,2,26,14,30,0.03,8,Snow,300
2010-12-6,19,13,7,13,6,1,80,74,67,30.27,30.20,30.06,10,8,2,24,15,29,T,4,Snow,283
2010-12-7,23,16,9,11,7,5,76,67,57,30.25,30.17,30.05,10,10,10,14,10,,T,2,,282
2010-12-8,25,15,5,9,4,1,88,64,40,30.32,30.26,30.20,10,10,8,13,6,15,0.00,1,,265
2010-12-9,31,20,9,19,11,3,76,65,53,30.35,30.24,30.05,10,10,8,15,7,20,T,5,Snow,143
2010-12-10,43,37,30,31,26,20,85,71,56,30.08,30.04,30.00,10,9,2,20,10,22,0.02,5,Snow,199
2010-12-11,42,36,30,40,33,27,93,82,70,30.06,29.78,29.49,10,7,2,24,12,30,0.38,7,Rain,143
2010-12-12,33,27,20,30,19,15,88,83,77,29.69,29.54,29.50,10,4,0,23,16,35,0.15,8,Fog-Rain-Snow,265
2010-12-13,20,14,8,13,8,3,80,74,67,30.19,29.98,29.75,10,6,2,32,19,41,T,7,Snow,302
2010-12-14,21,13,4,8,4,0,88,65,41,30.24,30.18,30.12,10,10,9,15,7,18,T,2,Snow,279
2010-12-15,23,12,1,18,8,-1,88,70,52,30.17,30.04,29.84,10,7,1,12,5,15,0.05,5,Snow,120
2010-12-16,28,25,21,21,19,18,92,81,69,29.98,29.78,29.67,10,5,1,15,8,18,0.20,8,Snow,48
2010-12-17,24,18,11,20,16,9,92,80,68,30.20,30.11,29.96,10,6,1,20,9,21,T,6,Snow,262
2010-12-18,26,19,12,17,14,10,92,77,62,30.19,30.12,30.05,10,8,2,13,7,15,0.00,6,,231
2010-12-19,29,21,12,24,18,10,92,83,74,30.14,30.10,30.04,10,6,1,10,7,12,T,5,Fog-Snow,234
2010-12-20,32,28,24,29,26,21,92,82,72,30.20,30.12,30.07,7,3,0,15,7,18,0.37,8,Fog-Snow,93
2010-12-21,34,32,30,32,30,28,92,89,85,30.09,30.01,29.97,9,3,0,17,9,22,0.01,8,,117
2010-12-22,34,27,19,32,23,14,96,85,74,30.43,30.17,29.98,10,5,0,25,11,31,T,7,Snow,302
2010-12-23,32,26,19,25,23,18,96,84,72,30.48,30.43,30.38,10,8,4,13,6,29,0.00,6,,323
2010-12-24,34,31,27,27,24,22,85,74,63,30.39,30.28,30.17,10,6,2,9,4,12,0.03,8,Snow,31
2010-12-25,30,26,21,25,22,15,92,83,74,30.19,30.16,30.10,10,6,2,15,7,18,0.02,8,Snow,358
2010-12-26,28,24,19,20,18,15,84,76,68,30.21,30.17,30.12,10,10,8,18,11,25,T,7,Snow,341
2010-12-27,26,20,13,19,17,11,92,83,74,30.32,30.28,30.21,10,10,9,16,9,18,0.00,6,,276
2010-12-28,33,25,17,23,19,14,91,77,63,30.29,30.20,30.10,10,10,10,16,9,20,0.00,6,,223
2010-12-29,38,30,22,34,27,19,96,80,64,30.12,30.01,29.91,10,6,2,16,8,20,0.03,5,Fog-Rain,156
2010-12-30,52,44,36,41,38,35,100,82,63,29.92,29.87,29.81,10,6,2,17,11,24,0.15,7,Rain,150
2010-12-31,61,53,45,52,47,39,89,78,66,29.88,29.83,29.77,10,10,6,25,13,30,0.14,7,Rain-Thunderstorm,165
