EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2013-3-1,31,29,26,23,20,18,75,72,68,30.12,30.05,29.96,10,9,7,18,12,23,T,8,Snow,338
2013-3-2,30,28,25,19,18,13,75,69,63,30.09,30.07,30.04,9,7,2,15,9,20,0.01,8,Snow,324
2013-3-3,32,26,20,18,15,12,74,62,49,30.08,30.05,30.01,10,10,7,16,9,21,T,5,Snow,290
2013-3-4,37,27,16,19,14,11,80,58,35,30.17,30.13,30.09,10,10,10,9,4,15,0.00,2,,279
2013-3-5,36,29,22,23,21,18,81,69,56,30.16,30.00,29.84,10,10,10,20,10,26,0.00,5,,58
2013-3-6,42,35,28,28,25,21,78,67,55,30.22,30.06,29.85,10,10,10,18,8,23,0.00,7,,355
2013-3-7,41,35,28,30,25,17,82,67,51,30.42,30.31,30.20,10,9,6,14,7,18,T,7,Snow,308
2013-3-8,47,35,23,27,22,16,74,58,42,30.52,30.47,30.42,10,10,10,9,4,22,0.00,2,,274
2013-3-9,44,36,27,31,27,23,85,68,51,30.43,30.29,30.07,10,9,4,14,5,20,T,6,Rain,114
2013-3-10,65,51,36,43,36,30,76,58,39,30.06,29.94,29.82,10,10,10,23,10,28,T,7,Rain,160
2013-3-11,56,47,38,49,43,31,93,77,61,29.82,29.66,29.49,10,8,2,30,17,37,0.28,8,Rain,171
2013-3-12,40,34,28,31,28,23,85,75,64,29.95,29.85,29.72,10,9,4,23,15,30,0.01,8,Snow,217
2013-3-13,34,31,27,27,21,12,85,67,49,30.21,29.98,29.86,10,6,1,24,15,31,0.03,7,Snow,252
2013-3-14,43,34,24,20,16,11,68,52,36,30.28,30.21,30.10,10,10,10,17,9,25,0.00,2,,260
2013-3-15,42,36,30,34,29,20,92,76,59,30.09,29.93,29.85,10,8,3,13,8,,0.06,8,Rain-Snow,280
2013-3-16,34,31,27,31,25,19,92,78,63,30.06,29.85,29.76,10,5,1,15,9,21,0.16,8,Rain-Snow,11
2013-3-17,34,28,22,22,16,9,74,58,42,30.29,30.21,30.07,10,10,10,17,9,23,0.00,5,,14
2013-3-18,37,31,25,36,28,18,100,84,68,30.20,29.79,29.56,10,5,1,22,11,30,0.10,8,Rain-Snow,84
2013-3-19,35,30,24,30,17,11,82,66,50,29.96,29.79,29.63,10,7,2,30,20,39,T,8,Snow,230
2013-3-20,32,25,18,16,13,5,63,54,45,29.97,29.94,29.91,10,9,2,22,13,26,T,7,Snow,259
2013-3-21,35,26,17,22,16,9,74,65,56,29.96,29.91,29.87,10,10,9,21,12,29,T,7,Snow,264
2013-3-22,42,35,27,21,18,15,75,57,38,30.04,29.99,29.93,10,9,4,18,9,22,T,7,Snow,282
2013-3-23,41,32,23,24,21,19,81,65,48,30.12,30.08,30.04,10,10,7,10,4,26,0.00,5,,312
2013-3-24,40,33,26,25,22,16,81,63,44,30.05,29.87,29.64,10,10,7,23,10,29,0.00,7,,34
2013-3-25,40,36,31,28,25,21,85,70,54,29.91,29.67,29.55,10,8,2,12,14,17,0.03,8,Snow,8
2013-3-26,48,41,34,29,27,25,75,62,49,30.13,30.02,29.90,10,9,3,18,10,24,T,8,Rain-Snow,299
2013-3-27,49,40,31,29,25,21,78,58,37,30.21,30.16,30.13,10,10,10,20,13,28,0.00,6,,275
2013-3-28,54,43,31,25,23,20,66,47,28,30.27,30.24,30.22,10,10,10,17,9,22,0.00,7,,289
2013-3-29,55,43,30,24,20,17,69,46,22,30.30,30.26,30.21,10,10,10,12,5,16,0.00,2,,286
2013-3-30,57,45,32,31,22,12,70,44,17,30.23,30.13,29.96,10,10,10,17,5,28,0.00,4,,188
2013-3-31,61,50,38,43,34,26,82,56,29,29.94,29.73,29.63,10,9,7,22,10,33,0.03,7,Rain,224
