EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-2-1,67,57,47,41,37,31,66,52,37,30.05,30.00,29.93,10,10,10,23,10,30,0.02,6,Rain,248
2012-2-2,51,45,39,38,30,20,76,59,41,30.30,30.10,30.00,10,10,10,25,11,36,T,7,,349
2012-2-3,46,39,32,26,20,17,70,51,31,30.50,30.42,30.31,10,10,10,18,7,28,0.00,1,,331
2012-2-4,45,38,31,33,27,23,85,63,41,30.38,30.25,30.12,10,10,10,10,4,13,0.00,7,,241
2012-2-5,44,38,31,23,20,17,56,47,37,30.23,30.16,30.10,10,10,10,15,9,22,0.00,4,,3
2012-2-6,52,40,27,28,25,19,78,55,32,30.24,30.14,30.05,10,10,10,20,11,26,0.00,0,,234
2012-2-7,52,42,31,30,26,23,82,60,38,30.25,30.13,30.04,10,10,10,17,10,25,0.00,1,,303
2012-2-8,40,36,32,31,27,20,92,70,48,30.30,30.20,30.13,10,5,1,12,6,17,0.08,7,Snow,41
2012-2-9,44,38,31,30,24,18,89,63,36,30.23,30.16,30.12,10,9,4,17,9,22,T,2,Snow,291
2012-2-10,45,36,27,30,23,17,78,57,36,30.18,30.07,29.93,10,10,7,14,5,18,T,6,Rain-Snow,247
2012-2-11,38,32,26,31,28,19,89,80,70,29.93,29.74,29.62,10,4,1,32,9,41,0.26,8,Rain-Snow,332
2012-2-12,32,26,19,19,10,5,75,56,36,30.08,29.94,29.75,10,10,8,33,18,44,T,5,Snow,294
2012-2-13,44,35,25,22,15,10,62,46,29,30.14,30.09,30.04,10,10,10,22,13,29,0.00,3,,252
2012-2-14,52,43,33,35,25,15,76,52,28,30.12,30.06,29.99,10,10,10,16,5,21,T,7,Rain,157
2012-2-15,50,42,34,36,32,27,79,64,49,30.31,30.19,30.05,10,10,7,17,6,23,T,6,,333
2012-2-16,44,39,33,40,35,27,89,78,67,30.31,30.18,30.03,10,7,4,12,3,15,0.16,7,Rain,130
2012-2-17,52,44,35,41,34,20,96,62,28,30.07,30.03,29.98,10,6,0,21,8,28,0.00,5,Fog,284
2012-2-18,52,43,33,32,23,17,64,48,31,30.12,30.04,29.91,10,10,10,21,10,28,0.00,3,,270
2012-2-19,46,40,33,23,21,19,61,49,37,30.11,30.03,29.93,10,10,10,17,8,23,0.00,6,,33
2012-2-20,48,41,33,20,16,10,56,42,28,30.36,30.18,29.98,10,10,10,23,13,26,0.00,4,,356
2012-2-21,50,40,29,37,24,12,82,56,29,30.37,30.16,29.88,10,10,10,21,8,26,0.00,5,,176
2012-2-22,60,49,37,38,34,24,85,56,26,29.85,29.71,29.48,10,10,10,22,8,25,T,5,,219
2012-2-23,62,55,47,42,32,22,80,51,22,29.73,29.57,29.42,10,10,10,28,11,33,T,6,,258
2012-2-24,50,46,42,43,38,26,89,66,42,29.64,29.53,29.39,10,7,2,30,12,41,0.29,8,Rain,53
2012-2-25,45,41,36,26,19,14,54,42,30,30.12,29.79,29.56,10,10,10,39,24,48,T,3,,274
2012-2-26,47,39,31,27,18,13,70,49,28,30.46,30.40,30.19,10,10,10,23,9,29,0.00,1,,262
2012-2-27,60,46,32,32,29,25,82,55,28,30.45,30.28,30.13,10,10,10,20,10,25,0.00,2,,210
2012-2-28,53,46,38,30,21,18,57,42,26,30.43,30.37,30.23,10,10,10,29,9,37,0.00,2,,301
2012-2-29,45,40,35,43,40,28,92,71,49,30.36,29.99,29.71,10,4,2,13,6,18,1.03,8,Rain,74
