CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-6-1,91,79,67,69,67,63,100,71,41,29.99,29.92,29.87,10,8,5,12,5,17,0.00,4,,187
2010-6-2,90,78,66,69,65,60,93,67,41,29.91,29.84,29.74,10,10,6,28,5,39,T,5,,200
2010-6-3,90,78,65,71,66,61,93,70,47,29.85,29.81,29.75,10,10,9,14,5,18,0.01,5,Thunderstorm,175
2010-6-4,89,79,68,70,68,66,93,73,53,29.90,29.85,29.82,10,10,6,14,5,18,0.00,5,Fog,196
2010-6-5,90,79,67,70,68,66,100,74,47,29.92,29.86,29.79,10,10,8,17,7,25,0.00,3,,203
2010-6-6,86,75,63,73,66,56,87,65,42,30.00,29.87,29.79,10,10,7,21,8,28,T,5,,281
2010-6-7,87,73,59,59,57,54,90,62,34,30.06,30.02,29.99,10,10,10,14,4,17,0.00,3,,349
2010-6-8,89,77,65,65,62,59,81,60,39,30.10,30.04,29.98,10,10,10,14,6,22,0.00,5,,174
2010-6-9,88,79,70,73,69,64,87,73,59,30.06,30.00,29.94,10,7,0,29,7,40,1.55,7,Fog-Rain-Thunderstorm,241
2010-6-10,88,79,70,72,70,68,97,75,53,30.04,30.00,29.96,10,10,7,9,4,14,0.00,6,,207
2010-6-11,91,82,73,74,70,66,93,72,50,30.09,30.03,29.97,10,9,7,20,7,25,0.00,6,,184
2010-6-12,94,85,76,75,72,70,87,68,49,30.12,30.07,30.02,10,10,10,14,6,18,T,4,,214
2010-6-13,95,86,77,74,72,67,85,63,41,30.08,30.03,29.98,10,10,10,14,4,20,0.00,4,Thunderstorm,200
2010-6-14,94,84,74,74,71,62,94,70,46,30.00,29.95,29.90,10,10,9,24,5,35,0.03,3,Thunderstorm,244
2010-6-15,95,84,73,74,70,68,93,69,44,30.06,29.98,29.94,10,10,10,17,6,21,0.14,3,,205
2010-6-16,93,83,72,72,70,67,93,69,44,30.12,30.06,30.00,10,10,2,12,5,14,T,5,Rain,256
2010-6-17,87,78,69,71,69,66,97,77,57,30.15,30.08,30.02,10,8,1,28,3,36,1.29,5,Rain-Thunderstorm,40
2010-6-18,93,81,68,74,70,66,97,75,52,30.09,30.04,29.98,10,9,4,16,2,23,T,2,Fog-Thunderstorm,159
2010-6-19,93,84,74,74,71,67,94,68,41,30.12,30.04,29.99,10,8,3,17,4,25,0.15,3,Rain,309
2010-6-20,95,83,71,73,67,56,93,61,28,30.09,30.05,30.01,10,10,6,9,2,13,0.00,1,Fog,130
2010-6-21,96,83,70,71,69,67,90,66,42,30.09,30.05,30.03,10,10,7,10,4,14,0.00,1,,135
2010-6-22,96,84,72,73,70,65,87,64,40,30.13,30.09,30.04,10,10,9,10,2,14,0.00,2,,208
2010-6-23,95,85,75,73,70,66,87,64,41,30.17,30.09,29.99,10,9,6,15,5,21,0.00,1,,203
2010-6-24,93,84,75,73,72,69,91,70,50,30.07,30.03,29.96,10,10,9,15,6,22,0.01,5,Rain-Thunderstorm,238
2010-6-25,94,83,72,74,72,69,93,71,49,30.09,30.03,29.97,10,7,4,15,3,18,0.12,6,Rain-Thunderstorm,186
2010-6-26,90,80,70,74,70,66,100,80,59,30.04,29.97,29.89,10,8,0,26,4,36,0.90,5,Rain-Thunderstorm,229
2010-6-27,93,82,71,72,70,67,93,69,44,29.92,29.85,29.73,10,10,7,14,6,20,0.00,3,,207
2010-6-28,94,84,74,73,72,69,94,70,46,29.94,29.84,29.79,10,9,0,26,6,37,0.76,4,Rain-Thunderstorm,239
2010-6-29,89,80,71,71,65,59,93,67,40,30.05,29.99,29.92,10,10,7,14,5,21,0.00,5,Fog,346
2010-6-30,87,78,69,67,63,59,84,62,40,30.17,30.10,30.05,10,10,10,16,8,23,0.00,3,,13
