EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-1-1,51,41,30,42,31,17,85,65,44,30.16,29.90,29.67,10,10,5,37,21,46,0.01,7,Rain-Snow,256
2012-1-2,31,25,19,19,16,9,88,73,58,30.34,30.18,30.08,10,6,0,30,19,39,T,7,Fog-Snow,296
2012-1-3,27,20,13,11,9,7,73,60,46,30.48,30.37,30.21,10,10,10,20,10,24,0.00,2,,264
2012-1-4,43,34,24,27,20,11,75,63,50,30.20,30.07,29.99,10,10,10,18,12,23,0.00,4,,231
2012-1-5,51,38,25,32,28,22,85,65,44,30.12,30.01,29.87,10,10,10,23,11,28,0.00,3,,223
2012-1-6,58,48,37,35,33,30,76,58,40,29.86,29.81,29.75,10,10,10,22,12,29,0.00,1,,224
2012-1-7,48,41,33,36,30,27,82,64,46,30.23,30.02,29.78,10,10,10,15,8,20,0.00,5,,296
2012-1-8,45,37,29,28,25,24,85,65,45,30.36,30.29,30.21,10,10,10,10,6,14,0.00,6,,65
2012-1-9,50,40,29,27,24,20,78,55,31,30.27,30.16,30.07,10,10,10,17,6,20,0.00,2,,228
2012-1-10,54,42,29,32,28,24,85,63,41,30.12,30.01,29.86,10,10,10,10,5,14,0.00,1,,205
2012-1-11,45,42,38,43,38,28,100,79,57,29.83,29.55,29.42,10,5,2,13,8,16,0.69,8,Rain,51
2012-1-12,41,28,15,39,25,7,100,81,61,29.69,29.55,29.46,9,3,0,31,17,39,0.04,8,Snow,258
2012-1-13,19,16,13,13,10,8,80,74,67,30.13,29.93,29.66,9,5,1,30,18,36,T,8,Snow,249
2012-1-14,26,21,16,15,12,9,80,70,59,30.28,30.16,30.07,10,9,4,15,5,17,T,7,Snow,270
2012-1-15,33,22,11,21,15,9,92,73,53,30.47,30.36,30.21,10,10,8,17,7,23,0.00,1,,156
2012-1-16,57,42,27,54,39,22,93,82,70,30.17,29.94,29.81,10,8,2,22,10,29,0.03,6,,167
2012-1-17,58,43,27,54,43,18,92,81,69,30.19,29.76,29.61,10,7,2,38,21,47,0.72,8,Rain-Snow-Thunderstorm,247
2012-1-18,30,25,20,19,15,12,77,63,49,30.33,30.21,30.02,10,9,6,21,8,23,T,5,Snow,238
2012-1-19,32,23,13,28,19,5,85,73,61,30.18,30.00,29.90,10,8,0,20,12,23,0.04,6,Fog-Snow,281
2012-1-20,25,19,12,21,12,5,92,76,60,30.22,30.07,29.91,10,8,2,17,11,21,0.20,7,Rain,61
2012-1-21,25,22,19,21,17,15,88,81,74,30.23,30.09,29.91,10,8,2,20,11,23,0.06,8,Rain-Snow,49
2012-1-22,49,37,24,48,34,21,100,94,88,30.16,29.92,29.62,8,2,0,21,13,26,T,8,Fog-Snow,137
2012-1-23,54,44,33,54,41,28,100,88,75,29.99,29.69,29.50,10,7,1,37,17,44,0.71,7,Rain-Thunderstorm,218
2012-1-24,34,33,31,28,25,23,85,76,66,30.37,30.21,30.00,10,9,7,18,9,24,0.00,8,,271
2012-1-25,34,31,27,31,27,23,89,81,72,30.35,30.24,30.07,10,6,2,14,6,16,0.23,7,Rain-Snow,93
2012-1-26,41,38,34,39,36,32,100,95,89,30.03,29.76,29.59,10,3,0,18,7,23,0.65,8,Fog-Rain,68
2012-1-27,42,38,33,34,31,28,92,76,60,30.05,29.87,29.64,10,7,2,22,11,26,0.03,7,Rain-Snow,262
2012-1-28,38,34,30,32,26,17,96,70,44,30.25,30.04,29.89,10,7,0,30,16,38,0.07,5,Fog-Snow,234
2012-1-29,40,33,26,23,20,16,75,58,40,30.29,30.18,30.08,10,10,10,32,14,39,0.00,3,,248
2012-1-30,58,41,24,32,26,18,81,59,36,30.27,30.13,30.02,10,10,10,29,13,38,0.00,5,,182
2012-1-31,61,56,50,51,39,27,86,63,39,30.06,30.00,29.94,10,10,10,26,17,36,0.00,6,,215
