CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-6-1,81,63,45,60,49,38,83,69,54,30.09,29.89,29.78,10,10,3,22,12,31,0.12,6,Rain-Thunderstorm,326
2009-6-2,57,51,45,46,42,38,83,75,66,30.18,30.13,30.10,10,10,6,14,5,20,T,6,,52
2009-6-3,57,51,44,44,38,32,80,62,43,30.25,30.19,30.13,10,10,10,17,10,22,0.00,3,,24
2009-6-4,66,53,40,37,31,23,73,49,24,30.15,30.08,29.99,10,10,10,10,5,13,0.00,1,,111
2009-6-5,80,66,51,48,40,27,52,40,28,29.98,29.88,29.81,10,10,9,20,10,29,0.00,2,,241
2009-6-6,57,52,46,45,40,38,82,71,59,30.05,29.98,29.89,10,10,5,22,11,29,0.01,6,Rain,25
2009-6-7,57,52,46,49,45,43,93,82,71,29.97,29.92,29.85,10,8,0,18,8,25,T,7,Fog,25
2009-6-8,72,60,48,61,51,46,93,80,66,29.90,29.80,29.68,10,5,0,17,7,24,1.29,7,Rain-Thunderstorm,17
2009-6-9,65,59,53,54,49,45,78,67,56,30.03,29.96,29.85,10,10,6,17,7,23,T,7,Rain,293
2009-6-10,61,56,51,47,45,43,83,69,55,29.99,29.95,29.90,10,10,10,13,7,17,T,5,,52
2009-6-11,62,57,52,48,45,41,77,66,55,29.94,29.87,29.82,10,10,10,24,11,30,0.00,6,,20
2009-6-12,69,60,50,51,46,39,77,66,55,30.00,29.98,29.92,10,10,10,10,4,14,T,3,,80
2009-6-13,69,62,54,54,48,44,89,66,42,30.05,30.02,29.98,10,9,7,8,3,12,0.05,4,Rain,119
2009-6-14,77,65,52,57,51,45,83,61,38,30.06,30.02,29.99,10,10,8,14,5,18,0.00,3,,149
2009-6-15,78,68,57,53,50,46,80,58,36,30.07,30.04,30.00,10,10,10,14,5,17,0.00,5,,127
2009-6-16,72,63,54,57,52,48,90,71,51,30.03,29.95,29.88,10,8,3,20,9,25,0.08,7,Rain,95
2009-6-17,73,65,56,60,56,53,100,77,53,29.92,29.89,29.85,10,5,0,20,7,25,0.03,7,Fog-Rain,65
2009-6-18,81,70,59,63,58,55,87,69,51,29.88,29.81,29.66,10,7,2,29,9,35,1.51,6,Rain-Thunderstorm,150
2009-6-19,82,74,65,72,66,61,100,85,69,29.76,29.67,29.57,10,8,1,30,12,37,2.25,8,Rain-Thunderstorm,203
2009-6-20,87,78,69,66,63,58,90,65,40,29.81,29.73,29.60,10,10,10,17,8,24,0.05,3,Rain-Thunderstorm,288
2009-6-21,77,71,64,62,60,55,87,76,64,29.89,29.85,29.80,10,10,5,12,4,14,T,6,Rain,49
2009-6-22,81,72,63,68,62,57,84,73,62,29.85,29.82,29.81,10,10,9,17,6,20,T,4,,120
2009-6-23,89,78,66,73,68,61,81,70,59,29.90,29.87,29.86,10,9,6,17,4,21,0.00,2,,162
2009-6-24,94,86,77,71,66,61,79,58,36,29.89,29.87,29.84,10,10,7,14,6,17,0.00,3,,294
2009-6-25,87,80,73,70,66,61,76,62,48,29.85,29.80,29.73,10,10,10,12,4,18,T,3,Rain,86
2009-6-26,78,71,63,64,60,55,81,66,50,29.90,29.86,29.78,10,10,10,16,7,20,0.00,2,,42
2009-6-27,80,71,61,68,60,55,84,65,45,29.93,29.82,29.69,10,10,10,21,7,32,0.01,5,Rain,152
2009-6-28,81,75,68,64,52,46,73,52,30,29.75,29.69,29.62,10,10,10,26,14,37,0.00,1,,274
2009-6-29,74,69,63,58,53,49,73,60,46,29.61,29.57,29.54,10,10,2,25,13,33,0.04,4,Rain,287
2009-6-30,67,63,59,53,51,50,78,67,56,29.69,29.64,29.60,10,10,10,17,10,24,0.00,6,,303
