EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-6-1,74,68,62,61,55,47,78,63,48,30.01,29.95,29.79,10,10,10,28,15,36,0.45,5,Rain,77
2012-6-2,77,71,64,67,58,47,93,66,38,29.77,29.70,29.64,10,8,2,23,12,30,0.66,7,Rain,247
2012-6-3,77,70,62,57,51,45,68,50,31,29.76,29.70,29.64,10,10,5,30,11,38,0.01,4,Rain-Thunderstorm,286
2012-6-4,65,60,54,56,51,45,86,71,56,29.81,29.67,29.61,10,10,4,23,13,29,0.26,7,Rain,45
2012-6-5,65,59,53,54,48,44,78,63,48,29.94,29.87,29.80,10,10,10,17,7,22,T,6,,29
2012-6-6,72,65,57,56,52,48,80,62,44,29.99,29.96,29.93,10,10,10,15,5,20,T,5,,206
2012-6-7,79,71,62,61,55,51,84,62,40,29.97,29.94,29.90,10,10,9,17,5,22,0.10,4,Rain,312
2012-6-8,83,73,63,57,54,48,78,55,31,29.94,29.88,29.81,10,10,9,15,6,20,0.00,3,,304
2012-6-9,80,75,70,63,57,52,73,60,46,29.98,29.90,29.85,10,10,10,13,5,15,T,6,Rain,326
2012-6-10,82,76,69,65,63,61,84,69,54,30.19,30.07,29.98,10,10,10,14,7,18,0.02,6,Rain,114
2012-6-11,78,72,65,63,58,47,87,60,33,30.25,30.21,30.17,10,10,8,18,10,24,0.00,6,,116
2012-6-12,74,70,65,67,64,61,100,87,73,30.18,30.03,29.90,10,7,1,21,12,28,0.91,8,Rain,162
2012-6-13,71,68,65,66,64,64,100,92,84,30.06,29.93,29.86,10,7,1,20,10,25,0.59,8,Rain,60
2012-6-14,77,71,65,64,60,57,87,71,54,30.25,30.17,30.06,10,10,10,23,10,28,0.00,6,,49
2012-6-15,79,72,64,57,53,46,78,58,37,30.30,30.27,30.24,10,10,10,15,7,26,0.00,3,,89
2012-6-16,79,72,64,57,54,46,78,55,32,30.33,30.28,30.23,10,10,10,17,8,22,0.00,2,,100
2012-6-17,70,66,61,57,55,53,78,69,59,30.24,30.18,30.11,10,10,10,14,8,21,0.00,6,,116
2012-6-18,71,65,59,56,54,51,78,68,57,30.16,30.13,30.10,10,10,10,14,8,22,0.00,5,,128
2012-6-19,78,71,64,66,61,57,84,73,61,30.17,30.13,30.07,10,10,10,17,9,21,0.00,7,,189
2012-6-20,98,85,72,70,69,66,84,62,39,30.08,30.00,29.92,10,9,5,17,7,21,0.00,3,,265
2012-6-21,98,89,79,70,67,64,69,52,35,29.93,29.85,29.77,10,10,10,18,10,25,0.00,2,,291
2012-6-22,92,82,71,73,69,64,93,69,44,29.82,29.78,29.74,10,7,2,15,7,24,0.56,6,Rain-Thunderstorm,325
2012-6-23,86,78,70,70,62,54,100,67,34,29.98,29.86,29.81,10,9,3,15,8,24,0.11,5,Rain-Thunderstorm,346
2012-6-24,85,78,70,65,58,50,69,51,33,30.01,29.96,29.90,10,10,10,15,6,20,0.05,5,Rain,149
2012-6-25,76,70,64,71,63,53,93,79,64,29.87,29.73,29.64,10,9,0,14,8,22,0.28,7,Rain-Thunderstorm,85
2012-6-26,73,67,60,53,50,47,69,55,41,29.77,29.71,29.68,10,10,10,29,16,37,0.00,4,,315
2012-6-27,84,76,67,53,49,45,53,42,31,29.82,29.75,29.72,10,10,10,25,15,32,0.00,3,,293
2012-6-28,91,81,71,60,55,52,53,41,29,29.83,29.77,29.70,10,10,10,18,10,23,0.00,2,,279
2012-6-29,98,85,72,70,66,59,79,57,35,29.72,29.66,29.61,10,10,7,25,9,32,0.19,4,Rain-Thunderstorm,239
2012-6-30,96,88,80,68,59,52,59,42,24,29.77,29.73,29.66,10,10,10,21,10,25,0.00,5,,281
