EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-1-1,53,45,36,45,39,35,92,76,59,30.12,29.94,29.68,10,10,10,17,7,22,0.06,4,Rain,198
2012-1-2,50,41,32,39,19,14,80,56,32,29.83,29.77,29.69,10,10,10,31,16,40,0.00,3,,259
2012-1-3,32,24,15,20,6,-5,63,49,34,30.17,29.97,29.83,10,10,10,28,16,35,0.00,2,,303
2012-1-4,28,20,12,11,2,-4,58,44,29,30.25,30.13,29.99,10,10,10,18,11,24,0.00,5,,266
2012-1-5,41,34,26,20,16,11,59,50,40,29.99,29.93,29.86,10,10,10,21,9,29,0.00,7,,253
2012-1-6,55,43,31,29,26,23,72,54,35,29.96,29.84,29.75,10,10,8,23,8,31,0.00,5,,220
2012-1-7,64,51,37,36,31,27,70,49,28,29.99,29.81,29.72,10,10,10,26,9,36,0.00,2,,243
2012-1-8,48,41,33,25,22,15,69,54,38,30.33,30.19,30.01,10,10,10,18,10,29,0.00,5,,297
2012-1-9,41,35,29,26,19,14,64,49,34,30.34,30.22,30.00,10,10,10,12,6,16,0.00,6,,211
2012-1-10,47,39,31,28,24,18,75,60,44,30.00,29.95,29.88,10,9,6,21,10,24,0.00,4,,255
2012-1-11,47,39,30,38,30,24,78,60,42,30.11,30.00,29.83,10,10,8,14,5,20,0.12,5,Rain,104
2012-1-12,49,46,42,45,41,39,96,89,82,29.81,29.54,29.44,10,4,0,28,11,36,1.35,8,Rain,43
2012-1-13,50,39,28,45,27,9,93,67,41,29.83,29.51,29.26,10,8,0,41,19,52,0.10,6,Rain-Snow,245
2012-1-14,33,31,28,19,14,12,63,52,41,30.10,29.97,29.85,10,10,9,24,14,30,T,6,Snow,272
2012-1-15,28,22,16,10,-2,-10,52,38,23,30.59,30.38,30.11,10,10,10,24,15,31,0.00,1,,321
2012-1-16,37,25,13,28,11,-2,70,50,29,30.62,30.43,30.17,10,10,10,18,7,22,0.05,5,Rain-Snow,190
2012-1-17,53,44,35,46,38,28,92,85,77,30.15,29.85,29.54,10,7,2,22,9,30,0.18,7,Rain,205
2012-1-18,54,38,22,46,16,7,77,52,27,30.19,29.94,29.55,10,10,10,36,18,47,0.01,2,,314
2012-1-19,36,27,17,25,15,7,67,57,46,30.26,30.13,29.95,10,10,10,15,8,22,0.00,5,,117
2012-1-20,35,31,26,21,8,0,63,44,25,30.30,30.17,29.95,10,10,10,23,11,28,0.00,5,,314
2012-1-21,29,25,21,22,19,9,92,67,42,30.32,30.11,29.99,10,5,0,21,13,25,0.40,8,Fog-Rain-Snow,23
2012-1-22,36,26,16,28,17,8,78,71,63,30.55,30.47,30.36,10,10,10,17,9,21,0.00,5,,26
2012-1-23,54,44,33,50,39,28,100,91,82,30.43,30.14,29.88,10,4,0,21,8,25,0.28,8,Rain,34
2012-1-24,53,48,42,48,38,28,96,71,46,30.14,30.00,29.89,10,10,8,28,11,33,T,6,,254
2012-1-25,47,42,37,29,25,23,59,51,42,30.32,30.25,30.15,10,10,10,22,10,29,0.00,6,,319
2012-1-26,40,37,33,37,32,24,92,76,59,30.25,30.10,29.83,10,7,2,10,5,15,0.18,8,Rain-Snow,57
2012-1-27,60,50,39,57,45,28,100,77,53,29.85,29.54,29.35,10,6,0,33,11,41,0.35,7,Rain,269
2012-1-28,48,42,36,29,24,15,54,44,33,30.05,29.97,29.88,10,10,10,25,11,32,0.00,3,,254
2012-1-29,46,40,33,17,12,8,40,33,25,30.21,30.12,30.04,10,10,10,24,14,32,0.00,3,,240
2012-1-30,41,37,33,26,14,9,70,49,27,30.32,30.22,30.04,10,10,10,30,13,37,0.00,5,,258
2012-1-31,61,48,34,31,25,16,59,42,25,30.25,30.12,30.03,10,10,10,22,10,28,0.00,4,,215
