EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2013-2-1,44,38,32,29,15,7,64,45,25,30.38,30.29,30.14,10,10,10,26,12,35,0.00,2,,314
2013-2-2,54,41,27,39,21,2,92,52,12,30.37,30.25,29.94,10,9,1,22,4,26,0.13,3,Fog-Rain,268
2013-2-3,58,46,33,37,31,23,100,65,29,30.15,30.09,30.01,10,10,5,26,11,35,0.00,1,Fog,288
2013-2-4,52,43,33,30,27,24,75,57,38,30.13,30.08,30.02,10,10,10,13,4,21,0.00,6,,293
2013-2-5,62,51,39,48,40,29,83,70,57,30.05,30.01,29.97,10,10,8,14,4,16,T,6,,271
2013-2-6,69,56,43,48,39,29,100,62,23,30.19,30.12,30.04,10,6,0,12,5,26,0.00,2,Fog,329
2013-2-7,53,49,45,45,40,32,93,71,48,30.13,30.03,29.92,10,7,3,26,12,35,0.47,8,Rain,69
2013-2-8,55,47,38,49,44,31,93,79,65,30.18,30.02,29.93,10,8,4,23,8,28,T,6,Rain,314
2013-2-9,62,47,32,31,29,24,89,57,25,30.32,30.24,30.17,10,10,10,15,6,18,0.00,2,,87
2013-2-10,61,52,43,52,43,28,96,73,49,30.32,30.19,30.03,10,6,1,22,11,29,1.08,8,Rain-Thunderstorm,100
2013-2-11,61,55,49,59,53,44,100,90,80,30.14,30.09,30.03,10,6,1,16,6,21,0.89,8,Rain,250
2013-2-12,53,49,45,46,42,37,93,76,59,30.13,30.02,29.86,10,9,4,18,7,23,0.33,8,Rain,353
2013-2-13,54,47,39,47,42,32,100,83,66,29.97,29.83,29.74,10,6,0,23,11,31,0.04,7,Rain,279
2013-2-14,57,48,38,34,32,29,82,60,38,30.10,30.04,29.97,10,10,10,18,7,29,0.00,3,,323
2013-2-15,63,50,37,38,33,29,85,58,31,30.13,30.06,29.99,10,10,10,23,8,28,0.00,2,,298
2013-2-16,44,37,30,33,21,10,70,49,27,30.16,30.03,29.96,10,10,10,28,14,35,0.00,5,,320
2013-2-17,47,36,25,18,13,7,63,41,19,30.31,30.25,30.17,10,10,10,18,8,25,0.00,0,,304
2013-2-18,58,44,30,27,22,18,69,48,27,30.37,30.27,30.14,10,10,10,20,7,24,0.00,3,,179
2013-2-19,59,50,40,46,36,18,96,65,34,30.17,30.06,30.02,10,7,2,23,11,29,0.36,6,Rain,284
2013-2-20,51,41,31,19,14,6,54,36,18,30.21,30.16,30.10,10,10,10,21,11,25,T,4,,316
2013-2-21,64,49,34,41,22,14,47,33,19,30.19,30.09,29.98,10,10,7,17,8,20,0.07,5,Rain-Thunderstorm,66
2013-2-22,52,47,42,43,41,39,96,88,80,30.14,30.10,30.04,8,3,0,24,14,30,1.48,8,Rain-Thunderstorm,76
2013-2-23,51,46,41,48,43,39,93,90,86,30.03,29.94,29.86,7,3,1,17,7,21,1.12,8,Rain,28
2013-2-24,64,53,41,46,37,26,96,62,27,30.04,29.98,29.91,10,8,2,14,7,17,0.00,3,,319
2013-2-25,50,45,40,39,33,28,89,64,39,30.04,29.93,29.85,10,9,2,33,14,43,0.04,8,Rain,78
2013-2-26,59,49,38,48,38,33,96,74,51,29.83,29.67,29.55,10,4,0,29,13,36,1.49,7,Rain,99
2013-2-27,60,51,41,34,32,30,70,51,32,29.91,29.85,29.81,10,10,10,23,12,31,0.00,5,,268
2013-2-28,50,43,36,34,28,25,76,61,45,30.00,29.93,29.87,10,10,10,23,14,28,0.00,5,,301
