CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2013-1-1,61,52,42,60,47,37,100,86,71,30.21,30.09,29.92,10,8,5,17,8,23,0.15,7,Rain,19
2013-1-2,47,43,38,35,30,27,82,66,49,30.30,30.25,30.20,10,10,10,15,7,20,0.00,8,,17
2013-1-3,47,43,38,31,29,28,76,63,49,30.43,30.36,30.29,10,10,10,15,8,18,T,8,Rain,28
2013-1-4,44,41,38,39,37,31,93,76,58,30.49,30.41,30.37,10,9,6,14,7,21,0.14,8,Rain,13
2013-1-5,59,49,38,42,39,37,100,79,57,30.36,30.29,30.20,10,10,7,9,3,13,T,5,,26
2013-1-6,62,47,32,37,32,26,100,64,27,30.37,30.30,30.25,10,9,7,17,7,22,0.00,0,,347
2013-1-7,57,44,31,47,36,29,89,68,47,30.29,30.16,30.01,10,10,7,13,4,15,T,6,Rain,64
2013-1-8,57,52,48,57,52,48,100,100,94,30.04,29.91,29.81,6,2,0,13,6,21,0.43,8,Fog-Rain-Thunderstorm,47
2013-1-9,64,57,49,58,55,51,100,89,78,30.03,29.93,29.84,10,8,1,23,8,31,1.69,7,Rain-Thunderstorm,333
2013-1-10,67,56,44,52,46,42,100,71,42,30.06,30.01,29.95,10,7,0,29,7,37,0.00,3,Fog,241
2013-1-11,70,56,41,67,55,40,100,85,70,30.00,29.90,29.79,10,8,1,16,5,21,0.00,6,,213
2013-1-12,73,64,54,68,62,40,100,81,45,29.80,29.72,29.62,10,8,5,21,9,29,0.00,8,Rain,200
2013-1-13,58,49,40,37,30,26,59,46,32,30.14,30.03,29.84,10,10,10,24,14,32,0.00,4,,6
2013-1-14,53,44,35,33,28,22,64,54,44,30.20,30.13,30.07,10,10,10,22,12,28,0.00,7,,32
2013-1-15,42,39,35,37,33,22,100,82,64,30.24,30.13,30.07,10,8,2,21,11,26,0.01,8,,355
2013-1-16,55,42,29,27,19,10,70,43,16,30.34,30.26,30.18,10,10,10,23,9,30,0.00,1,,310
2013-1-17,69,51,32,35,31,24,76,50,24,30.45,30.39,30.30,10,10,10,14,6,18,0.00,0,,340
2013-1-18,64,50,35,36,33,31,82,57,32,30.50,30.40,30.30,10,10,10,12,4,17,0.00,3,,163
2013-1-19,68,52,36,46,40,34,100,70,40,30.30,30.22,30.13,10,10,7,16,5,23,0.00,4,Fog,247
2013-1-20,70,54,38,54,45,38,93,69,44,30.25,30.16,30.08,10,10,10,13,5,15,0.00,4,,276
2013-1-21,72,57,42,54,48,42,100,72,44,30.24,30.16,30.11,10,10,9,9,3,13,0.00,3,,298
2013-1-22,72,60,48,51,47,43,80,62,44,30.29,30.21,30.17,10,10,10,14,6,18,0.00,3,,161
2013-1-23,75,61,46,60,53,46,100,77,53,30.35,30.25,30.18,10,9,3,15,5,21,0.00,3,,197
2013-1-24,78,68,57,63,60,57,100,76,52,30.28,30.19,30.08,10,6,0,16,7,21,T,5,Fog-Rain,209
2013-1-25,78,70,61,63,61,58,100,77,54,30.16,30.08,30.00,10,8,2,14,5,18,0.00,6,,184
2013-1-26,73,65,57,63,58,55,100,81,61,30.16,30.08,30.00,10,8,1,14,6,17,T,7,Rain,80
2013-1-27,80,70,59,66,63,60,100,79,58,30.09,30.00,29.92,10,10,7,22,12,28,T,7,Rain,154
2013-1-28,76,73,69,68,66,64,90,80,69,30.06,29.94,29.83,10,9,6,23,14,28,T,8,Rain,155
2013-1-29,86,71,55,67,55,23,90,58,25,29.83,29.68,29.45,10,10,7,31,14,41,0.00,7,,188
2013-1-30,61,49,37,26,18,10,45,30,14,30.22,30.05,29.81,10,10,10,31,13,40,0.00,2,,311
2013-1-31,68,50,31,32,22,15,69,42,14,30.30,30.23,30.17,10,10,10,17,6,23,0.00,4,,272
