EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2013-1-1,44,39,34,28,27,25,75,64,53,30.01,29.97,29.91,10,10,10,15,6,23,0.00,8,,304
2013-1-2,37,32,26,24,16,12,68,53,38,30.23,30.11,30.00,10,10,10,17,6,22,0.00,6,,328
2013-1-3,38,30,22,20,16,13,77,57,37,30.25,30.20,30.15,10,10,10,12,3,16,0.00,4,,246
2013-1-4,42,33,23,21,20,18,81,60,39,30.20,30.15,30.09,10,10,10,23,11,30,0.00,3,,262
2013-1-5,43,37,31,28,22,19,75,58,41,30.38,30.27,30.13,10,10,9,17,6,26,T,3,Rain,260
2013-1-6,50,39,28,33,29,24,100,63,27,30.19,30.11,30.02,10,10,6,10,4,16,0.00,6,Rain,267
2013-1-7,46,37,28,28,25,23,81,56,29,30.44,30.34,30.15,10,10,8,14,7,23,0.00,3,,301
2013-1-8,52,38,23,32,27,22,88,66,44,30.43,30.39,30.36,10,10,10,14,3,18,0.00,3,,197
2013-1-9,51,39,27,39,33,26,92,72,52,30.38,30.33,30.23,10,9,6,13,3,18,T,5,Rain,252
2013-1-10,53,45,36,30,27,25,70,51,32,30.59,30.50,30.38,10,10,10,13,5,20,0.00,5,,296
2013-1-11,45,39,32,43,37,29,100,82,64,30.50,30.27,30.10,10,6,1,9,1,13,0.07,7,Rain,110
2013-1-12,57,50,42,46,43,41,100,86,71,30.17,30.13,30.09,10,6,3,8,2,10,0.00,7,Fog,87
2013-1-13,47,44,40,48,45,39,100,97,93,30.14,30.07,29.98,6,1,0,8,3,10,T,8,Fog,111
2013-1-14,58,50,41,55,45,33,100,76,52,30.30,30.10,29.94,10,6,0,14,5,20,0.15,8,Fog-Rain,331
2013-1-15,41,38,35,39,36,33,100,90,79,30.35,30.26,30.16,10,4,1,12,5,15,0.66,8,Rain,24
2013-1-16,40,37,34,39,36,33,100,96,92,30.15,30.03,29.87,10,5,2,24,4,30,0.49,8,Rain,15
2013-1-17,45,41,37,39,31,27,100,77,53,30.11,30.06,29.99,10,10,7,12,5,20,T,8,,305
2013-1-18,38,33,27,29,16,8,76,54,32,30.50,30.37,30.09,10,10,10,21,7,28,0.00,2,,298
2013-1-19,54,41,28,26,23,16,75,54,32,30.41,30.22,29.96,10,10,10,17,8,24,0.00,1,,214
2013-1-20,58,47,35,29,21,9,59,40,20,30.09,29.92,29.81,10,10,10,30,11,40,0.00,2,,258
2013-1-21,41,35,29,26,17,9,64,51,38,30.11,29.99,29.81,10,10,9,24,7,35,T,5,,49
2013-1-22,29,22,15,8,-2,-6,49,40,30,30.30,30.16,29.94,10,10,10,29,14,39,0.00,2,,291
2013-1-23,25,19,12,2,-1,-4,61,47,32,30.35,30.26,30.16,10,10,10,20,8,25,0.00,5,,293
2013-1-24,26,20,14,16,9,-1,92,62,32,30.51,30.26,30.11,10,6,0,24,9,33,0.08,5,Fog-Snow,357
2013-1-25,22,17,11,17,9,0,92,67,41,30.51,30.27,30.08,10,7,0,9,3,13,0.07,7,Fog-Snow,167
2013-1-26,34,27,20,18,17,16,91,69,47,30.43,30.24,30.09,10,9,7,15,4,20,T,5,Snow,297
2013-1-27,42,33,24,22,17,15,72,53,33,30.60,30.52,30.45,10,8,6,10,2,14,0.00,4,,270
2013-1-28,41,36,30,39,30,22,96,83,69,30.49,30.29,30.05,9,4,2,10,3,15,0.17,7,Fog-Rain-Snow,205
2013-1-29,66,52,37,49,44,36,100,78,56,30.13,30.06,29.99,10,7,2,10,2,16,0.00,5,Fog,108
2013-1-30,70,55,39,59,53,40,100,85,70,29.97,29.64,29.24,10,6,2,22,8,35,1.22,8,Rain,139
2013-1-31,63,46,28,61,35,11,93,63,33,29.91,29.48,29.14,10,8,1,36,20,48,0.73,5,Rain,259
