CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2013-6-1,79,73,66,67,64,54,100,75,50,29.88,29.79,29.75,10,8,5,22,13,29,0.26,7,Rain-Thunderstorm,195
2013-6-2,69,65,60,58,55,52,84,74,63,30.03,29.97,29.88,10,10,10,17,9,21,0.00,7,,319
2013-6-3,70,64,57,52,50,45,80,64,47,30.10,30.04,29.99,10,10,10,9,6,,0.00,4,,37
2013-6-4,75,65,54,58,53,50,83,65,46,30.08,30.04,30.00,10,10,9,15,7,20,0.00,6,,97
2013-6-5,81,71,60,63,59,55,90,66,42,30.01,29.93,29.85,10,8,6,12,3,14,0.05,7,Rain,19
2013-6-6,80,72,63,63,59,53,87,67,46,29.86,29.84,29.82,10,8,5,17,8,23,0.00,5,,315
2013-6-7,76,68,60,58,56,54,90,68,46,29.92,29.89,29.86,10,9,5,15,8,22,0.00,5,,327
2013-6-8,81,70,59,60,55,51,90,63,36,29.97,29.92,29.90,10,10,7,14,5,28,0.00,4,,164
2013-6-9,80,73,65,63,60,57,87,71,54,29.92,29.87,29.79,10,9,2,30,9,37,0.49,6,Rain-Thunderstorm,198
2013-6-10,81,73,64,62,61,60,93,72,51,29.91,29.83,29.77,10,10,10,17,7,22,0.06,5,Rain,270
2013-6-11,92,78,64,72,66,60,87,67,47,29.94,29.89,29.83,10,10,10,17,6,24,0.00,5,,201
2013-6-12,96,86,76,71,69,66,74,58,42,29.93,29.81,29.71,10,10,10,28,13,36,0.00,3,,222
2013-6-13,85,78,70,70,62,55,84,62,40,29.99,29.90,29.73,10,10,5,23,8,32,T,5,Rain,314
2013-6-14,85,74,63,59,56,55,78,58,37,30.08,30.02,29.94,10,10,10,20,6,28,0.00,5,,134
2013-6-15,90,80,69,72,65,59,73,60,47,30.08,29.98,29.93,10,9,2,31,7,38,1.06,7,Rain-Thunderstorm,190
2013-6-16,87,78,69,72,68,66,90,73,55,30.04,29.96,29.90,10,9,2,15,6,21,0.24,7,Rain-Thunderstorm,167
2013-6-17,87,77,66,72,68,63,93,77,61,29.96,29.92,29.86,10,8,4,25,5,31,0.28,7,Rain-Thunderstorm,149
2013-6-18,89,77,64,67,62,57,93,67,40,29.96,29.93,29.90,10,10,9,15,7,23,0.00,4,,300
2013-6-19,87,77,66,63,61,58,87,64,40,30.06,30.01,29.96,10,10,7,9,4,14,0.00,4,,67
2013-6-20,91,80,69,67,65,63,84,63,41,30.09,30.06,30.02,10,10,9,16,7,22,0.00,4,,151
2013-6-21,92,84,75,71,69,67,79,64,49,30.08,30.04,29.97,10,10,9,18,10,29,0.00,3,,181
2013-6-22,92,82,71,73,68,62,82,71,59,30.08,30.03,29.97,10,10,4,33,9,40,0.02,6,Rain-Thunderstorm,189
2013-6-23,90,80,70,72,67,62,90,73,55,30.13,30.03,29.94,10,8,0,38,9,49,1.54,7,Fog-Rain-Thunderstorm,133
2013-6-24,93,81,69,72,68,65,90,67,44,30.12,30.02,29.91,10,10,9,16,7,24,0.00,4,,183
2013-6-25,94,86,78,72,70,69,74,62,49,29.94,29.88,29.78,10,10,9,23,11,29,0.00,6,,196
2013-6-26,93,83,73,74,72,70,85,69,52,29.88,29.79,29.70,10,8,1,41,10,51,1.44,6,Rain-Thunderstorm,229
2013-6-27,94,84,74,73,69,65,85,63,41,29.87,29.83,29.75,10,10,10,17,8,23,0.00,3,,285
2013-6-28,89,82,75,72,64,55,87,61,34,29.82,29.75,29.68,10,10,10,23,11,30,0.01,4,,291
2013-6-29,83,74,64,64,61,58,87,67,47,29.73,29.68,29.64,10,9,1,37,10,48,0.40,4,Rain-Thunderstorm,309
2013-6-30,77,71,65,63,61,59,87,74,60,29.91,29.82,29.73,10,10,5,18,10,25,0.01,7,Rain,351
