EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2013-5-1,65,58,51,57,55,51,100,86,72,30.29,30.23,30.17,10,10,8,18,9,25,0.02,7,Rain,32
2013-5-2,64,61,57,57,56,55,93,86,78,30.31,30.27,30.23,10,6,2,16,10,25,0.09,8,Rain,47
2013-5-3,68,62,55,55,51,43,87,70,52,30.22,30.17,30.11,10,10,10,22,12,29,0.00,7,,58
2013-5-4,64,57,50,51,46,41,80,70,60,30.13,30.07,29.99,10,10,10,22,14,32,T,8,,59
2013-5-5,61,56,51,58,52,46,100,89,77,30.02,29.93,29.85,10,7,1,24,15,33,0.53,8,Rain,68
2013-5-6,71,62,53,59,54,46,100,74,47,29.90,29.85,29.83,10,7,1,22,7,30,1.60,7,Rain,160
2013-5-7,70,57,44,53,49,45,100,74,48,29.95,29.91,29.87,10,10,10,16,4,21,T,6,Rain,229
2013-5-8,76,64,51,56,54,51,100,73,46,30.01,29.96,29.92,10,10,7,13,5,18,0.00,6,,237
2013-5-9,82,67,52,57,54,51,100,68,36,30.09,30.05,30.00,10,10,10,9,3,13,0.00,2,,261
2013-5-10,83,70,57,61,58,55,90,67,43,30.09,30.02,29.95,10,10,10,17,5,25,0.00,5,,214
2013-5-11,81,72,63,62,60,59,93,71,49,29.96,29.89,29.81,10,10,7,20,9,25,0.03,7,Rain,216
2013-5-12,75,62,49,61,47,34,97,63,28,30.05,29.92,29.84,10,10,10,16,7,22,0.00,4,Rain,320
2013-5-13,69,56,42,41,34,25,83,52,20,30.18,30.12,30.05,10,10,10,15,5,31,0.00,1,,327
2013-5-14,72,57,41,45,38,30,76,54,31,30.27,30.18,30.08,10,10,7,16,6,21,0.00,0,,194
2013-5-15,87,71,54,60,55,46,83,61,39,30.09,30.02,29.94,10,10,9,16,7,21,0.00,1,,211
2013-5-16,83,71,59,63,59,55,84,62,40,30.02,29.98,29.94,10,10,9,12,4,18,0.00,6,,234
2013-5-17,85,72,58,64,61,59,93,70,47,30.08,30.05,30.00,10,10,9,14,3,17,0.00,5,,210
2013-5-18,74,70,66,65,63,60,87,78,68,30.14,30.10,30.06,10,10,10,14,5,17,0.02,8,Rain,159
2013-5-19,80,73,66,68,66,64,100,85,69,30.14,30.09,30.04,10,9,2,18,7,23,0.02,8,Rain-Thunderstorm,163
2013-5-20,82,75,67,68,66,63,93,74,54,30.13,30.07,30.01,10,8,3,9,3,12,0.01,7,Rain,209
2013-5-21,85,75,65,70,67,59,100,79,58,30.07,30.01,29.95,10,8,4,16,5,22,0.00,6,Thunderstorm,170
2013-5-22,86,76,65,67,65,62,100,76,51,30.04,29.97,29.89,10,8,3,18,9,23,0.07,6,Thunderstorm,183
2013-5-23,79,72,64,66,64,61,100,81,62,30.00,29.92,29.83,10,9,2,21,4,30,0.61,7,Rain-Thunderstorm,274
2013-5-24,73,60,47,63,48,36,100,64,27,30.21,30.02,29.87,10,10,10,22,9,31,0.00,2,,331
2013-5-25,76,59,41,49,42,38,89,59,29,30.32,30.23,30.16,10,10,10,10,4,17,0.00,3,,311
2013-5-26,75,67,59,50,42,35,65,49,33,30.30,30.22,30.18,10,10,10,14,5,20,0.00,6,,63
2013-5-27,82,68,53,58,54,49,93,66,39,30.27,30.21,30.15,10,10,10,14,6,18,0.00,1,,172
2013-5-28,84,74,63,63,62,60,93,70,47,30.24,30.19,30.15,10,10,10,15,8,20,0.00,3,,192
2013-5-29,84,73,61,63,61,59,93,70,46,30.25,30.21,30.16,10,10,10,13,6,20,0.00,1,,195
2013-5-30,84,73,62,64,61,57,100,72,43,30.30,30.22,30.16,10,10,7,13,5,17,0.00,3,,176
2013-5-31,87,77,66,67,64,62,93,69,45,30.25,30.18,30.10,10,10,8,15,7,18,0.00,4,,192
