CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2013-6-1,94,85,76,74,72,71,94,72,49,29.86,29.80,29.76,10,10,10,23,10,32,0.00,6,,179
2013-6-2,87,76,65,74,67,58,93,67,40,30.04,29.95,29.88,10,10,8,20,8,25,0.08,6,Rain-Thunderstorm,33
2013-6-3,93,77,61,69,63,59,93,66,38,29.97,29.90,29.81,10,10,10,10,2,14,0.00,1,,150
2013-6-4,94,80,65,70,67,62,100,68,36,29.90,29.84,29.77,10,9,4,14,7,21,0.00,1,Fog,161
2013-6-5,94,79,64,70,67,63,93,66,39,29.89,29.82,29.72,10,10,10,22,6,26,0.00,3,,171
2013-6-6,96,82,67,72,67,61,97,68,39,29.91,29.81,29.73,10,10,9,24,6,30,0.00,3,,89
2013-6-7,87,76,64,65,60,53,87,60,32,29.97,29.91,29.86,10,10,10,15,6,20,0.00,6,,25
2013-6-8,92,75,58,69,62,54,97,71,44,29.92,29.86,29.76,10,10,10,20,5,25,0.00,5,,161
2013-6-9,90,80,70,74,71,64,94,73,52,29.97,29.88,29.82,10,10,4,25,5,36,0.06,6,Rain-Thunderstorm,159
2013-6-10,96,82,67,73,70,63,100,71,41,30.00,29.95,29.88,10,9,1,17,5,22,0.00,4,,201
2013-6-11,95,83,71,74,71,68,100,72,44,30.04,29.98,29.94,10,9,1,25,7,33,T,5,,172
2013-6-12,95,84,72,74,71,66,94,70,46,30.06,29.99,29.92,10,10,6,18,9,23,0.00,5,,177
2013-6-13,96,85,73,75,71,65,94,69,43,30.06,29.99,29.91,10,10,6,24,6,31,0.00,6,,186
2013-6-14,93,83,72,75,72,68,93,70,46,30.00,29.93,29.86,10,10,7,14,4,18,0.00,7,Thunderstorm,184
2013-6-15,91,84,77,75,73,69,94,73,52,30.00,29.93,29.86,10,10,10,13,5,17,0.00,7,,200
2013-6-16,97,86,75,74,70,64,94,66,38,30.03,29.94,29.86,10,10,10,17,9,22,0.00,3,,187
2013-6-17,98,88,77,74,70,61,88,62,35,30.01,29.91,29.81,10,10,10,20,10,24,0.00,4,,194
2013-6-18,95,84,72,73,69,65,87,63,39,30.03,29.93,29.84,10,10,8,17,6,21,0.06,5,Rain,199
2013-6-19,97,85,73,74,70,64,94,65,35,29.98,29.92,29.85,10,10,7,20,8,26,0.00,3,,175
2013-6-20,98,86,73,73,69,61,93,62,30,30.07,29.97,29.91,10,10,10,21,11,28,0.00,4,,174
2013-6-21,98,87,75,74,69,59,94,61,28,30.08,30.01,29.93,10,10,7,23,11,33,0.00,4,,169
2013-6-22,98,86,74,74,69,61,88,59,30,30.05,29.96,29.85,10,10,8,20,11,28,0.00,4,,176
2013-6-23,97,86,74,74,68,56,88,59,30,29.99,29.93,29.86,10,10,10,21,12,26,0.00,6,,168
2013-6-24,100,88,75,74,70,63,94,64,33,30.04,29.96,29.86,10,9,6,25,13,31,0.00,5,,165
2013-6-25,100,89,77,74,68,61,88,60,31,30.01,29.92,29.83,10,10,9,24,14,30,0.00,3,,176
2013-6-26,101,90,78,73,69,62,85,58,31,29.96,29.90,29.83,10,10,10,22,12,25,0.00,4,,175
2013-6-27,102,89,76,74,66,56,87,56,24,30.00,29.93,29.86,10,10,10,13,7,16,0.00,2,,181
2013-6-28,105,90,75,72,66,59,87,56,24,29.96,29.88,29.77,10,10,10,15,5,18,0.00,2,,211
2013-6-29,107,90,72,68,63,55,84,52,19,29.83,29.78,29.70,10,10,10,20,7,24,0.00,2,,6
2013-6-30,96,84,72,70,66,55,93,63,33,29.93,29.84,29.78,10,9,2,17,6,21,0.55,6,Rain-Thunderstorm,288
