CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2013-6-1,68,63,57,65,54,48,93,76,58,29.98,29.82,29.68,10,10,9,20,9,30,T,6,,285
2013-6-2,65,58,51,50,48,45,83,68,52,30.09,30.05,29.99,10,10,10,14,7,18,T,6,Rain,342
2013-6-3,73,60,46,54,49,43,86,68,49,30.07,29.99,29.89,10,10,9,16,9,22,0.00,1,,139
2013-6-4,75,69,62,63,60,54,87,76,64,29.99,29.93,29.87,10,10,6,18,10,25,0.05,5,Rain,142
2013-6-5,66,64,61,63,61,58,93,86,78,29.98,29.95,29.92,10,7,1,14,5,17,0.49,8,Rain,22
2013-6-6,74,65,55,60,54,51,100,75,49,29.96,29.94,29.91,10,10,5,14,6,18,0.00,5,,340
2013-6-7,74,63,52,55,52,49,93,70,46,30.01,29.96,29.91,10,10,10,15,6,21,0.00,2,,17
2013-6-8,80,67,53,61,55,49,93,70,47,29.94,29.85,29.75,10,9,2,23,12,29,0.48,5,Rain,176
2013-6-9,78,70,62,64,60,56,93,72,50,29.85,29.80,29.77,10,9,2,20,10,26,0.42,6,Rain,255
2013-6-10,86,72,58,63,59,55,87,64,40,29.89,29.85,29.81,10,10,10,12,5,14,0.00,1,,223
2013-6-11,91,81,71,68,64,61,84,63,41,29.87,29.82,29.75,10,10,10,23,14,32,0.12,5,Rain-Thunderstorm,195
2013-6-12,93,81,68,70,67,56,74,58,41,29.92,29.77,29.73,10,10,9,26,16,36,0.00,1,,239
2013-6-13,83,72,60,63,58,53,78,62,45,30.06,30.00,29.94,10,10,10,16,7,23,0.00,3,,20
2013-6-14,87,77,67,71,65,60,81,66,51,30.01,29.95,29.86,10,10,10,26,13,33,0.00,5,,135
2013-6-15,90,78,65,72,66,64,93,72,51,30.03,29.94,29.88,10,8,1,37,11,44,0.30,6,Rain-Thunderstorm,169
2013-6-16,81,73,65,70,68,63,93,84,74,29.98,29.94,29.91,10,7,1,7,4,,0.00,7,,78
2013-6-17,83,75,67,70,67,64,93,76,58,30.02,29.95,29.90,10,9,3,20,5,24,0.00,6,Thunderstorm,62
2013-6-18,85,75,64,66,62,57,93,68,43,30.02,29.99,29.96,10,10,9,20,6,24,0.00,3,,8
2013-6-19,85,75,65,67,63,60,93,74,54,30.03,29.99,29.94,10,10,10,15,7,20,0.00,5,,146
2013-6-20,88,79,70,71,69,65,84,71,57,29.99,29.94,29.88,10,10,10,25,14,32,0.00,3,,159
2013-6-21,92,84,76,73,70,67,76,64,52,29.95,29.91,29.88,10,10,7,26,17,33,T,6,Rain,185
2013-6-22,91,82,73,71,68,66,79,64,49,29.97,29.90,29.83,10,10,8,25,15,33,0.00,3,,183
2013-6-23,89,82,75,72,69,66,79,67,55,29.97,29.87,29.78,10,10,7,33,13,40,T,6,Rain-Thunderstorm,172
2013-6-24,89,82,75,70,67,64,79,64,48,29.94,29.87,29.79,10,10,6,31,16,39,T,5,Thunderstorm,191
2013-6-25,89,81,73,72,69,66,87,71,55,29.86,29.77,29.70,10,10,8,30,15,39,0.03,6,Rain,192
2013-6-26,96,85,74,73,66,56,82,55,28,29.87,29.78,29.68,10,10,7,24,9,30,0.00,2,,277
2013-6-27,86,77,67,73,68,64,87,71,55,30.03,29.92,29.85,10,9,0,25,4,35,0.14,6,Rain-Thunderstorm,32
2013-6-28,86,77,68,70,63,57,97,69,40,29.94,29.90,29.85,10,10,2,20,9,25,0.00,3,,308
2013-6-29,82,73,63,59,57,55,78,60,42,29.88,29.84,29.80,10,10,10,26,12,37,0.00,3,,322
2013-6-30,79,69,58,58,55,53,84,65,45,30.04,29.96,29.89,10,10,10,21,10,25,0.00,2,,4
