CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-12-1,55,44,32,,,,89,66,43,,,,,,,22,12,32,0.00,,,-1
2009-12-2,45,39,33,,,,85,75,65,,,,,,,22,11,29,T,,,-1
2009-12-3,38,32,26,,,,82,71,59,,,,,,,16,11,25,T,,,-1
2009-12-4,28,26,23,,,,81,66,50,,,,,,,20,12,25,T,,,-1
2009-12-5,32,28,23,,,,68,56,43,,,,,,,16,8,21,T,,,-1
2009-12-6,36,31,26,,,,69,61,52,,,,,,,16,9,20,0.00,,,-1
2009-12-7,31,29,26,,,,100,85,69,,,,,,,15,5,18,0.06,,,-1
2009-12-8,35,30,25,,,,100,91,81,,,,,,,22,9,26,0.51,,,-1
2009-12-9,35,23,11,,,,100,89,78,,,,,,,28,17,39,0.16,,,-1
2009-12-10,13,7,0,,,,79,70,60,,,,,,,25,17,35,T,,,-1
2009-12-11,23,15,7,,,,80,66,52,,,,,,,18,8,24,0.00,,,-1
2009-12-12,36,26,16,,,,80,68,56,,,,,,,23,12,30,0.01,,,-1
2009-12-13,37,35,32,,,,96,89,82,,,,,,,17,6,22,T,,,-1
2009-12-14,38,33,27,,,,100,89,78,,,,,,,22,9,26,0.02,,,-1
2009-12-15,27,18,8,,,,84,67,49,,,,,,,21,12,26,0.00,,,-1
2009-12-16,23,14,5,,,,76,58,39,,,,,,,13,4,17,0.00,,,-1
2009-12-17,35,26,17,,,,75,67,58,,,,,,,10,5,13,0.00,,,-1
2009-12-18,36,34,31,,,,100,82,64,,,,,,,13,5,21,0.27,,,-1
2009-12-19,33,31,29,,,,100,91,82,,,,,,,16,11,26,0.22,,,-1
2009-12-20,30,28,26,,,,92,84,75,,,,,,,13,5,16,T,,,-1
2009-12-21,29,27,25,,,,88,82,75,,,,,,,13,5,16,0.01,,,-1
2009-12-22,32,30,27,,,,92,89,85,,,,,,,21,9,25,0.20,,,-1
2009-12-23,32,32,31,,,,92,85,78,,,,,,,24,17,30,0.32,,,-1
2009-12-24,36,34,32,,,,89,82,75,,,,,,,22,15,32,0.39,,,-1
2009-12-25,43,32,21,,,,93,87,81,,,,,,,30,18,37,0.46,,,-1
2009-12-26,26,23,20,,,,92,80,67,,,,,,,18,11,25,0.06,,,-1
2009-12-27,21,18,14,,,,84,81,77,,,,,,,14,9,17,0.01,,,-1
2009-12-28,30,22,14,,,,92,76,60,,,,,,,25,13,32,0.00,,,-1
2009-12-29,24,16,8,,,,84,68,52,,,,,,,12,5,14,0.00,,,-1
2009-12-30,31,23,14,,,,92,80,68,,,,,,,16,8,20,0.02,,,-1
2009-12-31,32,21,9,,,,92,77,61,,,,,,,15,9,20,0.01,,,-1
