EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-1-1,79,71,63,61,60,57,87,68,48,30.26,30.20,30.17,10,10,5,12,4,15,0.00,1,,84
2012-1-2,79,67,54,66,57,40,97,74,51,30.19,30.13,30.05,10,10,9,21,7,29,T,1,,297
2012-1-3,55,49,43,42,25,7,66,41,15,30.36,30.28,30.18,10,10,10,29,13,37,0.00,0,,332
2012-1-4,68,55,42,45,28,14,55,40,24,30.39,30.32,30.26,10,10,10,15,9,18,0.00,2,,337
2012-1-5,69,59,49,43,30,14,68,40,11,30.31,30.24,30.20,10,10,9,15,7,18,0.00,0,,323
2012-1-6,73,61,49,54,49,40,86,67,47,30.25,30.19,30.15,10,10,10,12,4,22,0.00,1,,2
2012-1-7,75,65,54,55,52,48,84,64,44,30.21,30.16,30.12,10,10,10,13,3,17,0.00,1,,110
2012-1-8,77,67,57,58,55,52,93,68,43,30.24,30.19,30.16,10,10,10,15,6,20,0.00,1,,74
2012-1-9,78,72,65,62,59,57,78,66,54,30.21,30.14,30.11,10,10,10,16,7,22,0.00,3,,126
2012-1-10,78,70,61,61,59,57,90,72,54,30.12,30.05,29.99,10,10,10,13,5,17,0.00,2,,129
2012-1-11,76,70,63,67,64,60,93,81,68,29.98,29.90,29.83,10,10,10,22,7,28,T,2,,211
2012-1-12,78,72,66,66,64,61,93,76,58,30.00,29.94,29.87,10,10,10,17,7,25,0.00,4,,263
2012-1-13,73,69,64,64,60,52,87,73,58,30.16,30.10,30.00,10,10,10,13,5,17,T,5,,309
2012-1-14,65,59,52,54,41,32,73,57,40,30.34,30.27,30.17,10,10,10,20,11,23,0.00,4,,340
2012-1-15,71,60,48,45,36,20,61,40,18,30.43,30.37,30.34,10,10,10,21,10,24,0.00,0,,360
2012-1-16,73,65,57,56,50,40,62,56,49,30.42,30.35,30.32,10,10,10,20,12,26,0.00,6,,73
2012-1-17,77,70,63,59,57,52,84,67,50,30.30,30.23,30.17,10,10,10,20,7,25,0.00,1,,140
2012-1-18,81,72,62,63,59,54,90,65,39,30.16,30.09,30.03,10,10,10,13,5,20,0.00,2,,252
2012-1-19,77,71,64,61,56,50,87,64,41,30.14,30.09,30.01,10,10,10,21,10,24,0.00,2,,3
2012-1-20,77,67,57,56,54,52,80,62,43,30.20,30.15,30.12,10,10,10,16,7,21,0.00,1,,95
2012-1-21,79,72,64,63,58,55,78,64,50,30.17,30.11,30.06,10,10,10,16,7,22,0.00,2,,161
2012-1-22,79,70,61,66,61,54,84,66,48,30.14,30.11,30.07,10,10,10,16,7,20,T,2,Rain,70
2012-1-23,79,75,70,66,64,61,84,72,60,30.14,30.10,30.08,10,10,10,18,9,28,0.00,2,,125
2012-1-24,81,76,70,66,65,64,84,73,62,30.18,30.13,30.09,10,10,10,17,9,22,0.00,1,,122
2012-1-25,80,76,71,66,65,64,79,69,58,30.18,30.13,30.09,10,10,10,20,11,23,T,2,,115
2012-1-26,81,77,73,67,66,65,79,69,58,30.13,30.06,30.01,10,10,10,21,13,28,0.00,3,,143
2012-1-27,86,80,73,69,67,61,87,65,42,30.07,30.03,29.96,10,10,10,18,10,24,0.00,3,,198
2012-1-28,81,75,69,70,66,64,90,74,58,30.16,30.10,30.06,10,10,3,12,5,13,0.20,5,Rain,57
2012-1-29,77,73,69,68,64,59,90,77,64,30.24,30.18,30.12,10,10,10,18,10,23,0.00,6,,20
2012-1-30,77,74,70,59,57,56,66,60,53,30.30,30.25,30.20,10,10,10,22,16,28,0.00,3,,65
2012-1-31,78,74,70,62,61,59,70,63,56,30.31,30.26,30.22,10,10,10,21,13,25,0.00,4,,78
